Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')"
2017-03-17,-0.0020250631361699314,0.0035003514724882634
2017-03-20,-0.002721799952318791,-0.002867985299120577
2017-03-21,-0.013195478462040612,-0.00041414296086940693
2017-03-22,0.0011782189755241714,0.007018902187605835
2017-03-23,-0.0017707160167685792,-0.001983071796078237
2017-03-24,-0.001554236085876979,-0.0005026242627703896
2017-03-27,-0.0017299914577841263,0.0061479854201918725
2017-03-28,0.006515424957685455,0.0011328121323152815
2017-03-29,0.0003748523318916736,-0.003908931283475824
2017-03-30,0.0022209270397665175,-0.005303772139653771
2017-03-31,-0.002967477810205314,-0.006686379763326634
2017-04-03,-0.002353359179951828,-0.0016285533211956571
2017-04-04,-0.00015051779727712482,0.0001971992272516552
2017-04-05,-0.0037694206834606187,0.0010406857402829907
2017-04-06,0.001217766421796497,-0.0006568281152277967
2017-04-07,-0.0015373563348833677,-0.002531446098753947
2017-04-10,-2.2433736155220096e-05,-0.005821110521778007
2017-04-11,-0.0021447921638967807,0.0015518470956184633
2017-04-12,-0.004476921290925403,0.0013736597470410542
2017-04-13,-0.007547904161742712,0.005655665366334081
2017-04-17,0.007866581819168795,-0.00557015943566304
2017-04-18,-0.0036174867177717505,0.00327864618735333
2017-04-19,-0.0024277092688070705,0.007955922587164427
2017-04-20,0.0068189664910353566,-0.0011960585247781962
2017-04-21,-0.0037495719790538746,6.920277081296252e-05
2017-04-24,0.01007185271617333,0.014813754030756557
2017-04-25,0.005362330339812681,-0.0007571511777604239
2017-04-26,-0.0011957053476258461,0.0058987208713677285
2017-04-27,-0.00015711687163928983,-0.0016889443484518227
2017-04-28,-0.002624863343428537,-0.0040243300217260355
2017-05-01,0.0010209079549553294,0.004053174396218894
2017-05-02,0.00047845971387303326,0.00021080539246813985
2017-05-03,-0.0019820532677658825,0.002526436012710408
2017-05-04,-0.0001279505840689496,-0.004197747258145867
2017-05-05,0.0033704755355398637,0.008543761113633093
2017-05-08,-0.0006724386000306171,-0.0014125495908504041
2017-05-09,-0.0017356584287317137,-0.0033353998937940277
2017-05-10,0.000420078845510978,-0.0036722617196074682
2017-05-11,-0.0028750352460451146,-0.0013996595066575498
2017-05-12,-0.0021894192127327556,-0.0004526608792548538
2017-05-15,0.004055258431076738,0.005800369715736624
2017-05-16,-0.0013970169089245418,0.005053272403201972
2017-05-17,-0.019055352043053538,0.010245492490480958
2017-05-18,0.002970154755277455,0.005686990433731265
2017-05-19,0.006034819336262204,-0.003761701240972662
2017-05-22,0.004436979424069934,0.008259476167858432
2017-05-23,0.0011263013004419143,0.0031098707202547125
2017-05-24,0.0017761499326377982,-0.00523319356576911
2017-05-25,0.0037222281700396787,0.00468512435092573
2017-05-26,-0.0003993820866360727,-0.0017154540360248406
2017-05-30,-0.001915234601472316,-0.007236270105025971
2017-05-31,-0.0011699584918898238,0.0039044032499163223
2017-06-01,0.006832711712908729,0.006490605147814774
2017-06-02,0.0029909907461075236,-0.0023906798284734263
2017-06-05,-0.0019282910123671348,0.005861518551363448
2017-06-06,-0.0034927925381425797,-0.002049923132863931
2017-06-07,0.0008571449244090417,0.001375254633130382
2017-06-08,-0.000442714836273729,-0.0013618520378506505
2017-06-09,-0.0015402177381257723,-0.006192123174951406
2017-06-12,-0.0016891263516566099,0.001613479695399603
2017-06-13,0.003791474971291644,-0.0004353131876872986
2017-06-14,-0.001706210837256099,0.0012113699840882195
2017-06-15,-0.00295199366877887,0.0006965379702545605
2017-06-16,-0.0004262847218788009,-0.006080956607554822
2017-06-19,0.007602699334955499,0.005568019031023711
2017-06-20,-0.00742904431887016,-0.005620023749397022
2017-06-21,-0.0012926980652100926,-0.0005996917958876448
2017-06-22,-0.0011657698443765813,0.0027898659543439536
2017-06-23,0.0008498146834706015,-0.0014934540758797011
2017-06-26,-0.0003941319322061349,0.004482453728013962
2017-06-27,-0.008815470447611403,-0.0012853914858334927
2017-06-28,0.008059617774612587,0.01389708347674598
2017-06-29,-0.009347100716079845,0.003908447737597779
2017-06-30,0.0008221737389350371,0.0052496370435432035
2017-07-03,0.0015982841072090844,-0.001543551023910392
2017-07-05,0.0007423401643502046,-0.005445046445360754
2017-07-06,-0.01012287117880468,-0.001089476464487858
2017-07-07,0.005672828697677305,0.006922663365239674
2017-07-10,0.0002174522315740693,-0.0017578184598360722
2017-07-12,0.005786180009800863,0.00621113446345633
2017-07-13,0.0011629456015345688,-0.004727581730790893
2017-07-14,0.003952732298070737,-0.0012325087561058429
2017-07-17,-0.0007627981086453604,0.00632596551562713
2017-07-18,-0.00011220517382750869,-1.195313352045214e-05
2017-07-19,0.004648374344114954,0.0066301810887057465
2017-07-20,-0.0008635549605455409,-0.0017663536032386073
2017-07-21,-0.0010778232011473786,0.008740556068111274
2017-07-24,-0.0017741848673473008,0.004625412109573318
2017-07-25,0.002209023647959537,-0.0035931295557100587
2017-07-26,-0.00042725986581901667,0.000568835579846814
2017-07-27,-0.0016830455093322099,0.007220158968763189
2017-07-28,-0.0020518995500545347,-0.003280447655408566
2017-07-31,-0.001438294706498298,0.00508347923830507
2017-08-01,0.00173623690299997,0.006597339764913453
2017-08-02,-0.00021735646459104634,-0.001007333342188775
2017-08-03,-0.0028959257068841664,0.003451765742858432
2017-08-04,0.0011774375456010723,0.0029281190923253135
2017-08-07,0.0009359607723419712,-0.008923778524796798
2017-08-08,-0.003127236102323831,0.0019897104542691488
2017-08-09,-0.0010735586646508724,-0.0038538603124208012
2017-08-10,-0.015290102272680026,0.0006678155146910726
2017-08-11,0.0005648732560486404,0.0008211239396105531
2017-08-14,0.009283767374110907,0.004763640280031951
2017-08-15,-0.0012088161988219861,-0.0041329304127027825
2017-08-16,0.0007092116513938754,-0.002859771630258129
2017-08-17,-0.016267226359129913,0.002890053357694329
2017-08-18,-0.00254693753329049,-0.004923414731492022
2017-08-21,0.0004520918426277004,0.0035536079331584688
2017-08-22,0.009181811388686581,0.004805326330617698
2017-08-23,-0.004169454004577504,-0.004139901412006413
2017-08-24,-0.002786500619076938,0.004689455887332431
2017-08-25,0.0009615877969989255,-0.001136398431211621
2017-08-28,-0.00022293039864242163,0.012681056986133135
2017-08-29,0.00013258289007129554,0.0010843711355772287
2017-08-30,0.003894647916122548,0.0006303483458016386
2017-08-31,0.0049947897127750485,-0.00637527364673803
2017-09-01,0.001270694170396701,0.001508059225017869
2017-09-05,-0.008289342424083425,-0.0013482927137105267
2017-09-06,0.002413958621205637,0.0026522124354763322
2017-09-07,-0.0008883359167922052,0.00038995352473842774
2017-09-08,-0.002199844015396201,0.008536554138425823
2017-09-11,0.010071091325208528,-0.0008699558933869573
2017-09-12,0.002648418722944617,-0.004775489334186667
2017-09-13,4.695037614403327e-05,0.0013483785357043965
2017-09-14,-0.0018112077227664697,-0.0069603474816049594
2017-09-15,0.0011355936742208528,0.0026873221271957967
2017-09-18,0.000744978057190834,0.0013802586770449584
2017-09-19,0.0003996957447928895,0.0019318429835984106
2017-09-20,-7.573716962905915e-05,0.0028582667013241996
2017-09-21,-0.0037604498188533297,-0.010014640570873496
2017-09-22,-6.229987677147544e-05,0.006248555980421349
2017-09-25,-0.0029344065717923527,-0.0014598205919265593
2017-09-26,-0.0006377197460436168,-0.005937128461138184
2017-09-27,0.0033669385300494287,-0.005806953597570277
2017-09-28,0.0004940067569995316,-0.0030150623075405566
2017-09-29,0.00298837919656033,0.0028095299786382566
2017-10-02,0.003156634957773817,0.002250090903712514
2017-10-03,0.001446627312722423,-0.0061702715999281685
2017-10-04,0.0005360597891751425,0.0012540374214023188
2017-10-05,0.004921020159354244,0.000902512815475713
2017-10-06,-0.001784095037178221,-0.0037456548186788835
2017-10-09,-0.002515947739952053,0.0026481783469834066
2017-10-10,0.0016098357585395682,9.42601656961386e-06
2017-10-11,0.001091999057725068,0.006298729589077183
2017-10-12,-0.0023980609922898844,0.004354239937121018
2017-10-13,0.00016783813290780815,-0.0027637610864105024
2017-10-16,0.001039338660367257,-0.001421661675489254
2017-10-17,-3.753096650450309e-05,-0.0015727870914062042
2017-10-18,3.2175639391050586e-05,-0.0018407031740929403
2017-10-19,-0.0003819397569280106,0.002059493758749476
2017-10-20,0.00439391231309189,0.004548406051045021
2017-10-23,-0.004690279184935691,-0.007920949785219707
2017-10-24,0.000906717002619545,0.0005501737432209814
2017-10-25,-0.0053838395591984806,6.81236197723436e-05
2017-10-26,0.0005602553786639031,0.00531453515626436
2017-10-27,0.007330726107788603,-0.015565934688990184
2017-10-30,-0.003907461248679215,-0.002732397902787658
2017-10-31,0.0002341290647408194,0.00421969535273733
2017-11-01,0.0008809602359653734,-1.7569388672265726e-06
2017-11-02,-0.000519936102271781,-0.0018989106497623916
2017-11-03,0.002382405454375898,0.002921291408034547
2017-11-06,0.0005605600128379339,-0.003946968098356727
2017-11-07,-0.0008990046770204135,-0.00011750223407439593
2017-11-08,0.0007327300601219185,-0.0009183157247540532
2017-11-09,-0.004478865211308632,-0.0002797288830501777
2017-11-10,-0.0016079308479922064,0.004379961918718981
2017-11-13,0.0002732670393545359,0.0013035843359717114
2017-11-14,-0.003022164432220419,0.0004064481470247198
2017-11-15,-0.006250882614062107,0.010987492702870822
2017-11-17,0.004823351932136537,-0.0012282148581664407
2017-11-20,0.0005649860168516145,-0.0037991261576065414
2017-11-21,0.0058099550078142,0.0008779271611680781
2017-11-22,-0.0014604265752680404,-0.0002605050827927443
2017-11-24,0.00134410040629347,0.009976212186762586
2017-11-27,-0.00109421545874175,0.006179513851988567
2017-11-28,0.009090448324855147,-0.0017313125353257005
2017-11-29,-0.0010791777547292743,-0.004706371397786713
2017-11-30,0.007447702790872678,0.0004117571617063213
2017-12-01,-0.0027364668077438283,0.003974855761225652
2017-12-04,-0.0017625944212249494,-0.0031511691014664348
2017-12-05,-0.004456274397893804,0.0007442669401529061
2017-12-06,-0.0008239960424688461,-0.0028590231981018644
2017-12-07,0.002218183138170889,-0.00234291473268696
2017-12-08,0.004781318163579645,-0.0026432299257949515
2017-12-11,0.0024869582497573364,-0.00010838335979832866
2017-12-12,0.0008378398501510198,0.0007273757636415281
2017-12-13,-0.001182952842088681,-0.002895359546516154
2017-12-14,-0.004789051602701178,0.007990315338735662
2017-12-15,0.008224429538204264,-0.005079020691801486
2017-12-18,0.004638594707659093,-0.002589519682855767
2017-12-19,-0.003945381915056998,0.003538441752694481
2017-12-20,-0.0015381199455110624,0.004911320468173027
2017-12-21,0.001273803140719902,0.0031871319879922715
2017-12-22,-0.0011681555100522517,-0.0016765519487644855
2017-12-26,-0.0017688595719970656,0.0013614029203083782
2017-12-27,8.074443830376513e-05,-0.001154184377014829
2017-12-28,0.0011224351309810593,0.003691184649907979
2017-12-29,-0.005906516164686794,0.0035131915256442934
2018-01-02,0.007559194346459631,0.005912536007988882
2018-01-03,0.005668549371997539,0.00438934304261356
2018-01-04,0.003310658983388493,-0.004325650605285232
2018-01-05,0.006299262016646852,0.0049317796252854856
2018-01-08,0.000951079895358483,-0.0025235422074233616
2018-01-09,0.0005921996453599264,-0.005501953565421517
2018-01-10,-0.001822729683459184,-0.003361658064433929
2018-01-11,0.006299141896943523,0.002325076731323078
2018-01-12,0.006017042527155539,0.007243326913073092
2018-01-16,-0.004240597133541166,0.018700690540538974
2018-01-17,0.008661122334563589,0.00031296089930178954
2018-01-18,-0.0023275813694121203,-0.0070609259163062245
2018-01-19,0.00366576411505166,0.004390066428124329
2018-01-22,0.007324480510274745,0.001622900025137349
2018-01-23,0.001462121096283823,0.00014116148451033466
2018-01-24,-0.0012700164191705432,0.004477234815156767
2018-01-25,-0.00010744447310560661,0.0066257233885648895
2018-01-26,0.011061754234145672,0.00017906617987933693
2018-01-29,-0.007464620156801529,0.002959015240642734
2018-01-30,-0.011668526677275581,-0.0037035144302449345
2018-01-31,-0.00022101801324370801,0.002373022848264569
2018-02-01,-0.0013581822239618214,0.000812379059365881
2018-02-02,-0.022146564388637307,0.007408833935495453
2018-02-05,-0.04255242481031992,-0.004973957352081756
2018-02-06,0.016580689476998593,-0.0062974999166661915
2018-02-07,-0.005724022095691123,0.0011689413839791926
2018-02-08,-0.038968936117740195,-0.009101879234266991
2018-02-09,0.014115761327585848,-0.0005210985993797022
2018-02-12,0.013108781806247775,-0.0005698126890836486
2018-02-13,0.0018996381083390623,0.004229983697351224
2018-02-14,0.012603555936958517,0.004136023383022835
2018-02-15,0.011286977904836763,0.0092263086888545
2018-02-16,-0.00033648422201680193,0.0029890254487250235
2018-02-20,-0.006568400978775839,-0.008349469209829158
2018-02-21,-0.006221548355249404,-0.005039955746703453
2018-02-22,0.00026319361363936426,-0.004265129000653751
2018-02-23,0.015191394373182525,0.0037219748628261004
2018-02-26,0.010978554748688902,-0.003132221753469189
2018-02-27,-0.013498195313406038,0.0023924845855767137
2018-02-28,-0.011867689955594575,-0.0068665219748946385
2018-03-01,-0.014123849726814946,-0.0031193300284976322
2018-03-02,0.0043489016132600535,0.0065868298962280854
2018-03-05,0.010261733738588073,0.0037062620176530293
2018-03-06,0.0019254990600583142,0.0017932658608826849
2018-03-07,-0.0011938756976548712,0.006552784908804617
2018-03-08,0.003743264336946131,-8.151851474896741e-05
2018-03-09,0.01651966286926909,-0.008658936487977359
2018-03-12,-0.001984681209936912,0.00025209596958114864
2018-03-13,-0.007093794286253199,0.002581659036725533
2018-03-14,-0.0064508536971272816,0.004346218295434936
2018-03-15,-0.0014921202710350468,-0.0012700792824850912
2018-03-16,0.0009921140752932457,-0.005301269315169527
2018-03-19,-0.015015924413311914,-0.0022315857573474616
2018-03-20,0.0007708247897804297,0.004634104316755096
2018-03-21,-0.0025555759975679024,-0.006829497010085036
2018-03-22,-0.026194770844792912,0.007865591307431903
2018-03-23,-0.021899691183689157,-0.0017582655154914856
2018-03-26,0.026085156834096894,0.002461427211809386
2018-03-27,-0.018137169517260396,0.008391764979341076
2018-03-28,-0.0036308027714011737,-0.003910998503797345
2018-03-29,0.012965893621904949,-0.00781749967590854
2018-04-02,-0.023300566215434363,0.0003999760833694264
2018-04-03,0.01182607744380257,-0.0016671561920630965
2018-04-04,0.010790218474508293,-0.0010749865229283371
2018-04-05,0.006129537529712705,0.0007553849140930674
2018-04-06,-0.022873950929003482,-0.00279104182664855
2018-04-09,0.002621111095654333,0.001698439838955395
2018-04-10,0.015878715124375574,0.00422388446681258
2018-04-11,-0.006250569644399669,0.0033753780611624805
2018-04-12,0.007507014825718548,0.0007724471475316621
2018-04-13,-0.003600683698645131,-0.0033164834833961853
2018-04-16,0.007366452929624572,0.00031421948919676705
2018-04-17,0.009895187741928253,0.004331212837908811
2018-04-18,0.0001211365356147703,-0.0008857012504919706
2018-04-19,-0.006452465667771066,0.0005625513067794119
2018-04-20,-0.009283061060291205,-0.002639813549526868
2018-04-23,-0.0006536537607539566,-0.005779365322226304
2018-04-24,-0.014180771878413663,-0.005183819584096255
2018-04-25,0.0011254903608851387,0.0027327756102604444
2018-04-26,0.009670260315438457,-0.005632766978497217
2018-04-27,0.00040312139942531877,-0.0050312254863647335
2018-04-30,-0.008931076420859744,0.0011702210161157825
2018-05-01,0.0018359182990888964,-0.003357007112221538
2018-05-02,-0.007941835073340852,-0.007370585556325773
2018-05-03,-0.0029661014570025726,-0.0033079108030575803
2018-05-04,0.012019926156396462,0.003275795657632621
2018-05-07,0.002742096683051462,-0.0027814293671709687
2018-05-08,-0.0009755604836723178,-0.0016998172559859596
2018-05-09,0.008925764062930289,-0.005453967832885787
2018-05-10,0.008617127731909877,-0.0016631840262251085
2018-05-11,0.0009962553990227599,0.0059972383760751565
2018-05-14,0.00017321563818806273,0.0029801016061499256
2018-05-15,-0.007575538915929308,-0.0016755640342294878
2018-05-16,0.003342455975575911,-0.009207057394315344
2018-05-17,-0.0015661226605485964,-0.0002510481801589636
2018-05-18,-0.0033455491264888114,-0.0017618569011214715
2018-05-21,0.006649720675994876,-0.0023470175025136837
2018-05-22,-0.003850572464813686,0.002270970082957715
2018-05-23,0.002533261334960255,-0.00025032947268982704
2018-05-24,-0.002735146829661048,-0.006593691582852174
2018-05-25,-0.0030698869261244184,0.0011460765124151453
2018-05-29,-0.012341456383730721,-0.008115672439588004
2018-05-30,0.011905991479985304,-0.00748386686043515
2018-05-31,-0.007613217115372704,0.011102793476453657
2018-06-01,0.010080915837301384,0.0022990964991515222
2018-06-04,0.003759711026413725,-0.002022653768307316
2018-06-05,-7.537602362822225e-06,0.002814093096148611
2018-06-06,0.007821016765373475,0.002270217395402757
2018-06-07,-0.001424327493923025,0.005123127601355319
2018-06-08,0.0024111450358128518,0.0009052225416523099
2018-06-11,0.0003582531350018246,-0.0008750364020437967
2018-06-12,0.0010319834067653523,-0.0007564707432714039
2018-06-13,-0.0047441384133499525,-0.002119387183015692
2018-06-14,0.0017586166505651906,0.005132568242788634
2018-06-15,-0.0017275041874325761,-0.02055822444272683
2018-06-18,-0.002838275052825012,0.00261615095942887
2018-06-19,-0.00474140182332979,0.0030760928912656974
2018-06-20,0.001000806352174049,-0.0035538023464443576
2018-06-21,-0.007075612715158764,-0.0007425765277950591
2018-06-22,0.0011503193831953872,0.0023867586212913813
2018-06-25,-0.01452960683970915,0.004861241771714167
2018-06-26,0.0014922666337582274,0.0036195087606623673
2018-06-27,-0.009351470185079614,-0.004415496527491583
2018-06-28,0.005449796147092792,-0.007383321586478261
2018-06-29,4.823201557850392e-05,2.20482011099426e-05
2018-07-02,0.0023533769623549647,0.010027030383883107
2018-07-03,-0.005669513152472173,-0.003045029192815052
2018-07-05,0.00787397287359933,0.0018160154061241346
2018-07-06,0.007735633728641664,0.002952961856315153
2018-07-09,0.008074406913403009,0.004886766254360559
2018-07-10,0.002757365446883363,0.0004795594431487465
2018-07-11,-0.007829370243854999,-0.00246806160792592
2018-07-12,0.008001107708233403,-0.004214826928126599
2018-07-13,0.0003687716646701513,-0.0008537648342176733
2018-07-16,-0.0017385484928370346,0.0012120783192010223
2018-07-17,0.0032559404715049355,0.002676043666699481
2018-07-18,0.0014482982047989664,-0.004732744504781797
2018-07-19,-0.004670710720988002,-0.000572575604052743
2018-07-20,-0.0016587816432128638,0.000895390335953819
2018-07-23,0.0011264784712930226,0.007496685975290653
2018-07-24,0.004059635014115066,-0.0039979316010823425
2018-07-25,0.008350551198434216,-0.000656594503059052
2018-07-26,-0.0037467866208058557,0.004518565862178275
2018-07-27,-0.007293718516783953,-0.008009721360700406
2018-07-30,-0.006480673187525638,0.0015830326114315584
2018-07-31,0.004162953347364598,0.004099094702358932
2018-08-01,-0.0017507769395096297,-0.0014408910302933723
2018-08-02,0.004204465710270204,-0.0019520672899929659
2018-08-03,0.003923548193409491,-0.006791062952922833
2018-08-06,0.0028220987788631297,-0.001968710415264218
2018-08-07,0.002110317874547272,-0.0002900110636635834
2018-08-08,-0.0009722982652336041,0.003959278066661755
2018-08-09,-0.0021525985489784455,0.0007531207661443005
2018-08-10,-0.00784919613518297,-0.00742721911814987
2018-08-13,-0.004723921537918762,-0.01119585876081918
2018-08-14,0.005659046144478925,0.0007638514859537247
2018-08-15,-0.008341092453317312,-0.004913368603752215
2018-08-16,0.007178330680699614,-4.494754518458335e-05
2018-08-17,0.0026077225033245928,0.0024650474441971796
2018-08-20,0.001715191030189785,0.005896139077930589
2018-08-21,0.0013565160826885618,0.004757369971736872
2018-08-22,-0.0011081149261820016,0.007484731072305498
2018-08-23,-0.0024025777954736023,0.0007747094535408157
2018-08-24,0.005469822056346837,-0.0035049328342876065
2018-08-27,0.006931257535171948,0.009182664697715861
2018-08-28,-0.000440641794340141,0.003054841214756961
2018-08-29,0.004975358596973173,0.0007343014328296284
2018-08-30,-0.005150055916396571,0.0016594922865806308
2018-08-31,-0.0005754154046335758,-0.0037769402413798674
2018-09-04,-0.002365575920817804,-0.004145369628971951
2018-09-05,-0.003516946673204468,-0.002414354489273703
2018-09-06,-0.0043688749085566535,0.004271405916893048
2018-09-07,-0.0029256817669529797,-0.0012224581027473547
2018-09-10,0.0011861443427548836,-0.005008329423547601
2018-09-11,0.0030229818177769296,0.0030902527585512504
2018-09-12,-0.00035327552204494374,9.149987294726782e-05
2018-09-13,0.004558468287452838,0.0029366568863849513
2018-09-14,-0.0004344399711721406,0.00544366057709423
2018-09-17,-0.006295174863487703,-0.005307163667236694
2018-09-18,0.004644768995686744,0.0035280212077599513
2018-09-19,0.0005426041612334907,0.001002145182534834
2018-09-20,0.007100130313390564,-0.0003755253262406847
2018-09-21,-0.0010784848089455449,0.008721270255569633
2018-09-24,-0.004231766185952345,-0.0020374843515199607
2018-09-25,-0.002015832365056442,0.00024441498320932356
2018-09-26,-0.004004583553098437,0.0009499701762788197
2018-09-27,0.002049592356572901,-0.0011662724842143903
2018-09-28,-0.0007167540160766757,-0.009426381927509575
2018-10-01,0.002924608470260005,-0.0026743273473578935
2018-10-02,-0.0011066527822175755,-0.0023196345368217924
2018-10-03,1.3828647798753892e-06,-0.002152021923680237
2018-10-04,-0.008912919292948311,-0.006471561139335209
2018-10-05,-0.0062531984565606415,0.003713027588605311
2018-10-08,-0.001105078580288194,0.00047154458919514857
2018-10-09,-0.002128793706092794,-0.0023944521120730735
2018-10-10,-0.034126272914540574,0.001195423103085912
2018-10-11,-0.021497463844480025,0.0023724591369806863
2018-10-12,0.01339635153643779,0.0050167799675842105
2018-10-15,-0.006632366163238544,-0.003298829514024393
2018-10-16,0.020557944162962773,0.002856013916605457
2018-10-17,-0.0009625781346033783,-0.0006264548790581813
2018-10-18,-0.015206374447279682,-0.006369778627414019
2018-10-19,-0.0010711190072178753,-0.0034791311033753546
2018-10-22,-0.005018680968416364,0.004386677868041635
2018-10-23,-0.00623696005263266,-0.003538938296145654
2018-10-24,-0.03206065773307933,0.0005386154978270228
2018-10-25,0.01774383410677567,-0.006381571058512351
2018-10-26,-0.01818902188194167,-0.0017991311430841659
2018-10-29,-0.007291092167132466,0.0019133013239259636
2018-10-30,0.014835439099938985,-0.0019014852901337326
2018-10-31,0.010082994882632597,-0.002544633603958407
2018-11-01,0.009792614996590709,-0.0025376349391497033
2018-11-02,-0.007046604927818242,0.007702393351956563
2018-11-05,0.0048748098252556216,-0.0004217179942168436
2018-11-06,0.00552990387247014,0.0014255973599628792
2018-11-07,0.02027719468883553,0.002319418360234969
2018-11-08,-0.003221952860429953,-0.00030902795371134635
2018-11-09,-0.009951469787310928,-0.005677734737025168
2018-11-12,-0.02060803485740599,-0.0037439054325364794
2018-11-13,-0.0021929026941123896,-0.008041109581654554
2018-11-14,-0.008306072690389042,0.006978566116468755
2018-11-15,0.009828148870703443,0.00013647637814995063
2018-11-16,0.0015109536655454868,0.0012342317699710003
2018-11-19,-0.017493045107659932,0.007913424993666672
2018-11-20,-0.019027879428524467,0.0036702957102152343
2018-11-21,0.002328785438828705,-0.0071563316386933215
2018-11-23,-0.007286303583794111,0.002778787369543511
2018-11-26,0.014703091973427932,-0.0057075766271358
2018-11-27,0.0025465004926741447,-0.00027158098773995845
2018-11-28,0.02200416743117528,-0.0029753349680615854
2018-11-29,-0.002895378417331949,0.006233968904242934
2018-11-30,0.007427663844679063,0.0022081395786879205
2018-12-03,0.010172117922423939,-0.0043648700614232145
2018-12-04,-0.033610112710494605,0.0011919801990608278
2018-12-06,-0.0022332717860827815,-0.00043089540305560006
2018-12-07,-0.024306219328260735,0.002340913134994287
2018-12-10,0.0010507193509778257,0.002380251758343155
2018-12-11,-0.0010662935472441626,-0.003823033136100901
2018-12-12,0.004694987138412747,-0.0028684401051589517
2018-12-13,-0.0009098341843535351,0.004517038243831275
2018-12-14,-0.019981096140638307,-0.000784153765461295
2018-12-17,-0.02170216870051514,-0.0050094634986064274
2018-12-18,-0.0006234870181493922,0.003954016293431702
2018-12-19,-0.016225343047875297,0.0023297559347447276
2018-12-20,-0.016607693356042452,0.0013205231098092662
2018-12-21,-0.021513004370479125,0.005974208924893726
2018-12-24,-0.028196456750252907,-0.007282619599492952
2018-12-26,0.04769329379886653,0.0038286368116253267
2018-12-27,0.007816345096878495,-0.004680471074255672
2018-12-28,-0.0019522377821697683,0.0061995836892420955
2018-12-31,0.007746741990268378,0.0008574462411776497
2019-01-02,0.0005578091906876682,0.0019807439622797286
2019-01-03,-0.025778215690853604,-0.01252841485991308
2019-01-04,0.03304951518840798,0.006506519344610753
2019-01-07,0.006276092123291265,0.0017786071225098256
2019-01-08,0.008938703464558896,0.006134268771719302
2019-01-09,0.003379787460883665,-0.0019842603774213193
2019-01-10,0.003798357502523733,0.008674334169022203
2019-01-11,-0.0008561924164209623,-0.0038065431937108767
2019-01-14,-0.005981278459187986,-0.004272951016604723
2019-01-15,0.009954735007822504,0.0011920793929263947
2019-01-16,0.0015096366571498681,-0.00481844403135806
2019-01-17,0.006852846834297253,-0.0015628756523132885
2019-01-18,0.012387028967917282,-0.0003986125318020906
2019-01-22,-0.014968360699910968,-0.001968706884737918
2019-01-23,0.0014906060475123747,-0.00038618638048110106
2019-01-24,0.0006648962390390588,0.00220720596649077
2019-01-25,0.007742983828579522,-0.006503565155122366
2019-01-28,-0.008587659720647395,0.008840871771583115
2019-01-29,-0.0021671918070533345,0.0015646859091350677
2019-01-30,0.014719726019621548,0.000548579491573233
2019-01-31,0.00785076493782926,0.004641594419709403
2019-02-01,0.00018832271286861797,-0.0032460240745094014
2019-02-04,0.00604349724554118,0.0005837885845783363
2019-02-05,0.003987486565411704,-0.0015796638358830909
2019-02-06,-0.002936799589447282,-0.0022275786016736935
2019-02-07,-0.01011107707416873,-0.003780729717012639
2019-02-08,-3.3911305925796165e-05,-0.0023154630381436152
2019-02-11,-1.032068120101451e-06,-0.001200525101327649
2019-02-12,0.012097969030900107,-0.003920960854312858
2019-02-13,0.002309547721772479,0.0049983567560589305
2019-02-14,-0.0033650472556371177,-0.006089696626968513
2019-02-15,0.010110120793019041,0.002775797753520523
2019-02-19,0.0007877374546535097,0.0015493746526267166
2019-02-20,0.0010656496888024438,0.0028210441234183823
2019-02-21,-0.004242553197779885,0.00037484118478103563
2019-02-22,0.005680754822771908,-0.00021507467347384353
2019-02-25,0.0005212205778132146,1.188453215371325e-05
2019-02-26,-0.0015006535447787946,0.002305463470312856
2019-02-27,-0.0012540813082365702,0.002333167095339667
2019-02-28,-0.0035393914708889383,-0.0010587464895524196
2019-03-01,0.006161772716774532,-0.000511719151146676
2019-03-04,-0.004597991267193664,0.0002959854931841859
2019-03-05,-0.0018420573616453552,-0.0033157570716536747
2019-03-06,-0.007255357476063526,-0.0025921131269706988
2019-03-07,-0.008868795010269654,0.0006906559663876667
2019-03-08,-0.0028438480033921455,-0.010196874221662065
2019-03-11,0.013849651691550948,0.003119274728723607
2019-03-12,0.002239081855866667,0.0024640008331903397
2019-03-13,0.006215662885080788,0.0025825380862846514
2019-03-14,-0.001578283203534679,0.003936368278688307
2019-03-15,0.004262635536492225,-0.0019237677103999718
2019-03-18,0.0029892129269695374,0.001086844246433088
2019-03-19,-0.0008404539518652556,0.0015299073321395388
2019-03-20,-0.0036585806127081687,0.0017248845302209673
2019-03-21,0.010084131622750857,0.006493294062805753
2019-03-22,-0.019866711006211752,-0.004560534630211259
2019-03-25,-0.001549256705248555,-0.006902690748656708
2019-03-26,0.006447169075995559,0.0018435875689667737
2019-03-27,-0.005365027148537366,-0.0035458999806622015
2019-03-28,0.0028731708433232302,-0.0019700007062290544
2019-03-29,0.006001822171386172,-0.0018536150782422704
2019-04-01,0.010792311646106,-0.00047013689553280336
2019-04-02,-0.0006924283170803436,-0.0015350793008397983
2019-04-03,0.001436188548150691,-8.821501286195451e-05
2019-04-04,0.0013725813710557774,0.003918979986514661
2019-04-05,0.003915833751160626,-0.0017965664784882276
2019-04-08,0.00033702787858517005,-0.00048128455318249336
2019-04-09,-0.0067958603076080345,0.0033613753291353967
