Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')"
2013-05-30,0.007112157261975803,0.005087337255668427
2013-05-31,0.006913510747585805,0.005276068878599475
2013-06-03,0.008205802624372392,0.005412161987808103
2013-06-04,0.00802366523897241,0.005337288111541003
2013-06-05,0.007934337364901622,0.0053730613404043715
2013-06-06,0.008892923791499564,0.005240175385392969
2013-06-07,0.008831940042651216,0.005125885507467431
2013-06-10,0.009249342997503764,0.005641146835589989
2013-06-11,0.008820844794479176,0.005506777656663834
2013-06-12,0.009099219681856638,0.005367683116760244
2013-06-13,0.00914217332630475,0.0052350094930412915
2013-06-14,0.009770699760260902,0.0054727229280175085
2013-06-17,0.009528595996412002,0.005357858969392092
2013-06-18,0.009325968204784698,0.005234489594731848
2013-06-19,0.009160782656132604,0.005114606380540493
2013-06-20,0.009886713989485344,0.0050155288232393265
2013-06-21,0.012499125741932356,0.0051621513890368845
2013-06-24,0.011843767001167814,0.0051243939115196676
2013-06-25,0.011940256447235715,0.005462952443836627
2013-06-26,0.011641131428498043,0.005347289175715049
2013-06-27,0.011378528470150548,0.005289070829720307
2013-06-28,0.010924225359044309,0.005280155104853884
2013-07-01,0.010485135258602318,0.0051674425342450574
2013-07-02,0.010067095848463178,0.005056793805499473
2013-07-03,0.009578813133937174,0.005026712766119732
2013-07-05,0.009118982519336473,0.005135599221377686
2013-07-08,0.00919239537922366,0.005158234694288513
2013-07-09,0.008878155731365946,0.005212893910421575
2013-07-10,0.008717298440164662,0.0051420753694135235
2013-07-11,0.008325357218178366,0.005249867913247711
2013-07-12,0.008925819348377845,0.008680919316289719
2013-07-15,0.008548901178049963,0.00854301318577949
2013-07-16,0.00817123535574732,0.008299338585536272
2013-07-17,0.007945228862328362,0.008041599407084665
2013-07-18,0.00764115698981395,0.007955659859149861
2013-07-19,0.007459901894677172,0.007732370995996531
2013-07-22,0.007173858220662922,0.007498155280612312
2013-07-23,0.0069191316260975,0.007323425954105097
2013-07-24,0.0067229423631203055,0.007125492563033802
2013-07-25,0.0066510264721179905,0.006939753582583886
2013-07-26,0.006455921676955101,0.006758786884467756
2013-07-29,0.006252213408250042,0.006717707914298201
2013-07-30,0.006228444811486392,0.006529653618454061
2013-07-31,0.006046563103064844,0.00635674943082131
2013-08-01,0.005886982407131974,0.006179886840082616
2013-08-02,0.006835327875876191,0.006043819597688051
2013-08-05,0.0066039968188893634,0.00606659132486033
2013-08-06,0.0064242145728263395,0.006013142776037606
2013-08-07,0.0065489552215195835,0.005861318139303596
2013-08-08,0.0064960944689218605,0.005772122426748303
2013-08-09,0.006367912141115809,0.0056496760517357435
2013-08-12,0.006319238234936134,0.005544916528323649
2013-08-13,0.0061562501580726845,0.005444594279468756
2013-08-14,0.006015657056618032,0.005362779825641135
2013-08-15,0.006143111352365525,0.005248978449236265
2013-08-16,0.007642306302305128,0.005121817041842496
2013-08-19,0.007444702155552436,0.005228508952086263
2013-08-20,0.007454976521046248,0.005117945916900565
2013-08-21,0.0072306499445081345,0.004997933002293099
2013-08-22,0.007256230525729256,0.005100496336890653
2013-08-23,0.007412393547565992,0.0051438875539041645
2013-08-26,0.007197537704941767,0.005026529233190634
2013-08-27,0.007089634769380017,0.004939961246078668
2013-08-28,0.008635384511560928,0.004828644388047054
2013-08-29,0.008273241179162264,0.004727365741936995
2013-08-30,0.00792470255277043,0.004719529301422847
2013-09-03,0.00769342275583644,0.004901356238486254
2013-09-04,0.007462218646296489,0.004851478568976872
2013-09-05,0.007540020151731961,0.004750079469198018
2013-09-06,0.0072433365964963015,0.004670505035836381
2013-09-09,0.006973112709943882,0.004774979493569788
2013-09-10,0.007329820948520592,0.004769690847679682
2013-09-11,0.007352442483951659,0.004881644807325466
2013-09-12,0.007108391797753933,0.004774606842552015
2013-09-13,0.006968126976572196,0.004746409924815731
2013-09-16,0.006748332417337749,0.004650786008952367
2013-09-17,0.006704755715612064,0.004667864530525611
2013-09-18,0.006572283801464977,0.0045814164384722625
2013-09-19,0.0073079214926945295,0.004500440371424962
2013-09-20,0.0070753743291132485,0.005204764692262853
2013-09-23,0.0072656630113046685,0.005083708276662681
2013-09-24,0.007199059699673739,0.004964413455148873
2013-09-25,0.007008172986859328,0.004884329413908465
2013-09-26,0.006842840867202593,0.004794025736034655
2013-09-27,0.006662121473851132,0.004750871762582167
2013-09-30,0.006615546526425196,0.004673656389921983
2013-10-01,0.006744710757598033,0.004577484368676781
2013-10-02,0.006907219977487833,0.004511855988589866
2013-10-03,0.006677230057055586,0.004420615764467139
2013-10-04,0.007149369883984038,0.004479779807706624
2013-10-07,0.007168238642699075,0.004426046508929594
2013-10-09,0.007496002443906309,0.004426116115284988
2013-10-10,0.008221678971597318,0.004365657516723997
2013-10-11,0.010272157759697401,0.004464742164806084
2013-10-14,0.009917367993564031,0.0043776331671416995
2013-10-15,0.009491557200315923,0.004323969122026559
2013-10-16,0.009368679505469891,0.0042426507611278514
2013-10-17,0.009829062517755253,0.004206996554850779
2013-10-18,0.009541607238708985,0.004131661194776458
2013-10-21,0.009268919977989112,0.004713968394770782
2013-10-22,0.008834753435271726,0.004620034151209565
2013-10-23,0.008579574247055452,0.00452402625066502
2013-10-24,0.008375728300751943,0.004742588114457899
2013-10-25,0.008049377142801005,0.004640137086078557
2013-10-28,0.007796121225105928,0.00455921395326672
2013-10-29,0.0074790104956711755,0.004465732398233616
2013-10-30,0.007348157803317183,0.004383471129449707
2013-10-31,0.007284281686467649,0.004360871185309152
2013-11-01,0.0071540969792368405,0.004287336928959286
2013-11-04,0.006923150499513842,0.004816926480264233
2013-11-05,0.0067382822663601075,0.004913739180244773
2013-11-06,0.00660347386675141,0.00481904620871401
2013-11-07,0.0064840045046732344,0.004765564414390623
2013-11-08,0.007678118171822069,0.004723682693550285
2013-11-11,0.00838080336036304,0.004956854304050332
2013-11-12,0.008013779529352068,0.004946797928234397
2013-11-13,0.007737961733609421,0.004945457041706961
2013-11-14,0.00777873506402528,0.0048615140510373704
2013-11-15,0.007573170224801067,0.004827019202596323
2013-11-18,0.007355893426974027,0.004765535006391744
2013-11-19,0.007209477045072362,0.004699920824601512
2013-11-20,0.006993544596650961,0.004612965045994382
2013-11-21,0.006880837586889099,0.0046391036622422605
2013-11-22,0.007037810480355548,0.0050440342664994494
2013-11-25,0.006913434769388276,0.00496921362320138
2013-11-26,0.006697843895541335,0.005039614370803477
2013-11-27,0.006474602245847141,0.004937860630875036
2013-11-29,0.006294075090052294,0.004873363596230826
2013-12-02,0.006123448920759532,0.004803450433996883
2013-12-03,0.006048688765201982,0.004706720779681263
2013-12-04,0.006011213330793004,0.004657354808776133
2013-12-05,0.005883498909811276,0.0046317042187831465
2013-12-06,0.005952500652866491,0.004534702431145599
2013-12-09,0.006674128566975138,0.0046544250293736175
2013-12-10,0.006460051531574453,0.004597271925094709
2013-12-11,0.00637593260885885,0.0045372841779085715
2013-12-12,0.0072667358881093914,0.004463744012934267
2013-12-13,0.007133999717366266,0.004390472098910343
2013-12-16,0.006874868956063993,0.004341028601944381
2013-12-17,0.006865027278737084,0.004261925049146413
2013-12-18,0.006733531128458533,0.0042028718011578045
2013-12-19,0.008202325702837304,0.004130493188875306
2013-12-20,0.007860184433217789,0.004289899082365854
2013-12-23,0.007645828136309995,0.004235034946403977
2013-12-24,0.0074810151245938376,0.004176138796566662
2013-12-26,0.0072212017657485375,0.0041189761253700675
2013-12-27,0.0070653510607765774,0.004078527288511077
2013-12-30,0.006815403845356962,0.004037490289638091
2013-12-31,0.006585297736090355,0.004071541439123183
2014-01-02,0.006451710796518223,0.0041235832488671995
2014-01-03,0.006948284136044034,0.0041100906278921665
2014-01-06,0.006708599250257769,0.004350248136448551
2014-01-07,0.00656170199270931,0.004417043439813796
2014-01-08,0.006570121861329485,0.004373167084766244
2014-01-09,0.006362615467220663,0.004295621267386382
2014-01-10,0.0061684141638119385,0.004275163208976425
2014-01-13,0.006012392905213889,0.004238131068634806
2014-01-14,0.007217127343169596,0.00429871771502799
2014-01-15,0.007638589955619808,0.00421846325203028
2014-01-16,0.00746536297813902,0.004142417196306364
2014-01-17,0.007202685072654116,0.004220692052423632
2014-01-21,0.007084647046936877,0.004157262411120798
2014-01-22,0.006856008566568747,0.004234743232524257
2014-01-23,0.006616450959403408,0.004161925281691632
2014-01-24,0.007087093405456252,0.004097194421716031
2014-01-27,0.009703736009374696,0.0047034339741088525
2014-01-28,0.009402563349061659,0.004602559705831063
2014-01-29,0.009118086673540847,0.004511127156503496
2014-01-30,0.009360110281044326,0.00443027815523693
2014-01-31,0.009514322448413791,0.004343850050257123
2014-02-03,0.009340742455399873,0.0045595940309820625
2014-02-04,0.01165614671168759,0.004611448981611322
2014-02-05,0.011257760526595377,0.00455861793528949
2014-02-06,0.010709383156593455,0.004466981672754402
2014-02-07,0.010812906474331927,0.004390841967624901
2014-02-10,0.01099708033850044,0.00441108135410274
2014-02-11,0.010435920895819578,0.004349911651247139
2014-02-12,0.010432748386376157,0.004291354743301167
2014-02-13,0.00991404937361326,0.00421260793861082
2014-02-14,0.009564994391225316,0.004210844097519214
2014-02-18,0.00919743247224444,0.004389414983182393
2014-02-19,0.008767726070034055,0.004326584373385276
2014-02-20,0.008678949710384963,0.0043508405995184
2014-02-21,0.008456314787104513,0.004296513009850813
2014-02-24,0.008125970744592356,0.00421843704336961
2014-02-25,0.007968529763506402,0.004152602151346408
2014-02-26,0.00766242959009065,0.004080074432933872
2014-02-27,0.007357035578798534,0.004015494944937975
2014-02-28,0.007199172617685321,0.004081883426849455
2014-03-03,0.006960466385885992,0.004036571646607687
2014-03-04,0.007185554042278478,0.004133108704050765
2014-03-05,0.008288911637843817,0.004110359266696102
2014-03-06,0.007932900305048644,0.004040980992966425
2014-03-07,0.007608675187065441,0.003975608587766429
2014-03-10,0.007304737274250113,0.004443768888838654
2014-03-11,0.0070359830648613775,0.004364290379518098
2014-03-12,0.007024639229523226,0.004280654424815911
2014-03-13,0.006771395525794485,0.004213273254043328
2014-03-14,0.00763779338129706,0.004207789775234269
2014-03-17,0.007415995448298033,0.0041774356927932665
2014-03-18,0.007658642034202939,0.0041779686147184305
2014-03-19,0.007630957451031476,0.004110831408183465
2014-03-20,0.007639474905535802,0.004041447524395576
2014-03-21,0.0075227472079413705,0.004355906705950193
2014-03-24,0.007317240270518022,0.0043123645254499595
2014-03-25,0.007255973313983358,0.004237996107727387
2014-03-26,0.007078138640526902,0.0042226170858013935
2014-03-27,0.007244453878493276,0.004157456999129904
2014-03-28,0.007019809144653819,0.0041257341153232855
2014-03-31,0.006878375506760655,0.004105408116328738
2014-04-01,0.007014660373069669,0.0040400081380169
2014-04-02,0.007048913807016724,0.003992652077953391
2014-04-03,0.00682596096316875,0.003943316229016847
2014-04-04,0.006614473847137141,0.003904115213696375
2014-04-07,0.007659752282373419,0.003909125308953237
2014-04-08,0.008204230587292975,0.003861849633883913
2014-04-09,0.007909734652029085,0.003860862857829979
2014-04-10,0.008232137995256968,0.0038945694076331023
2014-04-11,0.010470930919171537,0.003968457592703753
2014-04-14,0.010458709973667428,0.0039408171930652046
2014-04-15,0.01021056272897165,0.003930632402294345
2014-04-16,0.009888677438059334,0.0038965009760882994
2014-04-17,0.009895379799645165,0.003838495984756793
2014-04-21,0.009413941119589011,0.0037922455326898003
2014-04-22,0.009018545055238246,0.003743589265488357
2014-04-23,0.008667393201870878,0.0037066112881868124
2014-04-24,0.008329233368590329,0.003668179604151281
2014-04-25,0.007972668433413002,0.003626441416046997
2014-04-28,0.008133901346367205,0.003590397686019467
2014-04-29,0.007827384066892672,0.003552899021020977
2014-04-30,0.007613076339706698,0.0035207897052231363
2014-05-01,0.0073439744470857665,0.003538052710547472
2014-05-02,0.00706724823779789,0.0036179273260709657
2014-05-05,0.006840164418412693,0.0035756201911599085
2014-05-06,0.00661204171174612,0.0035358204837694323
2014-05-07,0.007097096410756572,0.0034988132148096778
2014-05-08,0.007009130560637101,0.0035777651536623915
2014-05-09,0.006788105862020074,0.0035491792189411486
2014-05-12,0.006559394610369363,0.0036695985007705375
2014-05-13,0.00694435556129307,0.0038627463274920016
2014-05-14,0.00669752318708428,0.00380635798459499
2014-05-15,0.0066951552349033844,0.0038270442206965894
2014-05-16,0.007217363385893939,0.0037771419342924628
2014-05-19,0.007012057964844045,0.0037255312374815143
2014-05-20,0.006830677242483983,0.0036819205866599866
2014-05-21,0.00697832711381573,0.003640511557230053
2014-05-22,0.007120499652293427,0.0035993680633402986
2014-05-23,0.0068775550319257,0.003574696778259539
2014-05-27,0.006729170825954045,0.003560516001075648
2014-05-28,0.006710147999377817,0.003521483783648306
2014-05-29,0.006509008268878895,0.0034913794849194884
2014-05-30,0.006469163757378106,0.0035260309482237364
2014-06-02,0.006274357274567575,0.0034946436125237682
2014-06-03,0.00608726606291762,0.003482977605461552
2014-06-04,0.005927747090205248,0.003478996333674725
2014-06-05,0.0057855134916818375,0.0034656026524828116
2014-06-06,0.005934989888332449,0.0034418953276249033
2014-06-09,0.005910597117813876,0.003544039318559063
2014-06-10,0.0057584271165494645,0.003518092833331537
2014-06-11,0.005628769291253811,0.0035738220337918156
2014-06-12,0.005665807117398978,0.003631047368504026
2014-06-13,0.006064821928602923,0.0035879665495096437
2014-06-16,0.005946854070286154,0.003560277348913172
2014-06-17,0.0057908711603956884,0.003530297203227889
2014-06-18,0.005668744736004926,0.0035553833264505104
2014-06-19,0.005963302602019278,0.0035470192035195027
2014-06-20,0.005808365452409485,0.003582104113711242
2014-06-23,0.005674834950071641,0.0035597195892264647
2014-06-24,0.0055517189008848465,0.0035319460071721966
2014-06-25,0.005888077794797878,0.00349829624639422
2014-06-26,0.005887620476446953,0.0034638010283192288
2014-06-27,0.0057682508489053765,0.003453501539708781
2014-06-30,0.005642261540195822,0.0034294613475180625
2014-07-01,0.005526603300708114,0.0034397251098910414
2014-07-02,0.005729274807392731,0.0035055003786885947
2014-07-03,0.0055943924459344605,0.0034748172738598986
2014-07-07,0.005675699949183098,0.003468481383015691
2014-07-08,0.005737008697122248,0.0035894169145701434
2014-07-09,0.00611829361481544,0.0035619947295608416
2014-07-10,0.00607390394019696,0.0035282386053189277
2014-07-11,0.006101502597177835,0.003518781648154106
2014-07-14,0.005935487534926068,0.003534013240046057
2014-07-15,0.005925605887073056,0.003496403706191014
2014-07-16,0.005831773900904875,0.003475194641435598
2014-07-17,0.00579244966422276,0.003532904227859142
2014-07-18,0.006917372238750801,0.0035601301075806014
2014-07-21,0.007317755013216031,0.003524896642210144
2014-07-22,0.0071031489291626376,0.0034959880869043633
2014-07-23,0.006975320222703556,0.0034613136205867237
2014-07-24,0.006733245456076862,0.003559987213968751
2014-07-25,0.006504802029170562,0.0035214490614981693
2014-07-28,0.006538325116283372,0.0034849229153552826
2014-07-29,0.00632841573360563,0.0034982678911315633
2014-07-30,0.00635676094410875,0.0034678071523720406
2014-07-31,0.006165455530731099,0.0034632244021576587
2014-08-01,0.008921492976276216,0.003437859518672149
2014-08-04,0.008586611785767608,0.0034071147486237313
2014-08-05,0.008453302063891128,0.0034427558463078546
2014-08-06,0.00872922428646684,0.0034120328115891906
2014-08-07,0.00833756297521714,0.0034779468519027185
2014-08-08,0.008217714922225337,0.003449201186185118
2014-08-11,0.008567766666842322,0.0034394539107749705
2014-08-12,0.008211434780796696,0.003500642726094328
2014-08-13,0.007892966128942745,0.003479840595720218
2014-08-14,0.0077977107464780576,0.003458205678332199
2014-08-15,0.007565333000563339,0.003425514387376921
2014-08-18,0.007268903672905951,0.0033948308816875335
2014-08-19,0.007414135601999316,0.0033970697325263026
2014-08-20,0.0072536055494087,0.0034008099330464486
2014-08-21,0.007001701059558697,0.0034312303780949654
2014-08-22,0.006786170020431949,0.003548533214797411
2014-08-25,0.006608221072428889,0.0035260351393430096
2014-08-26,0.0065186883870625495,0.0037387824217009064
2014-08-27,0.0063100737849518885,0.003692090669418001
2014-08-28,0.006123222903020491,0.003657511763325406
2014-08-29,0.005998541788522074,0.003631343158633903
2014-09-02,0.005895298668048253,0.003588900096386782
2014-09-03,0.005757829608669108,0.003656118950433568
2014-09-04,0.005639807119845439,0.0036113218173343784
2014-09-05,0.005559323491024977,0.0035853742467529537
2014-09-08,0.005609740112759927,0.005140966451078236
2014-09-09,0.005615950199629149,0.005032797697478126
2014-09-10,0.005954843585490829,0.00502884276370023
2014-09-11,0.005871498920789838,0.004993660203129711
2014-09-12,0.005722921471687923,0.004896059937012058
2014-09-15,0.005975695200625665,0.004787511597132191
2014-09-16,0.005834115840221322,0.004727209913997447
2014-09-17,0.006075812450868208,0.004637093491696572
2014-09-18,0.005910260176603904,0.004553062684557065
2014-09-19,0.005906701842609876,0.004836740467444
2014-09-22,0.005766690265793418,0.004887571293544378
2014-09-23,0.006272266791725191,0.0049640064979974505
2014-09-24,0.006423454796356203,0.004854232716201313
2014-09-25,0.006614422317119091,0.004746331831421605
2014-09-26,0.008357545307595688,0.0048235309167028555
2014-09-29,0.008367076937006702,0.004729737908548712
2014-09-30,0.008067283416219774,0.004851733879751327
2014-10-01,0.007804322495025943,0.004755014562814272
2014-10-02,0.008702969383064514,0.00477670878890988
2014-10-03,0.008313462919925952,0.00467254431373209
2014-10-06,0.008604322144362473,0.004649346842498454
2014-10-07,0.00825104246622183,0.005327644874973622
2014-10-08,0.009368378154489956,0.005712653752173966
2014-10-09,0.010354003493311347,0.00557891791099713
2014-10-10,0.011973098683481329,0.005598953215942689
2014-10-13,0.011979719228093504,0.0055346232030864286
2014-10-14,0.012596983634554021,0.005461015420154275
2014-10-15,0.011921767429316468,0.005531518650390255
2014-10-16,0.011632051903417968,0.0055905421315965145
2014-10-17,0.01102321703259499,0.0063310683768777855
2014-10-20,0.011133856432394314,0.006161701082907801
2014-10-21,0.010887599909391216,0.006066815476375167
2014-10-22,0.01189973794866261,0.005958859515638449
2014-10-23,0.01155336930507939,0.005964501906343037
2014-10-24,0.011538692832579673,0.005943072045223684
2014-10-27,0.011116137694705559,0.005789278168073583
2014-10-28,0.010566038592432827,0.005652744235317133
2014-10-29,0.010635164634567882,0.005525707860519337
2014-10-30,0.010118530028998419,0.005426781073698246
2014-10-31,0.009774242787977042,0.0056030842476090985
2014-11-03,0.009923717830363596,0.005469311570664636
2014-11-04,0.009441534433707408,0.005675577383087945
2014-11-05,0.009061600084622411,0.005529865059516205
2014-11-06,0.008783217084672479,0.0054870038291530395
2014-11-07,0.008440041076287878,0.005499337374616698
2014-11-10,0.008069107065750437,0.005648484539421608
2014-11-11,0.007764481357603293,0.005698836650335684
2014-11-12,0.007447419224985684,0.005577856879231987
2014-11-13,0.007170694054351204,0.005500325124427703
2014-11-14,0.006903851250499381,0.005421798365795944
2014-11-17,0.006661603698438491,0.005353671408237891
2014-11-18,0.006439186010729457,0.00527925398503356
2014-11-19,0.006390972477213508,0.005294827630619607
2014-11-20,0.006232485899128075,0.005387037252368432
2014-11-21,0.006062302568952161,0.005255565609743306
2014-11-24,0.00606544883966404,0.005128945757598001
2014-11-25,0.005937045044132616,0.0058542921646472235
2014-11-26,0.005811727992838496,0.005798312417188521
2014-11-28,0.005707195647274138,0.005712625428061792
2014-12-01,0.005668740319929713,0.00557313815185749
2014-12-02,0.006034002899992636,0.005446285531201095
2014-12-03,0.006135837742210564,0.005342481922553092
2014-12-04,0.006039115124494396,0.005408812324174063
2014-12-05,0.005903925467005789,0.005428027467120593
2014-12-08,0.005759852602986973,0.005446421318765193
2014-12-09,0.006163990113141463,0.005563443619631605
2014-12-10,0.005994709859057269,0.005436482669291344
2014-12-11,0.007975321232825532,0.005498714188209229
2014-12-12,0.00773564646271985,0.005549671809168116
2014-12-15,0.009174019536544415,0.005587569461930076
2014-12-16,0.009026445047553861,0.005586809534242183
2014-12-17,0.00909063358856879,0.005454715957621602
2014-12-18,0.01062631242165126,0.005461894788833422
2014-12-19,0.012441002018894023,0.006159802926305114
2014-12-22,0.011836320938135412,0.006053286896200474
2014-12-23,0.011254104745531793,0.006002346758337969
2014-12-24,0.010675894663924464,0.00584093792124627
2014-12-26,0.0101381061819748,0.005753878610635322
2014-12-29,0.009671182927679293,0.005642405408810728
2014-12-30,0.009204432975701272,0.005544858965663307
2014-12-31,0.00895064614753197,0.005411024081781569
2015-01-02,0.009229065230212654,0.005279231074215922
2015-01-05,0.008802052182075687,0.005317492250238174
2015-01-06,0.010358076855956341,0.005821424109634422
2015-01-07,0.010301714604589488,0.005669322608803283
2015-01-08,0.010372080366814715,0.005646937494670323
2015-01-09,0.011227233929430707,0.005548905673869543
2015-01-12,0.01103208099708462,0.005457949041820876
2015-01-13,0.010831513944854449,0.005509400145125191
2015-01-14,0.010331407968401159,0.0054184020231045574
2015-01-15,0.01003084259913767,0.005375392473540615
2015-01-16,0.010047714516633627,0.005244856917822918
2015-01-20,0.010353366224563891,0.00584253580771238
2015-01-21,0.009839249162072659,0.005736217294186983
2015-01-22,0.009445280642318405,0.005669905073718003
2015-01-23,0.010088766456568938,0.005683220790520459
2015-01-26,0.00979005036627384,0.0076046238244983615
2015-01-27,0.0093326956812463,0.008580848899037923
2015-01-28,0.00995937011040893,0.008668712301365821
2015-01-29,0.01049472348734064,0.008728206756142005
2015-01-30,0.010346112142036751,0.008618392372815855
2015-02-02,0.010752507122528149,0.00841841701795721
2015-02-03,0.01090701241568498,0.008171592878718478
2015-02-04,0.011210104875577985,0.007946755385094519
2015-02-05,0.010741227380571731,0.008035422026659512
2015-02-06,0.010631108157831456,0.008244451222320778
2015-02-09,0.010177340171020472,0.008542282747356711
2015-02-10,0.009799307414137393,0.008827628302869378
2015-02-11,0.009835324027382754,0.00855293413138527
2015-02-12,0.009359032627713761,0.008285430883695101
2015-02-13,0.009348380826610804,0.00803025726882233
2015-02-17,0.008969010091707441,0.00799530243606921
2015-02-18,0.00856036582991456,0.007867822114754367
2015-02-19,0.008185506195832347,0.007756487850848768
2015-02-20,0.007854152580155656,0.007521101994148778
2015-02-23,0.007720771232739121,0.007322706062253703
2015-02-24,0.007414247612671971,0.007111473368295172
2015-02-25,0.007155704237717866,0.006965684335222046
2015-02-26,0.00690570517114088,0.006764089133653925
2015-02-27,0.006697442428923185,0.006588830996021965
2015-03-02,0.006575080075796732,0.007120992520842578
2015-03-03,0.006585382739252827,0.006963553499846507
2015-03-04,0.006583310038769898,0.006770241269713311
2015-03-05,0.006569605175966702,0.006576010658729657
2015-03-06,0.006357313953480642,0.006693303211654375
2015-03-09,0.007773844501157207,0.006577296509690243
2015-03-10,0.007525508237158912,0.007427843367231517
2015-03-11,0.009164720821877363,0.007209638840608839
2015-03-12,0.008775862156820514,0.007453945563377638
2015-03-13,0.009172756421288206,0.00796784963278652
2015-03-16,0.009004570846367289,0.007899059104521967
2015-03-17,0.009485607030634306,0.008241675882793651
2015-03-18,0.009122469447500236,0.00822265778415168
2015-03-19,0.009411907314685188,0.00798683155109904
2015-03-20,0.009137556873967554,0.009365942365091947
2015-03-23,0.009094710871832543,0.009808852053701588
2015-03-24,0.008706502903748319,0.010048214528531881
2015-03-25,0.008592752349731642,0.010025418488876893
2015-03-26,0.009540860998415024,0.009737831217920922
2015-03-27,0.009136242816328166,0.009501004406068056
2015-03-30,0.008725820223460698,0.009317025304892028
2015-03-31,0.009084626877358884,0.009018892748470559
2015-04-01,0.009173221900182047,0.008802588471563184
2015-04-02,0.008868750950373332,0.008732171353546663
2015-04-06,0.008509942179557155,0.008484356266798429
2015-04-07,0.008342318749180979,0.00950372213233359
2015-04-08,0.008026440961986462,0.009295126797777817
2015-04-09,0.007713102337139701,0.009276526226576693
2015-04-10,0.007494082539058519,0.009014368863914414
2015-04-13,0.0073375630286092175,0.009053361683478145
2015-04-14,0.007252666342645322,0.00885097325213818
2015-04-15,0.00698460641035334,0.008604963119892086
2015-04-16,0.006877502464641513,0.008483667655384284
2015-04-17,0.0066525906429880655,0.008243427898612201
2015-04-20,0.007480882137925009,0.008158935612001967
2015-04-21,0.007671713698535144,0.007990198430493187
2015-04-22,0.007394876476518611,0.007850594076533617
2015-04-23,0.0072414417848536364,0.007611693745922283
2015-04-24,0.006987689725811674,0.007388521908610866
2015-04-27,0.006754041276449656,0.007407776010801836
2015-04-28,0.006701948422325712,0.007274751944481863
2015-04-29,0.006508457609583808,0.007061753918335823
2015-04-30,0.006455604911375847,0.007108920448567381
2015-05-01,0.007137600625356027,0.007507394040162841
2015-05-04,0.007586394501112139,0.007558846313917391
2015-05-05,0.007318063458696557,0.0073522244388731315
2015-05-06,0.00809073552698534,0.007169227479564058
2015-05-07,0.007918003140282282,0.0069993196073649495
2015-05-08,0.007649649973337494,0.007467887865560083
2015-05-11,0.008362390777466935,0.007477347875426375
2015-05-12,0.008205352006200817,0.007326657318107414
2015-05-13,0.00793739203199805,0.007175307137785039
2015-05-14,0.007612900446916608,0.007135751681921612
2015-05-15,0.007964689799365066,0.007388582667572115
2015-05-18,0.00763122490253998,0.00725019811793801
2015-05-19,0.007362277913647793,0.007080896373967007
2015-05-20,0.0070917749152755285,0.007253014336093636
2015-05-21,0.006851177789399423,0.007884822175368632
2015-05-22,0.006631852918976836,0.00769721952561094
2015-05-26,0.006479434495313003,0.007467795101797639
2015-05-27,0.00718023871240968,0.007777532586338976
2015-05-28,0.0074064165086681275,0.007722771633881502
2015-05-29,0.007146660735610896,0.007492468178366674
2015-06-01,0.007233609537729877,0.007374621892765271
2015-06-02,0.0069741654464560866,0.007154641133973039
2015-06-03,0.0067460449741191305,0.006978577787004728
2015-06-04,0.006531251502080606,0.008198981163667613
2015-06-05,0.006980704024217471,0.008236247681680176
2015-06-08,0.006764239021631254,0.008040596097832357
2015-06-09,0.00691863470310987,0.008041034697150402
2015-06-10,0.006674071795239282,0.00853113076664272
2015-06-11,0.0073681410007041,0.008272667848066996
2015-06-12,0.007091657573588529,0.008020654414411419
2015-06-15,0.007255433189790231,0.007898623960686066
2015-06-16,0.007182661692148951,0.007667209855295764
2015-06-17,0.007090490533386087,0.007523862108455902
2015-06-18,0.006842083448194304,0.007328989811155875
2015-06-19,0.007208968391550373,0.007553707340962037
2015-06-22,0.007195645774204013,0.007326344276102406
2015-06-23,0.007131288825537676,0.007108558733470066
2015-06-24,0.006867643139270657,0.006914378620015841
2015-06-25,0.007103624496927623,0.007568589694165493
2015-06-26,0.006940999933087909,0.0073751269422719775
2015-06-29,0.00670287371061929,0.007155328762356163
2015-06-30,0.009458261333349144,0.008318133460250973
2015-07-01,0.00902847276700177,0.009491641411805193
2015-07-02,0.008831182905882118,0.00935034532729378
2015-07-06,0.008434806722107538,0.00927507670391086
2015-07-07,0.008192472440968072,0.009011144216383684
2015-07-08,0.008021162769662154,0.008795645903967085
2015-07-09,0.009469142871646118,0.008553160554602746
2015-07-10,0.009030858674090177,0.008379716905421702
2015-07-13,0.009355660528998257,0.008120009155396252
2015-07-14,0.009488719551985133,0.007984071474088918
2015-07-15,0.009112444653867135,0.008224590668256426
2015-07-16,0.008700138950347776,0.007978652241269521
2015-07-17,0.008620329884566834,0.007841556630333906
2015-07-20,0.00823528132837648,0.007690472571228682
2015-07-21,0.007879922150438257,0.007542633552879971
2015-07-22,0.0077158301521220996,0.007316709863522483
2015-07-23,0.0074674328937694425,0.007421884882841606
2015-07-24,0.007455270202885144,0.007204088804024317
2015-07-27,0.008029994969399832,0.0071077280925447356
2015-07-28,0.007961254751505479,0.006906247980798759
2015-07-29,0.00846425161225958,0.0071233529222974774
2015-07-30,0.00835405695440613,0.006929555460853522
2015-07-31,0.007992071499711827,0.006925968480162305
2015-08-03,0.007714283195524305,0.006784137989664287
2015-08-04,0.007482296533375095,0.006618430958057498
2015-08-05,0.007249505656260326,0.006434915680373497
2015-08-06,0.007016836561872573,0.006399585884498822
2015-08-07,0.007276829128565369,0.006228357873130295
