Date,u_spx,u_eurusd
2011-07-22,0.5479590577248274,0.1168978826757439
2011-07-25,0.2353498067858474,0.5752020173161465
2011-07-26,0.27929319579318357,0.5656738389091861
2011-07-27,0.022217799017715815,0.1273777983998905
2011-07-28,0.3542952686454826,0.837588197581894
2011-07-29,0.29166525745182403,0.6501587863239701
2011-08-01,0.34415692289538974,0.39984615280254
2011-08-02,0.03456442351110068,0.808768687050738
2011-08-03,0.5590077649993198,0.7818326150582694
2011-08-04,0.013052341907504218,0.08598736604966485
2011-08-05,0.44305284079035134,0.9670100336871313
2011-08-08,0.023032260469837227,0.08800849934761315
2011-08-09,0.8118608103081405,0.782634651298243
2011-08-10,0.16325976210393592,0.07897056864261098
2011-08-11,0.8150121781013007,0.9357905677643769
2011-08-12,0.5709933193030859,0.28442548471819634
2011-08-15,0.7064316808584427,0.3533798544552592
2011-08-16,0.39978348518326945,0.12322779695585369
2011-08-17,0.495940269230581,0.586626265564008
2011-08-18,0.08840732190400681,0.41438927065926434
2011-08-19,0.3121982537176483,0.7822116382636821
2011-08-22,0.4849910250054671,0.386756416952703
2011-08-23,0.8256501763141716,0.520189289075318
2011-08-24,0.6764836359700495,0.2711802775275911
2011-08-25,0.2991261243954186,0.5668097409914729
2011-08-26,0.6801359693817013,0.6342155602337363
2011-08-29,0.8458429619447234,0.1677272199414395
2011-08-30,0.5559722869754208,0.3930486826484099
2011-08-31,0.5767045857136517,0.772858909059251
2011-09-01,0.28265709323493177,0.6960359065488257
2011-09-02,0.11217758214073104,0.8276920819707555
2011-09-06,0.3423553578710502,0.933517966807105
2011-09-07,0.8682946600035162,0.6971383676045094
2011-09-08,0.3270364280541459,0.25873395130695237
2011-09-09,0.09923736588291195,0.9121772794052171
2011-09-12,0.5752824446298321,0.9755872740156636
2011-09-13,0.6529640925661224,0.3850697591252409
2011-09-14,0.7349440380825925,0.40918697324066067
2011-09-15,0.804751424942727,0.30809664567453365
2011-09-16,0.6320449756511934,0.16370097857307667
2011-09-19,0.27534661909881386,0.8793734671607466
2011-09-20,0.42890576967731175,0.7766349338954681
2011-09-21,0.04440302672109714,0.26205640569214406
2011-09-22,0.0729370211698,0.788456266122436
2011-09-23,0.5491824515380344,0.8002411301420012
2011-09-26,0.8079711238011978,0.3199529363502975
2011-09-27,0.6851718425266957,0.5842243664442917
2011-09-28,0.17867349775385025,0.29897600026712745
2011-09-29,0.6041520724846193,0.6366978907940697
2011-09-30,0.1321310170119416,0.3472544476790124
2011-10-03,0.11381143368601644,0.9563067283860698
2011-10-04,0.7577628058585281,0.8893157050173943
2011-10-05,0.7587745925370482,0.17541375475067464
2011-10-06,0.7759200203493362,0.4500387720528256
2011-10-07,0.36421629507473996,0.22720628994999859
2011-10-10,0.9184623932642768,0.623638774723682
2011-10-11,0.5405777511742039,0.03570010950168567
2011-10-12,0.6900281164392184,0.43967663917179567
2011-10-13,0.4288119979886922,0.1270808927528492
2011-10-14,0.8375990979270771,0.6420292465543662
2011-10-17,0.11425457679350733,0.14183573641005262
2011-10-18,0.84616349579217,0.8200401003881568
2011-10-19,0.22844541542448735,0.532927449325145
2011-10-20,0.5756164207507324,0.4194952070566853
2011-10-21,0.8726288203435872,0.4500361576575946
2011-10-24,0.8189977903820073,0.27706178351419974
2011-10-25,0.08182296869700081,0.26191743047657745
2011-10-26,0.6994859675581633,0.5482825339913899
2011-10-27,0.9688881435995398,0.6023395441436283
2011-10-28,0.552343322197022,0.0168001980756598
2011-10-31,0.04549220380897073,0.5515707110807586
2011-11-01,0.06707171519757327,0.977383499897919
2011-11-02,0.7162145989778838,0.9093926288569807
2011-11-03,0.8008015933897131,0.4332657302637116
2011-11-04,0.3870105162811251,0.13856423341290888
2011-11-07,0.6078406891220184,0.5982168167119727
2011-11-08,0.7364906825832982,0.601027849458696
2011-11-09,0.030111523299987574,0.2988435102721955
2011-11-10,0.5884921218582049,0.9775075191229267
2011-11-11,0.7893930643333988,0.3293389821576461
2011-11-14,0.33772827136726913,0.09623573211190534
2011-11-15,0.5683073511503305,0.847685351784336
2011-11-16,0.19359835606806633,0.8073515799537656
2011-11-17,0.1837223522196297,0.6986582082666635
2011-11-18,0.45936903577856714,0.4593776713616484
2011-11-21,0.16950074188999045,0.2811029151702273
2011-11-22,0.38682247623299937,0.6297987804125542
2011-11-23,0.13273355256127214,0.3880336003223971
2011-11-25,0.41411196562226366,0.9257193800106231
2011-11-28,0.8952407730055058,0.5788658934900077
2011-11-29,0.5696040831519213,0.49225676125167894
2011-11-30,0.9730472671725077,0.4756274019070571
2011-12-01,0.5021775344519166,0.15073558398040138
2011-12-02,0.4733315043424743,0.4085006089376647
2011-12-05,0.7418093468925804,0.6626231028797345
2011-12-06,0.5319861996809081,0.6230378588911999
2011-12-07,0.5448482750633985,0.41486359109729637
2011-12-08,0.052188565816356315,0.5281419807602271
2011-12-09,0.8134996750529203,0.7188838517727252
2011-12-12,0.17222702132842216,0.4130251386090768
2011-12-13,0.2604928697866929,0.9602550335767536
2011-12-14,0.2172830416851116,0.8949136485391634
2011-12-15,0.5458419872383231,0.6318441869335918
2011-12-16,0.5727242008973399,0.3513397041555154
2011-12-19,0.19810288452859612,0.46504555350873306
2011-12-20,0.9520125233396751,0.6179536252304865
2011-12-21,0.5911520189498339,0.21635501215590247
2011-12-22,0.7246962998645523,0.6670753671351979
2011-12-23,0.7667535637307206,0.445762137986104
2011-12-27,0.4990870251228222,0.5217972219482451
2011-12-28,0.11780883698419732,0.40763712966726773
2011-12-29,0.7728858037034307,0.9297536172664272
2011-12-30,0.35107092721285305,0.4182955307155295
2012-01-03,0.8931094698554538,0.5627012318414746
2012-01-04,0.5192551633823573,0.11051881623619181
2012-01-05,0.5953609023973329,0.8728633515483479
2012-01-06,0.3670882154369402,0.9072963752635796
2012-01-09,0.5666287270517414,0.8701174786721031
2012-01-10,0.8380780278952326,0.1984776514225298
2012-01-11,0.5103034559422108,0.5780697844348591
2012-01-12,0.5923195563795431,0.6251566279928444
2012-01-13,0.2179795910431069,0.16127074675926054
2012-01-17,0.6400155682334855,0.9164098142790074
2012-01-18,0.9212970052422105,0.25539851570151656
2012-01-19,0.7727885493010486,0.12036585393988058
2012-01-20,0.5200177095831282,0.17445091664154208
2012-01-23,0.48930662120418544,0.7582612047865793
2012-01-24,0.3845191507965988,0.10737135916320646
2012-01-25,0.9049072886850835,0.4268259327522923
2012-01-26,0.1476766125799215,0.2556871135038311
2012-01-27,0.33227680193069803,0.544868135800781
2012-01-30,0.2917744799122348,0.1323597164883704
2012-01-31,0.41444135467881565,0.7170626827063702
2012-02-01,0.9032796106628863,0.7394230715080596
2012-02-02,0.5703675593203246,0.19740561859241246
2012-02-03,0.9806111076910704,0.6076151993135142
2012-02-06,0.48597940988691096,0.5492253142784208
2012-02-07,0.6038139845240387,0.5273274525154696
2012-02-08,0.6290383376723307,0.0987366653857358
2012-02-09,0.5780274798846848,0.47761220016633554
2012-02-10,0.07442049351052717,0.37315167455894505
2012-02-13,0.8172780036655488,0.6700878637992407
2012-02-14,0.41876479376556264,0.8065233578048403
2012-02-15,0.1494167249136381,0.6175798149991042
2012-02-16,0.9234218880180821,0.8021360652460258
2012-02-17,0.6524281365892226,0.24831351991868483
2012-02-21,0.5136215227327756,0.19702049868419286
2012-02-22,0.24188474018142253,0.3298258577816632
2012-02-23,0.7191525458178347,0.4382581159525707
2012-02-24,0.5907579426525534,0.10151910500436402
2012-02-27,0.5587930232291967,0.1695047132402691
2012-02-28,0.7017059116596711,0.7159754933739633
2012-02-29,0.16093322963602827,0.23748723173137015
2012-03-01,0.813348221570885,0.9301698044572477
2012-03-02,0.2598083877573267,0.5239642879048745
2012-03-05,0.20284182148205923,0.9205023146803503
2012-03-06,0.015269348158387598,0.37778618128449165
2012-03-07,0.6924996806481309,0.8529432659901008
2012-03-08,0.8276458884211262,0.45527536978775845
2012-03-09,0.6521186466936086,0.08232872837059184
2012-03-12,0.486794960990258,0.8991278941091791
2012-03-13,0.964574694162588,0.3685780367337763
2012-03-14,0.4614917859399836,0.8112701144568544
2012-03-15,0.7588856471049577,0.7324054250994085
2012-03-16,0.5477130081419473,0.29359100703702656
2012-03-19,0.6945631901200772,0.15672956906295513
2012-03-20,0.2939930540738007,0.29138613131704616
2012-03-21,0.33184996729228994,0.4563779160878686
2012-03-22,0.11266103157149902,0.5824851701140104
2012-03-23,0.6075702075999421,0.5680042213910547
2012-03-26,0.9529711503833057,0.19555633075569112
2012-03-27,0.3450131968834885,0.2028857196284019
2012-03-28,0.19082589419081072,0.6161432646304272
2012-03-29,0.3526860641133063,0.5200647442154069
2012-03-30,0.6687410485917318,0.5615159485950745
2012-04-02,0.8536084737079184,0.300997830968371
2012-04-03,0.24875017898355334,0.6076169665725517
2012-04-04,0.05694328183652935,0.8965979239926597
2012-04-05,0.4078091005301054,0.8218179992890959
2012-04-09,0.08309735204041017,0.7791266781710453
2012-04-10,0.050170638156648927,0.3708364975306218
2012-04-11,0.6622678354736635,0.6711350896833612
2012-04-12,0.846145121568471,0.2968908511458327
2012-04-13,0.15810123557599992,0.20050537503144866
2012-04-16,0.43867249820493204,0.91842291110949
2012-04-17,0.8743846794942063,0.25154859755777925
2012-04-18,0.36870929751125997,0.4458999106431376
2012-04-19,0.2633753414207769,0.5765962399762575
2012-04-20,0.5045974930138178,0.37705226151535254
2012-04-23,0.19123788518448032,0.22800291393849625
2012-04-24,0.5929439759538273,0.7274335182879854
2012-04-25,0.8911812943228783,0.2990279842293723
2012-04-26,0.7646744123522137,0.32275954865888545
2012-04-27,0.5978486434473848,0.6964816892167089
2012-04-30,0.2978405633357391,0.27090407756486534
2012-05-01,0.7174731200096838,0.4981354857002056
2012-05-02,0.35708000380420124,0.502623023756816
2012-05-03,0.13882598072566008,0.8924786185459782
2012-05-04,0.037887992639372876,0.4814041016546131
2012-05-07,0.4554192970966633,0.984063370108834
2012-05-08,0.33211956847687973,0.2009236808829759
2012-05-09,0.24547913365188762,0.7727559855918206
2012-05-10,0.5515563547273133,0.7766210057342811
2012-05-11,0.3526842303091966,0.5246401285360187
2012-05-14,0.12610771577878815,0.6849886777080307
2012-05-15,0.265883554834223,0.816422402038397
2012-05-16,0.31424766160474876,0.8848894002063998
2012-05-17,0.08775126863314592,0.5483731022463167
2012-05-18,0.25119429577669916,0.6747931267600307
2012-05-21,0.854825581171622,0.17166994292565474
2012-05-22,0.5264545591971772,0.3026080406055266
2012-05-23,0.5363598637056681,0.9549941367325655
2012-05-24,0.5300924862200269,0.8814494610547872
2012-05-25,0.39312391450839107,0.6413754548238244
2012-05-29,0.8434845491289554,0.5654427310683261
2012-05-30,0.07584523062861365,0.7393696644458786
2012-05-31,0.3677242747244994,0.9023199304707045
2012-06-01,0.026060889737732715,0.5843438102323453
2012-06-04,0.44968732484792684,0.29948481953224737
2012-06-05,0.6250456198985174,0.09144949268763551
2012-06-06,0.9169060474647626,0.6887114677619952
2012-06-07,0.5191637891419569,0.09594960262456673
2012-06-08,0.7154360553945456,0.49079757184514383
2012-06-11,0.15394775249050122,0.16867155078478596
2012-06-12,0.7741757490650669,0.9589594079073542
2012-06-13,0.28638955289548507,0.42398211392152185
2012-06-14,0.7823862730069624,0.19294428108141745
2012-06-15,0.8112071835565507,0.2532496317810806
2012-06-18,0.5537764232882613,0.17852679533009033
2012-06-19,0.8146837075481316,0.873010251103902
2012-06-20,0.4253932540720349,0.2006393177137609
2012-06-21,0.018056216480963408,0.4829099036652915
2012-06-22,0.6338232934756854,0.9309867798510967
2012-06-25,0.13256873007238126,0.588068548155199
2012-06-26,0.5790956901959421,0.6623734520973539
2012-06-27,0.7214673779023597,0.5936388084718098
2012-06-28,0.43424884507121536,0.5776266127626382
2012-06-29,0.9498226118945621,0.6706307898045712
2012-07-02,0.6114125905452483,0.014588231921075681
2012-07-03,0.6954958082324436,0.7258688464874363
2012-07-05,0.3164145321097377,0.7874708247008915
2012-07-06,0.16064185725779537,0.914202588652792
2012-07-09,0.3948783534876768,0.8961898646828236
2012-07-10,0.201421384665957,0.3345643396407193
2012-07-11,0.4555195323813701,0.7534371339467905
2012-07-12,0.28992570629743786,0.5571734398869992
2012-07-13,0.9190197156599964,0.7487316884998496
2012-07-16,0.41703073251886025,0.2686251289909556
2012-07-17,0.7654140144608823,0.3972290569388266
2012-07-18,0.7743258721891035,0.36480085940020135
2012-07-19,0.622392414819532,0.5854390802197791
2012-07-20,0.095814818851043,0.5096623693874455
2012-07-23,0.14080290493375905,0.9619924524827032
2012-07-24,0.16329774473057543,0.5462275029140748
2012-07-25,0.44291089433935177,0.7920847749149902
2012-07-26,0.9181983310985742,0.18381393234752477
2012-07-27,0.9573166980536928,0.06013208962873194
2012-07-30,0.5016130677291085,0.37090183386305575
2012-07-31,0.27983613249510725,0.7067588194434062
2012-08-01,0.32542978730163474,0.34792340504495134
2012-08-02,0.16487505916031633,0.7377236921335719
2012-08-03,0.9559950564758931,0.7810589277886563
2012-08-06,0.6320852050174144,0.011003852944551942
2012-08-07,0.7150109531521918,0.5944351451388501
2012-08-08,0.5144099654965875,0.5250278676352854
2012-08-09,0.4877192887589944,0.5691757341910119
2012-08-10,0.590109080721184,0.8325425501160386
2012-08-13,0.39096725724736237,0.596405035923813
2012-08-14,0.44383381523194043,0.27149051965208926
2012-08-15,0.5307108487510012,0.49704215712103883
2012-08-16,0.8569190040010819,0.6863545524684882
2012-08-17,0.616853296307343,0.20423315281540202
2012-08-20,0.457012376361898,0.6084631756791741
2012-08-21,0.21632184295090126,0.399932056892205
2012-08-22,0.4515172025076407,0.06637360584228678
2012-08-23,0.06971286924662101,0.23996471788459
2012-08-24,0.7713818759558979,0.3599433155128765
2012-08-27,0.45406668009875023,0.7601867325010027
2012-08-28,0.40482298665266775,0.5299235558173747
2012-08-29,0.5080535492815507,0.17863921946792907
2012-08-30,0.09153158958037763,0.6798417832930654
2012-08-31,0.7054074564419501,0.6175897911180779
2012-09-04,0.4112561400412609,0.1668874294320708
2012-09-05,0.3903159635942546,0.7270326648807666
2012-09-06,0.9897134884933586,0.20454618617869177
2012-09-07,0.7742287001500179,0.337439632573877
2012-09-10,0.1405381108479027,0.03231694053326131
2012-09-11,0.6240445796307537,0.6107678703612188
2012-09-12,0.6021829989268812,0.14278697320623307
2012-09-13,0.981132917385165,0.26367554296440476
2012-09-14,0.7678682785751239,0.14407516358133146
2012-09-17,0.2635380178843797,0.0935623592124013
2012-09-18,0.35227851932614024,0.5028160164656638
2012-09-19,0.5311519030101994,0.7826071920280039
2012-09-20,0.4158951705340387,0.4611879893605655
2012-09-21,0.4404436040796545,0.84679911539416
2012-09-24,0.2857928217368159,0.5440024428022594
2012-09-25,0.032815544171734705,0.6378377716216238
2012-09-26,0.1900867085464935,0.7084564759274736
2012-09-27,0.8388167631911296,0.6046174548483277
2012-09-28,0.28237655264176337,0.34408122400102414
2012-10-01,0.5864558357002427,0.8990873655002416
2012-10-02,0.520007733287609,0.19715948385539875
2012-10-03,0.6655851264490472,0.34797185976502365
2012-10-04,0.833015387840798,0.4599529742893076
2012-10-05,0.46575875689443524,0.11408221646042044
2012-10-08,0.2507974740291389,0.48760081803899025
2012-10-09,0.0613345315912722,0.7042721096819409
2012-10-10,0.1893725916469362,0.9279549573984349
2012-10-11,0.4602257348207483,0.5290741271566405
2012-10-12,0.3304803480181919,0.1623287990608967
2012-10-15,0.8071420273911306,0.43365590175817065
2012-10-16,0.8910634511728048,0.364169985815859
2012-10-17,0.7129503093320153,0.04668294848239473
2012-10-18,0.3381955914202861,0.4323994480581416
2012-10-19,0.018493813267397387,0.7344065236397028
2012-10-22,0.4541138384659652,0.7360667251136055
2012-10-23,0.09250851121329412,0.2813883596538178
2012-10-24,0.3563832297479403,0.8796969748610569
2012-10-25,0.5698940434385997,0.5657386802409339
2012-10-26,0.457213071118429,0.647771384650419
2012-10-31,0.4788429230712655,0.3784064670195546
2012-11-01,0.8361266078232599,0.4812494848083342
2012-11-02,0.1679614071018643,0.5993727820917203
2012-11-05,0.5355014365122497,0.9454272524202181
2012-11-06,0.7733109115995906,0.6527099639089384
2012-11-07,0.01670799528717811,0.47744457331297263
2012-11-08,0.18027236028026214,0.762683816357527
2012-11-09,0.5062789573470726,0.5981385910812287
2012-11-12,0.48841609646643275,0.6338709428058102
2012-11-13,0.3698296116269525,0.5951166427699608
2012-11-14,0.14451264476560272,0.5067875887474109
2012-11-15,0.41493373121259364,0.3561287500420646
2012-11-16,0.615737713581001,0.2020241912867318
2012-11-19,0.9140358284140125,0.6370870115011533
2012-11-20,0.5409238408113525,0.4454675502051309
2012-11-21,0.5598063400461476,0.2256668532886438
2012-11-23,0.8664406847520831,0.16771379638490813
2012-11-26,0.4241438852754677,0.09211515235236617
2012-11-27,0.26243890545183735,0.3598444113651281
2012-11-28,0.7624941261211835,0.7735597526068461
2012-11-29,0.6776734247201349,0.42480588854132656
2012-11-30,0.48839115543801126,0.3674355594395975
2012-12-03,0.2486965500392756,0.34708082058371964
2012-12-05,0.44478699780821945,0.06260882405381885
2012-12-06,0.6358644416955619,0.6341933887180187
2012-12-07,0.6341900264581559,0.9416601559756873
2012-12-10,0.4912104004239025,0.799795836933029
2012-12-11,0.8098476415882528,0.33455763066222244
2012-12-12,0.5122080124527056,0.13215724872798856
2012-12-13,0.133121913129879,0.21650909264478468
2012-12-14,0.22598273944577016,0.41806058656101114
2012-12-17,0.9200409261678222,0.10300578565229704
2012-12-18,0.9371499372738328,0.48425058998267667
2012-12-19,0.1311196174376313,0.1610832064402522
2012-12-20,0.7215641520460434,0.5723072948320285
2012-12-21,0.09673917224867204,0.370416897627109
2012-12-24,0.32885005518920957,0.7982945708607537
2012-12-26,0.247851887279865,0.5278729723318175
2012-12-27,0.3945458343498667,0.23618756903963406
2012-12-28,0.08435178867625,0.3433181430901179
2012-12-31,0.9245031431120215,0.6360013550891308
2013-01-02,0.9850848883800748,0.6943237480868136
2013-01-03,0.4451500424071249,0.6120588546243287
2013-01-04,0.6898331342559461,0.9810103871898394
2013-01-07,0.32530975778702786,0.3642312306248268
2013-01-08,0.29335832675545803,0.18336829540221145
2013-01-09,0.5946839362844121,0.7230856262754832
2013-01-10,0.8316030409848854,0.677215482898141
2013-01-11,0.4855416629592604,0.006419302225521733
2013-01-14,0.40067651917748814,0.15596901003808947
2013-01-15,0.5258566317231588,0.3988813594114212
2013-01-16,0.47267534802494143,0.8257403735620914
2013-01-17,0.8015108351902505,0.6110306740215958
2013-01-18,0.7111751639477883,0.13931632824652115
2013-01-22,0.7680514206337963,0.7655633406028277
2013-01-23,0.5862604470724422,0.5048782056391117
2013-01-24,0.4542352370442603,0.5338104404952069
2013-01-25,0.8266665221964977,0.19174983619728383
2013-01-28,0.32373497184485456,0.10279267331786072
2013-01-29,0.8080504099512926,0.5777550248302719
2013-01-30,0.18945667461719656,0.26557975117916754
2013-01-31,0.25099339996578873,0.14936592502214988
2013-02-01,0.9382167060697516,0.2764594069810363
2013-02-04,0.029453155310232126,0.29704473272094434
2013-02-05,0.8590350810724106,0.9508794146026393
2013-02-06,0.5285020396995713,0.23579937981253146
2013-02-07,0.3650344527502762,0.755992569350296
2013-02-08,0.7565788857584926,0.9453197900250881
2013-02-11,0.44356783897490704,0.6256854118746955
2013-02-12,0.5565318069005822,0.3278763761427085
2013-02-13,0.5014302681529005,0.25867791718731725
2013-02-14,0.5039491958310164,0.528982133172726
2013-02-15,0.38097661001925615,0.8880221363464008
2013-02-19,0.8732338377454534,0.5522151711602608
2013-02-20,0.024070407483759573,0.2540951484773806
2013-02-21,0.18515846544220138,0.9287696976848703
2013-02-22,0.798115088810058,0.8359321123597185
2013-02-25,0.03189026388932371,0.5134719562891292
2013-02-26,0.6323526608928134,0.9487172193396339
2013-02-27,0.842030456398966,0.5273542227688814
2013-02-28,0.4731126201202841,0.1341573695682174
2013-03-01,0.5616492168252054,0.8467470173954356
2013-03-04,0.6623866167803095,0.7189381208917722
2013-03-05,0.8318676901047872,0.41482604470597695
2013-03-06,0.547201335417887,0.42983895974747083
2013-03-07,0.5597652795635688,0.8259171533193725
2013-03-08,0.6941309347298175,0.06775368302227625
2013-03-11,0.6527422554052882,0.8970046982721759
2013-03-12,0.3387727563813585,0.3290516802125636
2013-03-13,0.529202362480779,0.5080004937627796
2013-03-14,0.7766033591732652,0.8266203187811516
2013-03-15,0.37584564167939516,0.26962057824649754
2013-03-18,0.1567751176112449,0.9172820593986508
2013-03-19,0.3026936054725128,0.2992344868496046
2013-03-20,0.8058055957761099,0.8327240724189185
2013-03-21,0.10298362218434419,0.19542258874286286
2013-03-22,0.7805479620541524,0.655696507392906
2013-03-25,0.3092750428105372,0.08556237981018014
2013-03-26,0.8266792381336494,0.9446370362232441
2013-03-27,0.45378534451343666,0.5287240688972055
2013-03-28,0.6982836584925751,0.84063662225281
2013-04-01,0.2168174290798879,0.3943020394854769
2013-04-02,0.7414708897701172,0.28752721135658055
2013-04-03,0.05707236681819689,0.632949541525806
2013-04-04,0.6289458888251345,0.3624466573311915
2013-04-05,0.27397486712254193,0.16516881686603166
2013-04-08,0.7506883128693096,0.21796711637121036
2013-04-09,0.6709242827137352,0.3165999953511528
2013-04-10,0.9327170697658025,0.26048378206920103
2013-04-11,0.7065973450568289,0.6101798200143733
2013-04-12,0.303033831459955,0.23258720642397435
2013-04-15,0.004422968397858706,0.5634808300276752
2013-04-16,0.7982732450072962,0.7268000003032427
2013-04-17,0.15075051277368534,0.07760344585142002
2013-04-18,0.2832552203193933,0.9238703922573613
2013-04-19,0.7065402708812818,0.4525739855537785
2013-04-22,0.6350392880678533,0.48415701604497074
2013-04-23,0.7860194065852659,0.46951131841080535
2013-04-24,0.49959132634840625,0.8135932993893356
2013-04-25,0.622667676885441,0.4036538397139699
2013-04-26,0.41095224898098076,0.5512681725142082
2013-04-29,0.7445000991254503,0.31456739692181124
2013-04-30,0.5997800686356014,0.2305970634166486
2013-05-01,0.13512436203108794,0.16867023234759462
2013-05-02,0.7958831494910813,0.41279490425230514
2013-05-03,0.8638839158389793,0.9319602035716311
2013-05-06,0.5892018592484096,0.2687464476130257
2013-05-07,0.7188859028039867,0.7444933319429504
2013-05-08,0.6913225257954521,0.4797508700867409
2013-05-09,0.2847381221173322,0.12797241959717526
2013-05-10,0.6829415331652584,0.9220086069169142
2013-05-13,0.4788728259800309,0.8086139517601195
2013-05-14,0.9094783446569163,0.4059566040184745
2013-05-15,0.7880593175955304,0.7486540280270715
2013-05-16,0.18969383304213025,0.7702243899705574
2013-05-17,0.9095331245759457,0.5116892247357266
2013-05-20,0.4516252874368929,0.7507427960605867
2013-05-21,0.5687482752497524,0.24171873068326
2013-05-22,0.07638385786615028,0.34185461995750743
2013-05-23,0.2839034290497988,0.8462387836515352
2013-05-24,0.421394575621414,0.16200144433460184
2013-05-28,0.7888014324871386,0.43543279684223674
2013-05-29,0.14166836369147903,0.879953220840774
2013-05-30,0.6363199207392711,0.12412317954944789
2013-05-31,0.03524267594228832,0.12135504658825484
2013-06-03,0.6638927565932502,0.6961154423592166
2013-06-04,0.27445568353647964,0.17931792077777872
2013-06-05,0.07846383529751953,0.48079011477055633
2013-06-06,0.7170966928431954,0.3949540103522793
2013-06-07,0.8583973981772886,0.03732454414101642
2013-06-10,0.4917467956783606,0.5621403160731462
2013-06-11,0.14534051840852757,0.5076403885459151
2013-06-12,0.19281049052504168,0.5021205020157717
2013-06-13,0.867990064922189,0.07060727859184773
2013-06-14,0.29950086072903703,0.34724367667495737
2013-06-17,0.7306544301189479,0.5955298017331945
2013-06-18,0.7750130706927041,0.42867517327563953
2013-06-19,0.08136293008613456,0.35180181725249204
2013-06-20,0.026375679185405294,0.897406650003213
2013-06-21,0.5090372803954685,0.775061505920168
2013-06-24,0.2255657739636922,0.9429395030216451
2013-06-25,0.6826775061432426,0.40645225534671015
2013-06-26,0.7253262126339106,0.7558793185374889
2013-06-27,0.6621501882163789,0.8118273391736117
2013-06-28,0.3680184869267935,0.4038449391481353
2013-07-01,0.6346585392700501,0.6157717575842055
2013-07-02,0.4708935878369881,0.23599371066074565
2013-07-03,0.5041942320745392,0.8663433038908878
2013-07-05,0.8080303193447247,0.8264267165144165
2013-07-08,0.698458969982594,0.8474997104873956
2013-07-09,0.7643304566968501,0.3169114695497129
2013-07-10,0.4983692171412756,0.8692354190489393
2013-07-11,0.9197032378890526,0.0011534767069601795
2013-07-12,0.6611177113635658,0.6938614609116922
2013-07-15,0.5484629633708669,0.678905124243725
2013-07-16,0.27279034648619627,0.5153551413784696
2013-07-17,0.6044933451188446,0.14840408614503287
2013-07-18,0.7464135567312813,0.6250188912399981
2013-07-19,0.5780186850838587,0.5391466368757569
2013-07-22,0.5947130164460626,0.27953533670117936
2013-07-23,0.34168061235371033,0.35297243285490754
2013-07-24,0.21828350134882027,0.34140958701337787
2013-07-25,0.606956753496116,0.6474464544635621
2013-07-26,0.5219123490718647,0.16717937759208354
2013-07-29,0.22312598202077344,0.42247386067952225
2013-07-30,0.4635489299188119,0.6169325336516025
2013-07-31,0.44445865299032533,0.5016764756247938
2013-08-01,0.965641796778718,0.31388605260857705
2013-08-02,0.6303347979030397,0.8625606259342903
2013-08-05,0.3445010182805003,0.23047704831441768
2013-08-06,0.11589294816226611,0.5918337571982601
2013-08-07,0.2158670597495084,0.25894908762522095
2013-08-08,0.680183424327865,0.3275107200663191
2013-08-09,0.25676552252672447,0.2989235546082614
2013-08-12,0.36953624557553477,0.6959132280149137
2013-08-13,0.6324117829162164,0.7399810119077306
2013-08-14,0.17139143927309305,0.6543810932205243
2013-08-15,0.02350065496330545,0.5173304269942427
2013-08-16,0.3149577667199502,0.11143753024160315
2013-08-19,0.24807751879385048,0.6044155733046058
2013-08-20,0.6105021497576488,0.4819314865643999
2013-08-21,0.25482942082757054,0.11354653026016677
2013-08-22,0.7845058677085934,0.8225889232106669
2013-08-23,0.6671146966021018,0.45836024664270536
2013-08-26,0.29629325964681946,0.322805597866953
2013-08-27,0.0387681855188713,0.5352845381842312
2013-08-28,0.5361901521245886,0.4268117384701141
2013-08-29,0.5530429341385018,0.8021319995711282
2013-08-30,0.3592875089856792,0.911931196793429
2013-09-03,0.6300417772888807,0.7499289722881597
2013-09-04,0.7890996995306393,0.6054221224223757
2013-09-05,0.5478858353050134,0.3504449077531244
2013-09-06,0.47372842344527455,0.8780480082572086
2013-09-09,0.8688266364061801,0.2431693496413322
2013-09-10,0.8279904407977994,0.12152669109781121
2013-09-11,0.6568896561730342,0.43595115878897794
2013-09-12,0.28312963074302033,0.23403867301755915
2013-09-13,0.608039379896563,0.5824325171853686
2013-09-16,0.7858528859099478,0.1915737415883551
2013-09-17,0.7359050518592327,0.6049452122946944
2013-09-18,0.9574423413929988,0.38876056326497616
2013-09-19,0.37727671210274244,0.019131864925986192
2013-09-20,0.09020015296917558,0.41310342156573115
2013-09-23,0.20086825393099736,0.49695654641618514
2013-09-24,0.3100953401312173,0.706662693247835
2013-09-25,0.30724581728048683,0.6652175537720574
2013-09-26,0.6471776833672014,0.26087464045821646
2013-09-27,0.250735382041681,0.6642901768922074
2013-09-30,0.16178049748626583,0.45527618189138375
2013-10-01,0.815927553180152,0.31788115695881614
2013-10-02,0.45244283646039574,0.5047128110009094
2013-10-03,0.09156034210974869,0.14304070109781641
2013-10-04,0.7561219875738345,0.29828863424745244
2013-10-07,0.14137439509433192,0.7908726374270776
2013-10-09,0.08486172955121142,0.3522617033353871
2013-10-10,0.9503406010350853,0.8775390957041344
2013-10-11,0.752748713678157,0.48724650039322737
2013-10-14,0.656355662385665,0.3096196100195338
2013-10-15,0.20476155160466009,0.4810991146226201
2013-10-16,0.8973020305311565,0.736374065962176
2013-10-17,0.7815062360935432,0.5097252638854393
2013-10-18,0.7733810038762503,0.018929180798180227
