,S&P 500,EUR/USD
Ticker,^GSPC,EURUSD=X
Date,,
2017-03-29,0.0010847362038301697,-0.00398881453912946
2017-03-30,0.0029308109117050134,-0.005383655395307408
2017-03-31,-0.0022575939382668176,-0.00676626301898027
2017-04-03,-0.0016434753080133316,-0.001708436576849294
2017-04-04,0.0005593660746613713,0.00011731597159801833
2017-04-05,-0.003059536811522123,0.0009608024846293539
2017-04-06,0.001927650293734993,-0.0007367113708814336
2017-04-07,-0.0008274724629448716,-0.002611329354407584
2017-04-10,0.000687450135783276,-0.005900993777431644
2017-04-11,-0.0014349082919582845,0.0014719638399648264
2017-04-12,-0.0037670374189869064,0.0012937764913874173
2017-04-13,-0.006838020289804216,0.0055757821106804445
2017-04-17,0.008576465691107291,-0.005650042691316677
2017-04-18,-0.0029076028458332546,0.003198762931699693
2017-04-19,-0.0017178253968685745,0.00787603933151079
2017-04-20,0.0075288503629738525,-0.0012759417804318331
2017-04-21,-0.0030396881071153782,-1.068048484067434e-05
2017-04-24,0.010781736588111827,0.01473387077510292
2017-04-25,0.006072214211751177,-0.0008370344334140607
2017-04-26,-0.0004858214756873499,0.005818837615714092
2017-04-27,0.0005527670002992063,-0.0017688276041054596
2017-04-28,-0.0019149794714900413,-0.004104213277379672
2017-05-01,0.0017307918268938255,0.003973291140565258
2017-05-02,0.0011883435858115294,0.00013092213681450298
2017-05-03,-0.0012721693958273864,0.0024465527570567713
2017-05-04,0.0005819332878695465,-0.004277630513799503
2017-05-05,0.00408035940747836,0.008463877857979456
2017-05-08,3.7445271907879016e-05,-0.001492432846504041
2017-05-09,-0.0010257745567932176,-0.0034152831494476646
2017-05-10,0.0011299627174494742,-0.003752144975261105
2017-05-11,-0.0021651513741066187,-0.0014795427623111868
2017-05-12,-0.0014795353407942593,-0.0005325441349084907
2017-05-15,0.0047651423030152336,0.005720486460082988
2017-05-16,-0.0006871330369860457,0.0049733891475483355
2017-05-17,-0.018345468171115042,0.010165609234827322
2017-05-18,0.003680038627215951,0.005607107178077628
2017-05-19,0.0067447032082007,-0.003841584496626299
2017-05-22,0.00514686329600843,0.008179592912204795
2017-05-23,0.0018361851723804105,0.0030299874646010755
2017-05-24,0.0024860338045762944,-0.005313076821422747
2017-05-25,0.004432112041978175,0.0046052410952720935
2017-05-26,0.00031050178530242343,-0.0017953372916784775
2017-05-30,-0.0012053507295338199,-0.007316153360679607
2017-05-31,-0.0004600746199513276,0.0038245199942626854
2017-06-01,0.0075425955848472245,0.006410721892161138
2017-06-02,0.00370087461804602,-0.0024705630841270632
2017-06-05,-0.0012184071404286387,0.005781635295709812
2017-06-06,-0.0027829086662040834,-0.002129806388517568
2017-06-07,0.0015670287963475379,0.001295371377476745
2017-06-08,0.00026716903566476714,-0.0014417352935042875
2017-06-09,-0.0008303338661872762,-0.006272006430605042
2017-06-12,-0.0009792424797181137,0.0015335964397459661
2017-06-13,0.00450135884323014,-0.0005151964433409355
2017-06-14,-0.0009963269653176028,0.0011314867284345825
2017-06-15,-0.002242109796840374,0.0006166547146009237
2017-06-16,0.00028359915005969524,-0.006160839863208458
2017-06-19,0.008312583206893995,0.0054881357753700745
2017-06-20,-0.0067191604469316645,-0.005699907005050658
2017-06-21,-0.0005828141932715965,-0.0006795750515412816
2017-06-22,-0.0004558859724380852,0.0027099826986903166
2017-06-23,0.0015596985554090976,-0.001573337331533338
2017-06-26,0.00031575193973236123,0.004402570472360325
2017-06-27,-0.008105586575672907,-0.0013652747414871296
2017-06-28,0.008769501646551084,0.013817200221092344
2017-06-29,-0.008637216844141348,0.003828564481944142
2017-06-30,0.0015320576108735333,0.005169753787889567
2017-07-03,0.0023081679791475806,-0.001623434279564029
2017-07-05,0.0014522240362887008,-0.00552492970101439
2017-07-06,-0.009412987306866183,-0.0011693597201414949
2017-07-07,0.006382712569615801,0.006842780109586038
2017-07-10,0.0009273361035125654,-0.001837701715489709
2017-07-12,0.006496063881739359,0.006131251207802693
2017-07-13,0.001872829473473065,-0.004807464986444529
2017-07-14,0.004662616170009233,-0.0013123920117594798
2017-07-17,-5.291423670686425e-05,0.006246082259973493
2017-07-18,0.0005976786981109875,-9.1836389174089e-05
2017-07-19,0.00535825821605345,0.00655029783305211
2017-07-20,-0.00015367108860704477,-0.0018462368588922442
2017-07-21,-0.0003679393292088825,0.008660672812457637
2017-07-24,-0.0010643009954088047,0.0045455288539196816
2017-07-25,0.002918907519898033,-0.0036730128113636957
2017-07-26,0.00028262400611947947,0.0004889523241931771
2017-07-27,-0.0009731616373937137,0.007140275713109553
2017-07-28,-0.0013420156781160386,-0.003360330911062203
2017-07-31,-0.0007284108345598019,0.005003595982651434
2017-08-01,0.0024461207749384662,0.006517456509259816
2017-08-02,0.0004925274073474498,-0.0010872165978424119
2017-08-03,-0.0021860418349456704,0.0033718824872047953
2017-08-04,0.0018873214175395684,0.0028482358366716766
2017-08-07,0.0016458446442804673,-0.009003661780450435
2017-08-08,-0.002417352230385335,0.001909827198615512
2017-08-09,-0.0003636747927123762,-0.003933743568074438
2017-08-10,-0.01458021840074153,0.0005879322590374358
2017-08-11,0.0012747571279871366,0.0007412406839569163
2017-08-14,0.009993651246049404,0.004683757024378315
2017-08-15,-0.00049893232688349,-0.004212813668356419
2017-08-16,0.0014190955233323716,-0.002939654885911766
2017-08-17,-0.015557342487191416,0.002810170102040692
2017-08-18,-0.0018370536613519935,-0.005003297987145659
2017-08-21,0.0011619757145661966,0.003473724677504832
2017-08-22,0.009891695260625078,0.004725443074964061
2017-08-23,-0.0034595701326390073,-0.0042197846676600495
2017-08-24,-0.0020766167471384417,0.0046095726316787945
2017-08-25,0.0016714716689374216,-0.0012162816868652579
2017-08-28,0.0004869534732960745,0.012601173730479498
2017-08-29,0.0008424667620097917,0.0010044878799235918
2017-08-30,0.004604531788061044,0.0005504650901480018
2017-08-31,0.0057046735847135445,-0.006455156902391667
2017-09-01,0.001980578042335197,0.0014281759693642322
2017-09-05,-0.007579458552144929,-0.0014281759693641637
2017-09-06,0.003123842493144133,0.0025723291798226953
2017-09-07,-0.00017845204485370908,0.00031007026908479087
2017-09-08,-0.001489960143457705,0.008456670882772186
2017-09-11,0.010780975197147024,-0.0009498391490405942
2017-09-12,0.003358302594883113,-0.0048553725898403035
2017-09-13,0.0007568342480825294,0.0012684952800507596
2017-09-14,-0.0011013238508279736,-0.007040230737258596
2017-09-15,0.001845477546159349,0.0026074388715421597
2017-09-18,0.0014548619291293301,0.0013003754213913215
2017-09-19,0.0011095796167313857,0.0018519597279447737
2017-09-20,0.000634146702309437,0.0027783834456705627
2017-09-21,-0.0030505659469148337,-0.010094523826527133
2017-09-22,0.0006475839951670207,0.006168672724767713
2017-09-25,-0.0022245226998538568,-0.0015397038475801963
2017-09-26,7.216412589487934e-05,-0.00601701171679182
2017-09-27,0.004076822401987925,-0.005886836853223914
2017-09-28,0.0012038906289380277,-0.0030949455631941935
2017-09-29,0.0036982630684988258,0.0027296467229846197
2017-10-02,0.0038665188297123134,0.002170207648058877
2017-10-03,0.002156511184660919,-0.006250154855581805
2017-10-04,0.0012459436611136387,0.0011741541657486819
2017-10-05,0.00563090403129274,0.0008226295598220761
2017-10-06,-0.001074211165239725,-0.0038255380743325205
2017-10-09,-0.0018060638680135568,0.0025682950913297697
2017-10-10,0.0023197196304780643,-7.0457239084023e-05
2017-10-11,0.001801882929663564,0.006218846333423547
2017-10-12,-0.0016881771203513885,0.004274356681467382
2017-10-13,0.0008777220048463043,-0.0028436443420641394
2017-10-16,0.0017492225323057532,-0.001501544931142891
2017-10-17,0.0006723529054339931,-0.0016526703470598411
2017-10-18,0.0007420595113295467,-0.0019205864297465773
2017-10-19,0.00032794411501048555,0.001979610503095839
2017-10-20,0.005103796185030386,0.004468522795391385
2017-10-23,-0.003980395312997195,-0.008000833040873344
2017-10-24,0.0016166008745580412,0.0004702904875673446
2017-10-25,-0.004673955687259985,-1.1759635881293249e-05
2017-10-26,0.0012701392506023993,0.005234651900610724
2017-10-27,0.008040609979727099,-0.01564581794464382
2017-10-30,-0.0031975773767407194,-0.002812281158441295
2017-10-31,0.0009440129366793155,0.004139812097083693
2017-11-01,0.0015908441079038695,-8.164019452086343e-05
2017-11-02,0.00018994776966671517,-0.0019787939054160286
2017-11-03,0.003092289326314394,0.00284140815238091
2017-11-06,0.00127044388477643,-0.004026851354010363
2017-11-07,-0.00018912080508191734,-0.0001973854897280328
2017-11-08,0.0014426139320604147,-0.00099819898040769
2017-11-09,-0.0037689813393701364,-0.0003596121387038146
2017-11-10,-0.0008980469760537102,0.0043000786630653445
2017-11-13,0.000983150911293032,0.0012237010803180745
2017-11-14,-0.0023122805602819227,0.0003265648913710829
2017-11-15,-0.005540998742123611,0.010907609447217186
2017-11-17,0.005533235804075033,-0.0013080981138200777
2017-11-20,0.0012748698887901106,-0.0038790094132601784
2017-11-21,0.006519838879752696,0.0007980439055144413
2017-11-22,-0.0007505427033295442,-0.00034038833844638117
2017-11-24,0.002053984278231966,0.00989632893110895
2017-11-27,-0.00038433158680325395,0.00609963059633493
2017-11-28,0.009800332196793644,-0.0018111957909793374
2017-11-29,-0.0003692938827907781,-0.00478625465344035
2017-11-30,0.008157586662811174,0.00033187390605268443
2017-12-01,-0.0020265829358053324,0.0038949725055720153
2017-12-04,-0.0010527105492864532,-0.0032310523571200717
2017-12-05,-0.003746390525955308,0.0006643836844992693
2017-12-06,-0.00011411217053034995,-0.0029389064537555013
2017-12-07,0.002928067010109385,-0.002422797988340597
2017-12-08,0.005491202035518141,-0.0027231131814485885
2017-12-11,0.0031968421216958323,-0.00018826661545196552
2017-12-12,0.001547723722089516,0.0006474925079878913
2017-12-13,-0.000473068970150185,-0.002975242802169791
2017-12-14,-0.004079167730762682,0.007910432083082026
2017-12-15,0.008934313410142761,-0.0051589039474551224
2017-12-18,0.005348478579597589,-0.002669402938509404
2017-12-19,-0.0032354980431185012,0.0034585584970408443
2017-12-20,-0.0008282360735725663,0.00483143721251939
2017-12-21,0.0019836870126583982,0.0031072487323386346
2017-12-22,-0.00045827163811375547,-0.0017564352044181224
2017-12-26,-0.0010589757000585695,0.0012815196646547412
2017-12-27,0.0007906283102422613,-0.001234067632668466
2017-12-28,0.0018323190029195554,0.003611301394254342
2017-12-29,-0.005196632292748298,0.0034333082699906565
2018-01-02,0.008269078218398127,0.005832652752335245
2018-01-03,0.006378433243936035,0.004309459786959923
2018-01-04,0.004020542855326989,-0.0044055338609388685
2018-01-05,0.007009145888585348,0.004851896369631849
2018-01-08,0.001660963767296979,-0.0026034254630769985
2018-01-09,0.0013020835172984225,-0.005581836821075154
2018-01-10,-0.0011128458115206878,-0.003441541320087566
2018-01-11,0.007009025768882019,0.0022451934756694413
2018-01-12,0.006726926399094035,0.007163443657419456
2018-01-16,-0.0035307132616026696,0.018620807284885337
2018-01-17,0.009371006206502086,0.00023307764364815267
2018-01-18,-0.0016176974974736241,-0.007140809171959861
2018-01-19,0.004375647986990156,0.004310183172470693
2018-01-22,0.00803436438221324,0.0015430167694837121
2018-01-23,0.002172004968222319,6.12782288566978e-05
2018-01-24,-0.0005601325472320471,0.00439735155950313
2018-01-25,0.0006024393988328895,0.006545840132911253
2018-01-26,0.011771638106084168,9.918292422570005e-05
2018-01-29,-0.006754736284863033,0.0028791319849890973
2018-01-30,-0.010958642805337085,-0.0037833976858985714
2018-01-31,0.0004888658586947881,0.002293139592610932
2018-02-01,-0.0006482983520233253,0.0007324958037122442
2018-02-02,-0.021436680516698812,0.007328950679841816
2018-02-05,-0.041842540938381426,-0.005053840607735393
2018-02-06,0.017290573348937088,-0.006377383172319828
2018-02-07,-0.005014138223752627,0.0010890581283255556
2018-02-08,-0.0382590522458017,-0.009181762489920628
2018-02-09,0.014825645199524345,-0.000600981855033339
2018-02-12,0.013818665678186272,-0.0006496959447372854
2018-02-13,0.0026095219802775584,0.004150100441697588
2018-02-14,0.013313439808897013,0.004056140127369198
2018-02-15,0.01199686177677526,0.009146425433200864
2018-02-16,0.0003733996499216942,0.0029091421930713865
2018-02-20,-0.005858517106837343,-0.008429352465482794
2018-02-21,-0.005511664483310908,-0.0051198390023570895
2018-02-22,0.0009730774855778604,-0.004345012256307387
2018-02-23,0.015901278245121022,0.0036420916071724634
2018-02-26,0.011688438620627399,-0.003212105009122826
2018-02-27,-0.012788311441467541,0.0023126013299230768
2018-02-28,-0.011157806083656078,-0.006946405230548275
2018-03-01,-0.013413965854876449,-0.003199213284151269
2018-03-02,0.005058785485198549,0.006506946640574449
2018-03-05,0.01097161761052657,0.0036263787619993924
2018-03-06,0.0026353829319968104,0.001713382605229048
2018-03-07,-0.000483991825716375,0.006472901653150981
2018-03-08,0.004453148208884627,-0.00016140177040260427
2018-03-09,0.017229546741207587,-0.008738819743630995
2018-03-12,-0.001274797337998416,0.00017221271392751176
2018-03-13,-0.006383910414314703,0.002501775781071896
2018-03-14,-0.005740969825188786,0.004266335039781299
2018-03-15,-0.0007822363990965508,-0.0013499625381387281
2018-03-16,0.0017019979472317418,-0.005381152570823163
2018-03-19,-0.014306040541373417,-0.0023114690130010985
2018-03-20,0.0014807086617189258,0.00455422106110146
2018-03-21,-0.0018456921256294063,-0.006909380265738672
2018-03-22,-0.025484886972854417,0.007785708051778266
2018-03-23,-0.02118980731175066,-0.0018381487711451225
2018-03-26,0.02679504070603539,0.002381543956155749
2018-03-27,-0.0174272856453219,0.00831188172368744
2018-03-28,-0.0029209188994626773,-0.003990881759450981
2018-03-29,0.013675777493843445,-0.007897382931562176
2018-04-02,-0.022590682343495868,0.00032009282771578953
2018-04-03,0.012535961315741067,-0.0017470394477167334
2018-04-04,0.01150010234644679,-0.001154869778581974
2018-04-05,0.006839421401651201,0.0006755016584394306
2018-04-06,-0.022164067057064987,-0.002870925082302187
2018-04-09,0.0033309949675928295,0.001618556583301758
2018-04-10,0.01658859899631407,0.004144001211158943
2018-04-11,-0.005540685772461173,0.0032954948055088436
2018-04-12,0.008216898697657044,0.0006925638918780253
2018-04-13,-0.0028907998267066345,-0.0033963667390498223
2018-04-16,0.008076336801563068,0.00023433623354313018
2018-04-17,0.01060507161386675,0.0042513295822551745
2018-04-18,0.0008310204075532664,-0.0009655845061456074
2018-04-19,-0.00574258179583257,0.00048266805112577506
2018-04-20,-0.008573177188352708,-0.002719696805180505
2018-04-23,5.623011118453955e-05,-0.00585924857787994
2018-04-24,-0.013470888006475166,-0.0052637028397498915
2018-04-25,0.0018353742328236348,0.0026528923546068075
2018-04-26,0.010380144187376953,-0.005712650234150854
2018-04-27,0.001113005271363815,-0.00511110874201837
2018-04-30,-0.008221192548921247,0.0010903377604621455
2018-05-01,0.0025458021710273926,-0.003436890367875175
2018-05-02,-0.007231951201402355,-0.007450468811979409
2018-05-03,-0.002256217585064076,-0.0033877940587112173
2018-05-04,0.012729810028334959,0.003195912401978984
2018-05-07,0.003451980554989958,-0.0028613126228246057
2018-05-08,-0.0002656766117338216,-0.0017797005116395965
2018-05-09,0.009635647934868785,-0.005533851088539423
2018-05-10,0.009327011603848374,-0.0017430672818787454
2018-05-11,0.001706139270961256,0.00591735512042152
2018-05-14,0.0008830995101265589,0.0029002183504962887
2018-05-15,-0.006865655043990812,-0.0017554472898831247
2018-05-16,0.004052339847514407,-0.00928694064996898
2018-05-17,-0.0008562387886101002,-0.0003309314358126005
2018-05-18,-0.0026356652545503154,-0.0018417401567751084
2018-05-21,0.007359604547933372,-0.0024269007581673207
2018-05-22,-0.0031406885928751895,0.002191086827304078
2018-05-23,0.0032431452068987514,-0.0003302127283434639
2018-05-24,-0.0020252629577225518,-0.006673574838505811
2018-05-25,-0.002360003054185922,0.0010661932567615083
2018-05-29,-0.011631572511792225,-0.00819555569524164
2018-05-30,0.012615875351923801,-0.007563750116088786
2018-05-31,-0.006903333243434208,0.011022910220800021
2018-06-01,0.01079079970923988,0.0022192132434978853
2018-06-04,0.004469594898352221,-0.002102537023960953
2018-06-05,0.0007023462695756739,0.002734209840494974
2018-06-06,0.008530900637311972,0.00219033413974912
2018-06-07,-0.0007144436219845289,0.005043244345701682
2018-06-08,0.0031210289077513477,0.0008253392859986731
2018-06-11,0.0010681370069403208,-0.0009549196576974336
2018-06-12,0.0017418672787038484,-0.0008363539989250407
2018-06-13,-0.004034254541411457,-0.002199270438669329
2018-06-14,0.002468500522503687,0.005052684987134998
2018-06-15,-0.00101762031549408,-0.020638107698380467
2018-06-18,-0.002128391180886516,0.002536267703775233
2018-06-19,-0.004031517951391294,0.0029962096356120605
2018-06-20,0.001710690224112545,-0.0036336856020979945
2018-06-21,-0.006365728843220268,-0.0008224597834486959
2018-06-22,0.0018602032551338834,0.0023068753656377444
2018-06-25,-0.013819722967770653,0.0047813585160605306
2018-06-26,0.0022021505056967236,0.0035396255050087304
2018-06-27,-0.008641586313141117,-0.0044953797831452195
2018-06-28,0.006159680019031288,-0.007463204842131897
2018-06-29,0.0007581158875170001,-5.783505454369426e-05
2018-07-02,0.003063260834293461,0.00994714712822947
2018-07-03,-0.004959629280533677,-0.003124912448468689
2018-07-05,0.008583856745537827,0.0017361321504704976
2018-07-06,0.00844551760058016,0.002873078600661516
2018-07-09,0.008784290785341506,0.004806882998706923
2018-07-10,0.003467249318821859,0.0003996761874951096
2018-07-11,-0.007119486371916502,-0.0025479448635795567
2018-07-12,0.0087109915801719,-0.004294710183780235
2018-07-13,0.0010786555366086475,-0.0009336480898713101
2018-07-16,-0.0010286646208985384,0.0011321950635473854
2018-07-17,0.003965824343443431,0.002596160411045844
2018-07-18,0.0021581820767374625,-0.004812627760435433
2018-07-19,-0.003960826849049506,-0.0006524588597063798
2018-07-20,-0.0009488977712743676,0.0008155070803001822
2018-07-23,0.0018363623432315187,0.007416802719637017
2018-07-24,0.004769518886053562,-0.004077814856735979
2018-07-25,0.009060435070372713,-0.0007364777587126888
2018-07-26,-0.00303690274886736,0.004438682606524639
2018-07-27,-0.006583834644845457,-0.008089604616354043
2018-07-30,-0.0057707893155871425,0.0015031493557779215
2018-07-31,0.004872837219303094,0.004019211446705295
2018-08-01,-0.0010408930675711336,-0.0015207742859470093
2018-08-02,0.0049143495822087,-0.002031950545646603
2018-08-03,0.004633432065347987,-0.00687094620857647
2018-08-06,0.003531982650801626,-0.0020485936709178547
2018-08-07,0.0028202017464857678,-0.0003698943193172203
2018-08-08,-0.00026241439329510795,0.0038793948110081187
2018-08-09,-0.0014427146770399496,0.0006732375104906637
2018-08-10,-0.007139312263244473,-0.007507102373803506
2018-08-13,-0.004014037665980266,-0.011275742016472816
2018-08-14,0.006368930016417421,0.0006839682303000879
2018-08-15,-0.007631208581378815,-0.004993251859405852
2018-08-16,0.00788821455263811,-0.0001248308008382202
2018-08-17,0.003317606375263089,0.0023851641885435427
2018-08-20,0.002425074902128281,0.0058162558222769525
2018-08-21,0.002066399954627058,0.004677486716083236
2018-08-22,-0.0003982310542435054,0.007404847816651862
2018-08-23,-0.0016926939235351061,0.0006948261978871789
2018-08-24,0.006179705928285333,-0.0035848160899412435
2018-08-27,0.007641141407110444,0.009102781442062224
2018-08-28,0.00026924207759835515,0.002974957959103324
2018-08-29,0.005685242468911669,0.0006544181771759916
2018-08-30,-0.004440172044458075,0.0015796090309269939
2018-08-31,0.00013446846730492032,-0.0038568234970335043
2018-09-04,-0.0016556920488793076,-0.004225252884625588
2018-09-05,-0.002807062801265972,-0.00249423774492734
2018-09-06,-0.0036589910366181576,0.004191522661239412
2018-09-07,-0.002215797895014484,-0.0013023413584009917
2018-09-10,0.0018960282146933797,-0.005088212679201238
2018-09-11,0.003732865689715426,0.0030103695028976135
2018-09-12,0.0003566083498935524,1.1616617293630954e-05
2018-09-13,0.005268352159391334,0.0028567736307313144
2018-09-14,0.00027544390076635555,0.005363777321440594
2018-09-17,-0.005585290991549207,-0.0053870469228903305
2018-09-18,0.0053546528676252396,0.0034481379521063144
2018-09-19,0.0012524880331719868,0.000922261926881197
2018-09-20,0.00781001418532906,-0.00045540858189432155
2018-09-21,-0.00036860093700704873,0.008641386999915996
2018-09-24,-0.003521882314013849,-0.0021173676071735976
2018-09-25,-0.001305948493117946,0.00016453172755568672
2018-09-26,-0.003294699681159941,0.0008700869206251829
2018-09-27,0.0027594762285113967,-0.0012461557398680272
2018-09-28,-6.870144138179519e-06,-0.009506265183163212
2018-10-01,0.0036344923421985013,-0.0027542106030115305
2018-10-02,-0.0003967689102790794,-0.0023995177924754293
2018-10-03,0.0007112667367183715,-0.002231905179333874
2018-10-04,-0.008203035421009815,-0.0065514443949888455
2018-10-05,-0.0055433145846221455,0.003633144332951674
2018-10-08,-0.000395194708349698,0.0003916613335415117
2018-10-09,-0.0014189098341542976,-0.0024743353677267104
2018-10-10,-0.03341638904260208,0.001115539847432275
2018-10-11,-0.02078757997254153,0.0022925758813270494
2018-10-12,0.014106235408376288,0.004936896711930574
2018-10-15,-0.005922482291300048,-0.00337871276967803
2018-10-16,0.02126782803490127,0.00277613066095182
2018-10-17,-0.0002526942626648821,-0.0007063381347118181
2018-10-18,-0.014496490575341185,-0.006449661883067655
2018-10-19,-0.00036123513527937907,-0.0035590143590289915
2018-10-22,-0.004308797096477868,0.004306794612387999
2018-10-23,-0.005527076180694164,-0.003618821551799291
2018-10-24,-0.03135077386114084,0.00045873224217338594
2018-10-25,0.018453717978714167,-0.006461454314165988
2018-10-26,-0.017479138010003174,-0.0018790143987378028
2018-10-29,-0.00658120829519397,0.0018334180682723267
2018-10-30,0.015545322971877482,-0.0019813685457873696
2018-10-31,0.010792878754571094,-0.002624516859612044
2018-11-01,0.010502498868529206,-0.0026175181948033402
2018-11-02,-0.006336721055879746,0.0076225100963029264
2018-11-05,0.0055846936971941175,-0.0005016012498704805
2018-11-06,0.0062397877444086355,0.0013457141043092423
2018-11-07,0.020987078560774024,0.0022395351045813323
2018-11-08,-0.002512068988491457,-0.0003889112093649832
2018-11-09,-0.00924158591537243,-0.005757617992678804
2018-11-12,-0.019898150985467496,-0.0038237886881901163
2018-11-13,-0.0014830188221738934,-0.00812099283730819
2018-11-14,-0.007596188818450545,0.006898682860815119
2018-11-15,0.01053803274264194,5.659312249631377e-05
2018-11-16,0.002220837537483983,0.0011543485143173634
2018-11-19,-0.016783161235721437,0.007833541738013036
2018-11-20,-0.018317995556585972,0.0035904124545615974
2018-11-21,0.0030386693107672014,-0.007236214894346958
2018-11-23,-0.006576419711855615,0.002698904113889874
2018-11-26,0.015412975845366429,-0.005787459882789436
2018-11-27,0.003256384364612641,-0.0003514642433935953
2018-11-28,0.022714051303113776,-0.0030552182237152223
2018-11-29,-0.002185494545393453,0.006154085648589298
2018-11-30,0.008137547716617559,0.0021282563230342836
2018-12-03,0.010882001794362436,-0.004444753317076851
2018-12-04,-0.03290022883855611,0.0011120969434071908
2018-12-06,-0.0015233879141442856,-0.0005107786587092369
2018-12-07,-0.02359633545632224,0.00226102987934065
2018-12-10,0.0017606032229163218,0.002300368502689518
2018-12-11,-0.00035640967530566644,-0.003902916391754538
2018-12-12,0.005404871010351243,-0.0029483233608125887
2018-12-13,-0.00019995031241503897,0.004437154988177638
2018-12-14,-0.019271212268699812,-0.0008640370211149319
2018-12-17,-0.020992284828576645,-0.005089346754260064
2018-12-18,8.639685378910398e-05,0.003874133037778065
2018-12-19,-0.015515459175936802,0.0022498726790910906
2018-12-20,-0.015897809484103957,0.0012406398541556292
2018-12-21,-0.02080312049854063,0.005894325669240089
2018-12-24,-0.02748657287831441,-0.007362502855146589
2018-12-26,0.04840317767080503,0.0037487535559716898
2018-12-27,0.008526228968816992,-0.004760354329909309
2018-12-28,-0.0012423539102312722,0.006119700433588459
2018-12-31,0.008456625862206874,0.0007775629855240129
2019-01-02,0.0012676930626261643,0.001900860706626092
2019-01-03,-0.02506833181891511,-0.012608298115566716
2019-01-04,0.03375939906034647,0.006426636088957116
2019-01-07,0.006985975995229761,0.0016987238668561887
2019-01-08,0.009648587336497393,0.006054385516065666
2019-01-09,0.004089671332822161,-0.0020641436330749562
2019-01-10,0.004508241374462229,0.008594450913368567
2019-01-11,-0.0001463085444824661,-0.0038864264493645136
2019-01-14,-0.00527139458724949,-0.00435283427225836
2019-01-15,0.010664618879761001,0.0011121961372727578
2019-01-16,0.0022195205290883643,-0.004898327287011697
2019-01-17,0.007562730706235749,-0.0016427589079669254
2019-01-18,0.01309691283985578,-0.0004784957874557275
2019-01-22,-0.014258476827972471,-0.002048590140391555
2019-01-23,0.002200489919450871,-0.00046606963613473793
2019-01-24,0.001374780110977555,0.002127322710837133
2019-01-25,0.008452867700518018,-0.006583448410776002
2019-01-28,-0.007877775848708898,0.008760988515929479
2019-01-29,-0.0014573079351148383,0.0014848026534814308
2019-01-30,0.015429609891560045,0.0004686962359195961
2019-01-31,0.008560648809767757,0.004561711164055767
2019-02-01,0.0008982065848071141,-0.0033259073301630383
2019-02-04,0.006753381117479676,0.0005039053289246995
2019-02-05,0.0046973704373502,-0.0016595470915367278
2019-02-06,-0.0022269157175087858,-0.0023074618573273305
2019-02-07,-0.009401193202230233,-0.003860612972666276
2019-02-08,0.0006759725660127,-0.002395346293797252
2019-02-11,0.0007088518038183947,-0.001280408356981286
2019-02-12,0.012807852902838604,-0.004000844109966494
2019-02-13,0.0030194315937109753,0.004918473500405294
2019-02-14,-0.0026551633836986214,-0.0061695798826221495
2019-02-15,0.010820004664957538,0.002695914497866886
2019-02-19,0.0014976213265920058,0.0014694913969730797
2019-02-20,0.00177553356074094,0.0027411608677647453
2019-02-21,-0.0035326693258413886,0.00029495792912739876
2019-02-22,0.006390638694710404,-0.0002949579291274804
2019-02-25,0.0012311044497517107,-6.799872349992361e-05
2019-02-26,-0.0007907696728402984,0.0022255802146592192
2019-02-27,-0.0005441974362980739,0.00225328383968603
2019-02-28,-0.002829507598950442,-0.0011386297452060565
2019-03-01,0.006871656588713028,-0.0005916024068003128
2019-03-04,-0.003888107395255168,0.00021610223753054902
2019-03-05,-0.001132173489706859,-0.0033956403273073116
2019-03-06,-0.00654547360412503,-0.0026719963826243357
2019-03-07,-0.008158911138331157,0.0006107727107340299
2019-03-08,-0.0021339641314536495,-0.010276757477315702
2019-03-11,0.014559535563489445,0.00303939147306997
2019-03-12,0.002948965727805163,0.0023841175775367028
2019-03-13,0.0069255467570192835,0.0025026548306310145
2019-03-14,-0.0008683993315961826,0.00385648502303467
2019-03-15,0.0049725194084307206,-0.0020036509660536087
2019-03-18,0.0036990967989080333,0.001006960990779451
2019-03-19,-0.00013057007992675946,0.0014500240764859019
2019-03-20,-0.002948696740769673,0.0016450012745673303
2019-03-21,0.010794015494689354,0.0064134108071521164
2019-03-22,-0.019156827134273257,-0.004640417885864895
2019-03-25,-0.000839372833310059,-0.006982574004310345
2019-03-26,0.007157052947934055,0.0017637043133131368
2019-03-27,-0.00465514327659887,-0.0036257832363158385
2019-03-28,0.0035830547152617266,-0.0020498839618826913
2019-03-29,0.006711706043324668,-0.0019334983338959073
2019-04-01,0.011502195518044496,-0.0005500201511864402
2019-04-02,1.7455554858152623e-05,-0.0016149625564934353
2019-04-03,0.002146072420089187,-0.00016809826851559137
2019-04-04,0.0020824652429942735,0.0038390967308610242
2019-04-05,0.004625717623099122,-0.0018764497341418646
2019-04-08,0.0010469117505236662,-0.0005611678088361302
2019-04-09,-0.0060859764356695385,0.0032814920734817597
2019-04-10,0.003471837754499924,0.0009346878341712132
2019-04-11,3.8122340342693696e-05,0.0008454413460724173
2019-04-12,0.0065875783895457275,-0.0013973625671128659
2019-04-15,-0.0006295672443571088,0.003926453887287985
2019-04-16,0.0005092283251399622,-1.1282974955778956e-05
2019-04-17,-0.0022764008207388597,-0.0017620218189266376
2019-04-18,0.0015778468242496745,0.0010726753274142547
2019-04-22,0.0010115058169329091,-0.004666169386400276
2019-04-23,0.008802351174995391,0.0012827031012071087
