Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,Gaussian_Vol_SPX,Gaussian_Vol_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,StudentT_Vol_SPX,StudentT_Vol_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Gumbel_Vol_SPX,Gumbel_Vol_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD,Clayton_Vol_SPX,Clayton_Vol_EURUSD
2024-12-06,-0.010898260053947973,-0.014074922995511312,0.4589972787958092,0.5410017562055713,0.5606243834838921,0.4756455288620276,-0.01070577640868174,-0.013426914815826752,0.4589972787958092,0.5410017562055713,0.5606243834838921,0.4756455288620276,-0.04245671371748719,-0.042456713717487174,0.4589972787958092,0.5410017562055713,0.5606243834838921,0.4756455288620276,-0.01099181697843103,-0.013452420538287388,0.4589972787958092,0.5410017562055713,0.5606243834838921,0.4756455288620276
2024-12-09,-0.010555848714132366,-0.013308253382842021,0.4759727293700002,0.5240263013411083,0.5406296367209474,0.4910535274848325,-0.010959309472436049,-0.013796829792629575,0.4759727293700002,0.5240263013411083,0.5406296367209474,0.4910535274848325,-0.04245587454025518,-0.04245587454025519,0.4759727293700002,0.5240263013411083,0.5406296367209474,0.4910535274848325,-0.011027177672109147,-0.01365035874089391,0.4759727293700002,0.5240263013411083,0.5406296367209474,0.4910535274848325
2024-12-10,-0.011436779759001503,-0.014096028518708998,0.43649025376871015,0.5635088426985072,0.6236728245856781,0.4830928795516699,-0.011700460073677036,-0.014667518821219885,0.43649025376871015,0.5635088426985072,0.6236728245856781,0.4830928795516699,-0.04487661492268755,-0.044876614922687554,0.43649025376871015,0.5635088426985072,0.6236728245856781,0.4830928795516699,-0.011677847926689262,-0.014693018534177496,0.43649025376871015,0.5635088426985072,0.6236728245856781,0.4830928795516699
2024-12-11,-0.011301654501986407,-0.013863149040349843,0.43037669555922214,0.5696223912938654,0.6238014754060663,0.4713115596815225,-0.011412399774595674,-0.014591050666779555,0.43037669555922214,0.5696223912938654,0.6238014754060663,0.4713115596815225,-0.04426382346549667,-0.04426382346549667,0.43037669555922214,0.5696223912938654,0.6238014754060663,0.4713115596815225,-0.011857827878358644,-0.014544489219142713,0.43037669555922214,0.5696223912938654,0.6238014754060663,0.4713115596815225
2024-12-12,-0.01071259624940445,-0.012962511634599503,0.43766835223483425,0.5623307067029945,0.5975489439941752,0.4650791048402182,-0.010825712187765174,-0.014158090545269722,0.43766835223483425,0.5623307067029945,0.5975489439941752,0.4650791048402182,-0.04309919169115413,-0.04309919169115412,0.43766835223483425,0.5623307067029945,0.5975489439941752,0.4650791048402182,-0.011596909714064171,-0.014612005044623738,0.43766835223483425,0.5623307067029945,0.5975489439941752,0.4650791048402182
2024-12-13,-0.010896394796008447,-0.013548391111014127,0.41528930922652213,0.5847097894949593,0.6487559366470201,0.4607779955582033,-0.01134845132942639,-0.014238666968536137,0.41528930922652213,0.5847097894949593,0.6487559366470201,0.4607779955582033,-0.044371839208639394,-0.044371839208639394,0.41528930922652213,0.5847097894949593,0.6487559366470201,0.4607779955582033,-0.011428435669129393,-0.014770321239489624,0.41528930922652213,0.5847097894949593,0.6487559366470201,0.4607779955582033
2024-12-16,-0.011156829994986366,-0.013856845416028758,0.42539740036427665,0.5746016738726893,0.6206789996870355,0.4595100309193758,-0.011263116619136032,-0.014273165694700978,0.42539740036427665,0.5746016738726893,0.6206789996870355,0.4595100309193758,-0.043494638940441796,-0.0434946389404418,0.42539740036427665,0.5746016738726893,0.6206789996870355,0.4595100309193758,-0.011674016853534315,-0.014180232159346315,0.42539740036427665,0.5746016738726893,0.6206789996870355,0.4595100309193758
2024-12-17,-0.010866707281378684,-0.013414781585126774,0.4361692498985586,0.5638298018184659,0.5945796943653578,0.45995684949578136,-0.010997056597826864,-0.013916472579262897,0.4361692498985586,0.5638298018184659,0.5945796943653578,0.45995684949578136,-0.04272223037541811,-0.04272223037541812,0.4361692498985586,0.5638298018184659,0.5945796943653578,0.45995684949578136,-0.011619183521149755,-0.014647288345089732,0.4361692498985586,0.5638298018184659,0.5945796943653578,0.45995684949578136
2024-12-18,-0.010993170168380178,-0.013774020286124365,0.42195072438450737,0.578048333920437,0.613838131993657,0.4480757563868469,-0.011136485857034223,-0.014482542775119117,0.42195072438450737,0.578048333920437,0.613838131993657,0.4480757563868469,-0.04266446774627926,-0.04266446774627926,0.42195072438450737,0.578048333920437,0.613838131993657,0.4480757563868469,-0.011049354607270426,-0.013661690215940138,0.42195072438450737,0.578048333920437,0.613838131993657,0.4480757563868469
2024-12-19,-0.014697993989528799,-0.01766582986553267,0.21287837025183534,0.7871211489869416,1.6372392600841976,0.4427943853974974,-0.015048892662307889,-0.01924809180717476,0.21287837025183534,0.7871211489869416,1.6372392600841976,0.4427943853974974,-0.057837381887973105,-0.057837381887973126,0.21287837025183534,0.7871211489869416,1.6372392600841976,0.4427943853974974,-0.01513212934975635,-0.018547585074274214,0.21287837025183534,0.7871211489869416,1.6372392600841976,0.4427943853974974
2024-12-20,-0.016298956382920782,-0.02010183516616755,0.2447673201331661,0.7552321847306873,1.5253020609741361,0.49434346867959206,-0.016360791095232897,-0.021369708451665304,0.2447673201331661,0.7552321847306873,1.5253020609741361,0.49434346867959206,-0.0620866128105059,-0.062086612810505884,0.2447673201331661,0.7552321847306873,1.5253020609741361,0.49434346867959206,-0.0163749310152199,-0.020565402666395033,0.2447673201331661,0.7552321847306873,1.5253020609741361,0.49434346867959206
2024-12-23,-0.014824953834131181,-0.019068596767702395,0.25405091651001377,0.7459485589451079,1.4220872032713228,0.4843263694471826,-0.015506687302122686,-0.018894972883709983,0.25405091651001377,0.7459485589451079,1.4220872032713228,0.4843263694471826,-0.06008063190649029,-0.060080631906490274,0.25405091651001377,0.7459485589451079,1.4220872032713228,0.4843263694471826,-0.01609456712367429,-0.01998943555363737,0.25405091651001377,0.7459485589451079,1.4220872032713228,0.4843263694471826
2024-12-24,-0.014949201322564165,-0.018440094513446404,0.27300127987412315,0.7269981722275423,1.3268851651353468,0.49826995743059377,-0.015192454167080267,-0.020614282108940896,0.27300127987412315,0.7269981722275423,1.3268851651353468,0.49826995743059377,-0.06021835732792519,-0.06021835732792517,0.27300127987412315,0.7269981722275423,1.3268851651353468,0.49826995743059377,-0.016361220677136665,-0.019680312955536426,0.27300127987412315,0.7269981722275423,1.3268851651353468,0.49826995743059377
2024-12-26,-0.01532959987060839,-0.019223542006950277,0.28460998443398244,0.7153894385608721,1.2398319913454727,0.4932538065804323,-0.015203902990659122,-0.020087085852278003,0.28460998443398244,0.7153894385608721,1.2398319913454727,0.4932538065804323,-0.05865379076868336,-0.05865379076868337,0.28460998443398244,0.7153894385608721,1.2398319913454727,0.4932538065804323,-0.015136128600792068,-0.01824953882356346,0.28460998443398244,0.7153894385608721,1.2398319913454727,0.4932538065804323
2024-12-27,-0.01416681837942136,-0.01717916523833535,0.2923520004028925,0.7076473898935959,1.160641814210274,0.4794986330503339,-0.014407101082965897,-0.018313274087275126,0.2923520004028925,0.7076473898935959,1.160641814210274,0.4794986330503339,-0.05642611273505828,-0.05642611273505827,0.2923520004028925,0.7076473898935959,1.160641814210274,0.4794986330503339,-0.014585923453516187,-0.01786815254327914,0.2923520004028925,0.7076473898935959,1.160641814210274,0.4794986330503339
2024-12-30,-0.014366753967799328,-0.017821825028640416,0.277384727661077,0.7226146870145882,1.234554321427389,0.47389918913318285,-0.015194282141868194,-0.019277090935051363,0.277384727661077,0.7226146870145882,1.234554321427389,0.47389918913318285,-0.056923305617655295,-0.056923305617655275,0.277384727661077,0.7226146870145882,1.234554321427389,0.47389918913318285,-0.014967882674079584,-0.01824384860374758,0.277384727661077,0.7226146870145882,1.234554321427389,0.47389918913318285
2024-12-31,-0.014334583455835147,-0.017923007228069335,0.2637901519063604,0.7362092759929617,1.2868526545992887,0.46109043760689417,-0.014547744486440384,-0.017654896327052323,0.2637901519063604,0.7362092759929617,1.2868526545992887,0.46109043760689417,-0.05640712438739532,-0.05640712438739531,0.2637901519063604,0.7362092759929617,1.2868526545992887,0.46109043760689417,-0.015383982903369548,-0.01852708303363443,0.2637901519063604,0.7362092759929617,1.2868526545992887,0.46109043760689417
2025-01-02,-0.014026514637242592,-0.016646077084819265,0.2707676973337013,0.7292317086708389,1.2276721926773921,0.4558413584315473,-0.014228040101291481,-0.01768034804690693,0.2707676973337013,0.7292317086708389,1.2276721926773921,0.4558413584315473,-0.05524818275269895,-0.055248182752698945,0.2707676973337013,0.7292317086708389,1.2276721926773921,0.4558413584315473,-0.01476620917081587,-0.018301386792640414,0.2707676973337013,0.7292317086708389,1.2276721926773921,0.4558413584315473
2025-01-03,-0.013750812880115692,-0.017023940249020063,0.2863593082331412,0.7136400751625677,1.1573712436284727,0.46441342103564065,-0.013911743096156066,-0.01782494197028105,0.2863593082331412,0.7136400751625677,1.1573712436284727,0.46441342103564065,-0.055072076043912024,-0.05507207604391203,0.2863593082331412,0.7136400751625677,1.1573712436284727,0.46441342103564065,-0.01416168124912124,-0.01739256770861182,0.2863593082331412,0.7136400751625677,1.1573712436284727,0.46441342103564065
2025-01-06,-0.014018914540588947,-0.017703103092669658,0.3096299134653702,0.6903694497616758,1.0841689262353753,0.4862485310263764,-0.014433386679181589,-0.018184403271904154,0.3096299134653702,0.6903694497616758,1.0841689262353753,0.4862485310263764,-0.05573926653128817,-0.055739266531288176,0.3096299134653702,0.6903694497616758,1.0841689262353753,0.4862485310263764,-0.01476593648062492,-0.01813677575913456,0.3096299134653702,0.6903694497616758,1.0841689262353753,0.4862485310263764
2025-01-07,-0.013722777208434067,-0.017251511048400274,0.3236043853526764,0.6763949494220887,1.0167908759255204,0.48645837275576537,-0.014116857973298128,-0.017931447719055502,0.3236043853526764,0.6763949494220887,1.0167908759255204,0.48645837275576537,-0.054630723695568255,-0.054630723695568234,0.3236043853526764,0.6763949494220887,1.0167908759255204,0.48645837275576537,-0.01449560003439265,-0.017291425470470304,0.3236043853526764,0.6763949494220887,1.0167908759255204,0.48645837275576537
2025-01-08,-0.01410816765956407,-0.018243938863437673,0.31115395795179124,0.6888454275480054,1.1209848649063585,0.5063528965580015,-0.015099699369443487,-0.01907278961043658,0.31115395795179124,0.6888454275480054,1.1209848649063585,0.5063528965580015,-0.057849001110083356,-0.05784900111008335,0.31115395795179124,0.6888454275480054,1.1209848649063585,0.5063528965580015,-0.016223892498759922,-0.019667328920206353,0.31115395795179124,0.6888454275480054,1.1209848649063585,0.5063528965580015
2025-01-10,-0.014143040986142797,-0.01726228247292847,0.32550918563397563,0.6744901723662484,1.0506081117893897,0.5070238305908428,-0.014581634256783277,-0.018060190309113683,0.32550918563397563,0.6744901723662484,1.0506081117893897,0.5070238305908428,-0.05672586163770019,-0.0567258616377002,0.32550918563397563,0.6744901723662484,1.0506081117893897,0.5070238305908428,-0.01499403321128108,-0.0176371201571677,0.32550918563397563,0.6744901723662484,1.0506081117893897,0.5070238305908428
2025-01-13,-0.015209268161692015,-0.01837582729374579,0.2865318986046364,0.7134675405330945,1.2720904574170473,0.5108774726993199,-0.01548067782662266,-0.020256244070534602,0.2865318986046364,0.7134675405330945,1.2720904574170473,0.5108774726993199,-0.06040037404429524,-0.06040037404429522,0.2865318986046364,0.7134675405330945,1.2720904574170473,0.5108774726993199,-0.015783562351064127,-0.019344281768856254,0.2865318986046364,0.7134675405330945,1.2720904574170473,0.5108774726993199
2025-01-14,-0.014744261505468826,-0.018577845800593486,0.3029956562351931,0.6970037577556771,1.1894076767478474,0.5170493781953431,-0.01687456673383845,-0.0219201234270236,0.3029956562351931,0.6970037577556771,1.1894076767478474,0.5170493781953431,-0.059715169099295355,-0.05971516909929534,0.3029956562351931,0.6970037577556771,1.1894076767478474,0.5170493781953431,-0.015871683748101707,-0.01911310780618226,0.3029956562351931,0.6970037577556771,1.1894076767478474,0.5170493781953431
2025-01-15,-0.01485640180086416,-0.018231943796191478,0.3136601495207374,0.6863392341282516,1.11355254047562,0.508898572275868,-0.014485364999600748,-0.018321534411010264,0.3136601495207374,0.6863392341282516,1.11355254047562,0.508898572275868,-0.057902088695359094,-0.05790208869535908,0.3136601495207374,0.6863392341282516,1.11355254047562,0.508898572275868,-0.014997869235890842,-0.018740681879047563,0.3136601495207374,0.6863392341282516,1.11355254047562,0.508898572275868
2025-01-16,-0.014088717863630923,-0.01746905411099375,0.32818951443528893,0.671809842273385,1.0443321946767694,0.510172454038914,-0.014158140203042773,-0.018016244072398394,0.32818951443528893,0.671809842273385,1.0443321946767694,0.510172454038914,-0.05677912454685223,-0.05677912454685224,0.32818951443528893,0.671809842273385,1.0443321946767694,0.510172454038914,-0.014822857334358626,-0.018117148573466184,0.32818951443528893,0.671809842273385,1.0443321946767694,0.510172454038914
2025-01-17,-0.013972859268970652,-0.016763588745653715,0.33471564386947084,0.6652836840711633,0.9899180307042159,0.4980447573846073,-0.01423188270646647,-0.019004856388682632,0.33471564386947084,0.6652836840711633,0.9899180307042159,0.4980447573846073,-0.054916200473751495,-0.05491620047375148,0.33471564386947084,0.6652836840711633,0.9899180307042159,0.4980447573846073,-0.014091130688720222,-0.0173910947954506,0.33471564386947084,0.6652836840711633,0.9899180307042159,0.4980447573846073
2025-01-21,-0.013621993406448735,-0.017009633602385384,0.342394127264638,0.6576051661091846,0.9306266697523912,0.4845477542160326,-0.013614516811624114,-0.017214175619133607,0.342394127264638,0.6576051661091846,0.9306266697523912,0.4845477542160326,-0.05280523632557911,-0.0528052363255791,0.342394127264638,0.6576051661091846,0.9306266697523912,0.4845477542160326,-0.013787799532282048,-0.01725452232061804,0.342394127264638,0.6576051661091846,0.9306266697523912,0.4845477542160326
2025-01-22,-0.014026250694317023,-0.016670290308298093,0.3732925408499864,0.6267067440219644,0.8763559823531383,0.5219939859626332,-0.01426298877221234,-0.018124312271841657,0.3732925408499864,0.6267067440219644,0.8763559823531383,0.5219939859626332,-0.05421393973242096,-0.05421393973242095,0.3732925408499864,0.6267067440219644,0.8763559823531383,0.5219939859626332,-0.014321396111836936,-0.01774418339376339,0.3732925408499864,0.6267067440219644,0.8763559823531383,0.5219939859626332
2025-01-23,-0.013092845236358352,-0.015783074831670376,0.38187878482782894,0.6181204674252772,0.826643978611477,0.510705945966033,-0.01339568690582756,-0.016922098263110714,0.38187878482782894,0.6181204674252772,0.826643978611477,0.510705945966033,-0.052322619244929036,-0.05232261924492904,0.38187878482782894,0.6181204674252772,0.826643978611477,0.510705945966033,-0.014089755271008962,-0.01781936734051438,0.38187878482782894,0.6181204674252772,0.826643978611477,0.510705945966033
2025-01-24,-0.012359433133471124,-0.01502457651164753,0.388177363640668,0.6118218531941235,0.7812168447322747,0.4956519510322849,-0.01388781017303092,-0.01684508972852023,0.388177363640668,0.6118218531941235,0.7812168447322747,0.4956519510322849,-0.05028102199159577,-0.05028102199159578,0.388177363640668,0.6118218531941235,0.7812168447322747,0.4956519510322849,-0.013413126816847,-0.0161850026765279,0.388177363640668,0.6118218531941235,0.7812168447322747,0.4956519510322849
2025-01-27,-0.01239182580169156,-0.015647771052938714,0.3880381985266874,0.6119609962452048,0.7599846432509346,0.48189847667493513,-0.01316240944443337,-0.016528561574653683,0.3880381985266874,0.6119609962452048,0.7599846432509346,0.48189847667493513,-0.04891457250342654,-0.04891457250342655,0.3880381985266874,0.6119609962452048,0.7599846432509346,0.48189847667493513,-0.013267865443082201,-0.016077857412563727,0.3880381985266874,0.6119609962452048,0.7599846432509346,0.48189847667493513
2025-01-28,-0.013610351194777224,-0.0167113780673617,0.3178361460801111,0.6821632030264448,1.0480412872553242,0.48830749327468154,-0.014350140260910593,-0.017643812424592623,0.3178361460801111,0.6821632030264448,1.0480412872553242,0.48830749327468154,-0.05520895701109796,-0.05520895701109796,0.3178361460801111,0.6821632030264448,1.0480412872553242,0.48830749327468154,-0.014376739214551862,-0.01761161244912473,0.3178361460801111,0.6821632030264448,1.0480412872553242,0.48830749327468154
2025-01-29,-0.013845787593109967,-0.016503274018527112,0.3286445998686915,0.6713547178576791,0.9839962865984113,0.4816903155359486,-0.014270485692573567,-0.017927773165355446,0.3286445998686915,0.6713547178576791,0.9839962865984113,0.4816903155359486,-0.053588756713610325,-0.053588756713610304,0.3286445998686915,0.6713547178576791,0.9839962865984113,0.4816903155359486,-0.013574408620345294,-0.01669738777298173,0.3286445998686915,0.6713547178576791,0.9839962865984113,0.4816903155359486
2025-01-30,-0.013444369815867678,-0.016375616249138903,0.32935361326494034,0.6706456898104419,0.9622930123369122,0.4725814024426929,-0.013380896893658933,-0.01691369997226993,0.32935361326494034,0.6706456898104419,0.9622930123369122,0.4725814024426929,-0.052526009725316736,-0.052526009725316736,0.32935361326494034,0.6706456898104419,0.9622930123369122,0.4725814024426929,-0.01372178172998373,-0.017188472069507476,0.32935361326494034,0.6706456898104419,0.9622930123369122,0.4725814024426929
2025-01-31,-0.01274977564470064,-0.01620296376930784,0.3362650402654348,0.6637342266563317,0.9054070851424252,0.45870280258979196,-0.012803311241388612,-0.016682431842045577,0.3362650402654348,0.6637342266563317,0.9054070851424252,0.45870280258979196,-0.05047716930717252,-0.05047716930717251,0.3362650402654348,0.6637342266563317,0.9054070851424252,0.45870280258979196,-0.013394469925995143,-0.016419644348045163,0.3362650402654348,0.6637342266563317,0.9054070851424252,0.45870280258979196
2025-02-03,-0.012902532151730255,-0.01595296444053808,0.33633236986215276,0.6636668918728024,0.8989547812431727,0.455571304937684,-0.012753366381381246,-0.016324932783012332,0.33633236986215276,0.6636668918728024,0.8989547812431727,0.455571304937684,-0.050116097650847284,-0.05011609765084728,0.33633236986215276,0.6636668918728024,0.8989547812431727,0.455571304937684,-0.013467730849345829,-0.016142615686603995,0.33633236986215276,0.6636668918728024,0.8989547812431727,0.455571304937684
2025-02-04,-0.014126315055885219,-0.017037480237253103,0.35094658554495123,0.6490527250905259,0.9415232487705979,0.5090870996977102,-0.013745830232546904,-0.017551611440529788,0.35094658554495123,0.6490527250905259,0.9415232487705979,0.5090870996977102,-0.05485088248513388,-0.054850882485133874,0.35094658554495123,0.6490527250905259,0.9415232487705979,0.5090870996977102,-0.014605755640626173,-0.018436598990784744,0.35094658554495123,0.6490527250905259,0.9415232487705979,0.5090870996977102
2025-02-05,-0.013831334390012861,-0.016530148216774784,0.37307859285268474,0.6269206999113299,0.8864377843700494,0.5275164168147655,-0.014062055470353364,-0.01786665994830595,0.37307859285268474,0.6269206999113299,0.8864377843700494,0.5275164168147655,-0.054866182951544704,-0.05486618295154471,0.37307859285268474,0.6269206999113299,0.8864377843700494,0.5275164168147655,-0.01422905127900642,-0.017953955861998997,0.37307859285268474,0.6269206999113299,0.8864377843700494,0.5275164168147655
2025-02-06,-0.014078163628529258,-0.01743579285915419,0.3878075789172265,0.6121916888529135,0.8360649055908077,0.5296254633289075,-0.013949805630148379,-0.017520522481268636,0.3878075789172265,0.6121916888529135,0.8360649055908077,0.5296254633289075,-0.05379006945734253,-0.053790069457342535,0.3878075789172265,0.6121916888529135,0.8360649055908077,0.5296254633289075,-0.014185457794232631,-0.0179942575950961,0.3878075789172265,0.6121916888529135,0.8360649055908077,0.5296254633289075
2025-02-07,-0.013307284604710978,-0.016114083169024816,0.3987523774911069,0.6012468615161256,0.7900822283240059,0.5239897072613979,-0.013710166721644457,-0.017446700039234597,0.3987523774911069,0.6012468615161256,0.7900822283240059,0.5239897072613979,-0.052281161293220205,-0.05228116129322021,0.3987523774911069,0.6012468615161256,0.7900822283240059,0.5239897072613979,-0.013578423146229134,-0.016920063798889315,0.3987523774911069,0.6012468615161256,0.7900822283240059,0.5239897072613979
2025-02-10,-0.013243671891148402,-0.01615752893104977,0.3626254319195225,0.6373738610354064,0.9014614300072658,0.5128745629513918,-0.014015694312802907,-0.0179390808916095,0.3626254319195225,0.6373738610354064,0.9014614300072658,0.5128745629513918,-0.054220407913577594,-0.05422040791357759,0.3626254319195225,0.6373738610354064,0.9014614300072658,0.5128745629513918,-0.014256662240880005,-0.01763284519388248,0.3626254319195225,0.6373738610354064,0.9014614300072658,0.5128745629513918
2025-02-11,-0.013686265911723219,-0.016270018651784027,0.383288129848166,0.6167111444452793,0.8498078740221013,0.5281585612615409,-0.013452028857125941,-0.017672747533067506,0.383288129848166,0.6167111444452793,0.8498078740221013,0.5281585612615409,-0.053991638805893784,-0.05399163880589379,0.383288129848166,0.6167111444452793,0.8498078740221013,0.5281585612615409,-0.014407673350988484,-0.017343639733260127,0.383288129848166,0.6167111444452793,0.8498078740221013,0.5281585612615409
2025-02-12,-0.013615550344104058,-0.016461628788219308,0.39069905590316184,0.6093001851236525,0.8027954037593502,0.5147732004521265,-0.01316095418562217,-0.016112728086651373,0.39069905590316184,0.6093001851236525,0.8027954037593502,0.5147732004521265,-0.05202268953633613,-0.05202268953633613,0.39069905590316184,0.6093001851236525,0.8027954037593502,0.5147732004521265,-0.013202649164949572,-0.016688217091348993,0.39069905590316184,0.6093001851236525,0.8027954037593502,0.5147732004521265
2025-02-13,-0.0132450436319818,-0.015871035260584632,0.40313482751850194,0.5968644052343346,0.7779297644057874,0.5254301959456092,-0.0129880112881586,-0.016185560479955795,0.40313482751850194,0.5968644052343346,0.7779297644057874,0.5254301959456092,-0.05199776103547593,-0.05199776103547593,0.40313482751850194,0.5968644052343346,0.7779297644057874,0.5254301959456092,-0.013599031949211391,-0.017002460809242684,0.40313482751850194,0.5968644052343346,0.7779297644057874,0.5254301959456092
2025-02-14,-0.012681906035183854,-0.015896832156193884,0.4133558224607313,0.586643381921176,0.7373429379803257,0.5195405010218317,-0.013032289751175145,-0.016748505241993113,0.4133558224607313,0.586643381921176,0.7373429379803257,0.5195405010218317,-0.050508340675669984,-0.05050834067567,0.4133558224607313,0.586643381921176,0.7373429379803257,0.5195405010218317,-0.01315390882148529,-0.015869284334170376,0.4133558224607313,0.586643381921176,0.7373429379803257,0.5195405010218317
2025-02-18,-0.012899989782490517,-0.015645600442457042,0.43164538355521825,0.5683538058691028,0.7011730312212706,0.5325170674933166,-0.01290555619419093,-0.016410860089951716,0.43164538355521825,0.5683538058691028,0.7011730312212706,0.5325170674933166,-0.05015090263459371,-0.050150902634593694,0.43164538355521825,0.5683538058691028,0.7011730312212706,0.5325170674933166,-0.013270545483544904,-0.016012364743407073,0.43164538355521825,0.5683538058691028,0.7011730312212706,0.5325170674933166
2025-02-19,-0.012419236872588639,-0.015152187982166833,0.4401913136400614,0.5598078476263568,0.6674441799763611,0.5248285310950241,-0.01236431925091395,-0.015418032826678967,0.4401913136400614,0.5598078476263568,0.6674441799763611,0.5248285310950241,-0.048706449181521574,-0.04870644918152157,0.4401913136400614,0.5598078476263568,0.6674441799763611,0.5248285310950241,-0.01303295299448744,-0.016284952155340645,0.4401913136400614,0.5598078476263568,0.6674441799763611,0.5248285310950241
2025-02-20,-0.01220017740106654,-0.014826917498453074,0.45089556573820827,0.5491035720925499,0.6368860606882155,0.5229780231631606,-0.012584643873404555,-0.016167596913214507,0.45089556573820827,0.5491035720925499,0.6368860606882155,0.5229780231631606,-0.04761756412838764,-0.047617564128387656,0.45089556573820827,0.5491035720925499,0.6368860606882155,0.5229780231631606,-0.012392732784018612,-0.015457154329887774,0.45089556573820827,0.5491035720925499,0.6368860606882155,0.5229780231631606
2025-02-21,-0.012131710039759887,-0.014975179490981864,0.4401531888632384,0.5598459599284507,0.6577073469429194,0.5170922125305751,-0.012243629430578926,-0.015877620260446288,0.4401531888632384,0.5598459599284507,0.6577073469429194,0.5170922125305751,-0.04798837641768712,-0.04798837641768712,0.4401531888632384,0.5598459599284507,0.6577073469429194,0.5170922125305751,-0.012716714977089807,-0.01577724949596919,0.4401531888632384,0.5598459599284507,0.6577073469429194,0.5170922125305751
2025-02-24,-0.015244522797751393,-0.0182835755524306,0.33011279941565475,0.6698865829296635,1.0845648913411374,0.5344617455432011,-0.015063489279865347,-0.01933965583616899,0.33011279941565475,0.6698865829296635,1.0845648913411374,0.5344617455432011,-0.05937686911524234,-0.059376869115242314,0.33011279941565475,0.6698865829296635,1.0845648913411374,0.5344617455432011,-0.015286728689270387,-0.019254619404275194,0.33011279941565475,0.6698865829296635,1.0845648913411374,0.5344617455432011
2025-02-25,-0.01460668170124199,-0.018678107896496127,0.3333509508029222,0.6666484171110145,1.0546798226783307,0.5273822192604589,-0.015287445521927472,-0.019212558629121322,0.3333509508029222,0.6666484171110145,1.0546798226783307,0.5273822192604589,-0.058309653586568484,-0.058309653586568484,0.3333509508029222,0.6666484171110145,1.0546798226783307,0.5273822192604589,-0.015426633328331777,-0.01899435768782711,0.3333509508029222,0.6666484171110145,1.0546798226783307,0.5273822192604589
2025-02-26,-0.014233241656880792,-0.017377003196168417,0.33470415811570187,0.6652951925246371,1.0245403778640791,0.5154372502336109,-0.014880655055222349,-0.01905069817669012,0.33470415811570187,0.6652951925246371,1.0245403778640791,0.5154372502336109,-0.05688388893641474,-0.056883888936414724,0.33470415811570187,0.6652951925246371,1.0245403778640791,0.5154372502336109,-0.014969721104206725,-0.019090598927434102,0.33470415811570187,0.6652951925246371,1.0245403778640791,0.5154372502336109
2025-02-27,-0.01382459851943381,-0.017426658083453065,0.35300110263339585,0.646998225336246,0.9627514849992684,0.5252755300681995,-0.014372350898043663,-0.018607548440878287,0.35300110263339585,0.646998225336246,0.9627514849992684,0.5252755300681995,-0.056369012925021,-0.05636901292502098,0.35300110263339585,0.646998225336246,0.9627514849992684,0.5252755300681995,-0.01519985478309887,-0.018936953314878345,0.35300110263339585,0.646998225336246,0.9627514849992684,0.5252755300681995
2025-02-28,-0.014970780159911134,-0.018474612712557383,0.2992280345335927,0.7007713929220624,1.2239600287955816,0.5226285739733584,-0.01598156963647732,-0.019488058765775758,0.2992280345335927,0.7007713929220624,1.2239600287955816,0.5226285739733584,-0.06070885351980547,-0.06070885351980548,0.2992280345335927,0.7007713929220624,1.2239600287955816,0.5226285739733584,-0.016045968881575383,-0.019650289219610595,0.2992280345335927,0.7007713929220624,1.2239600287955816,0.5226285739733584
2025-03-03,-0.015272483822072117,-0.018635815025779993,0.3226067613749546,0.6773926477651511,1.1464522370507992,0.5459953610158705,-0.015237200120594242,-0.01980850115781413,0.3226067613749546,0.6773926477651511,1.1464522370507992,0.5459953610158705,-0.06125352832751001,-0.06125352832751,0.3226067613749546,0.6773926477651511,1.1464522370507992,0.5459953610158705,-0.01597503258447605,-0.019699301114943644,0.3226067613749546,0.6773926477651511,1.1464522370507992,0.5459953610158705
2025-03-04,-0.015650128575668398,-0.01927424190602614,0.2753568007096218,0.724642685283718,1.4097924042920098,0.5357066786075181,-0.015981436956589438,-0.02113073089664795,0.2753568007096218,0.724642685283718,1.4097924042920098,0.5357066786075181,-0.0642657199884884,-0.0642657199884884,0.2753568007096218,0.724642685283718,1.4097924042920098,0.5357066786075181,-0.01671045366552271,-0.020601747199069213,0.2753568007096218,0.724642685283718,1.4097924042920098,0.5357066786075181
2025-03-05,-0.016653692914547064,-0.02081079719886319,0.27242816523102736,0.7275713381836564,1.4651487154102263,0.5486029415703154,-0.01781200521706991,-0.021577827184723418,0.27242816523102736,0.7275713381836564,1.4651487154102263,0.5486029415703154,-0.06601957638621864,-0.06601957638621864,0.27242816523102736,0.7275713381836564,1.4651487154102263,0.5486029415703154,-0.016943701800188535,-0.02064221036169714,0.27242816523102736,0.7275713381836564,1.4651487154102263,0.5486029415703154
