Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD
2022-03-09,-0.018390200627292835,-0.023169532281838188,0.29131185263686343,0.708687671923277,-0.01938945038974369,-0.025637415409265375,0.29131185263686343,0.708687671923277,-0.08404533165302186,-0.08404533165302186,0.29131185263686343,0.708687671923277,-0.01965421795062518,-0.02516843119097536,0.29131185263686343,0.708687671923277
2022-03-10,-0.01876119590890802,-0.02314027653147173,0.2898886916297368,0.7101108206851309,-0.018825474961647506,-0.024795182748841026,0.2898886916297368,0.7101108206851309,-0.08169849191189295,-0.08169849191189296,0.2898886916297368,0.7101108206851309,-0.019116754509897096,-0.024307802784595975,0.2898886916297368,0.7101108206851309
2022-03-11,-0.019002742470310148,-0.023462404661302772,0.2736249415809939,0.7263745875073921,-0.019606727059410824,-0.025541884303659397,0.2736249415809939,0.7263745875073921,-0.08169078575649066,-0.08169078575649066,0.2736249415809939,0.7263745875073921,-0.018684114646801434,-0.02422137416660554,0.2736249415809939,0.7263745875073921
2022-03-14,-0.020807932554957834,-0.026740102896733658,0.3139441650569789,0.686055377329335,-0.021426138799233926,-0.027162937124930883,0.3139441650569789,0.686055377329335,-0.09109797742303245,-0.0910979774230325,0.3139441650569789,0.686055377329335,-0.021823055372356896,-0.02733494673257337,0.3139441650569789,0.686055377329335
2022-03-15,-0.020443448110891438,-0.02605616244474608,0.3130722272106405,0.6869273112207048,-0.0212320434277711,-0.02700703580866007,0.3130722272106405,0.6869273112207048,-0.09018102545229056,-0.09018102545229056,0.3130722272106405,0.6869273112207048,-0.022007114558032986,-0.028356338397309534,0.3130722272106405,0.6869273112207048
2022-03-16,-0.019887469027979356,-0.02570853541810338,0.31940165780223917,0.6805978742389864,-0.020713237665811696,-0.027666544916699013,0.31940165780223917,0.6805978742389864,-0.0899117209645432,-0.08991172096454324,0.31940165780223917,0.6805978742389864,-0.021172929200378963,-0.026286182400585032,0.31940165780223917,0.6805978742389864
2022-03-17,-0.020229949892225974,-0.02515531782909732,0.30591082152392796,0.694088716527415,-0.019745541247953708,-0.02668644269703774,0.30591082152392796,0.694088716527415,-0.08896358321107731,-0.08896358321107732,0.30591082152392796,0.694088716527415,-0.021528132393380958,-0.027008405053285722,0.30591082152392796,0.694088716527415
2022-03-18,-0.020148419132402253,-0.02418965090113341,0.2931671998691539,0.7068323453997797,-0.021800230453183772,-0.027666141371840786,0.2931671998691539,0.7068323453997797,-0.08820096154946422,-0.08820096154946419,0.2931671998691539,0.7068323453997797,-0.020874604799181542,-0.02730998701351994,0.2931671998691539,0.7068323453997797
2022-03-21,-0.020218207066626075,-0.025494087123915002,0.29270253788152156,0.7072970018578398,-0.020539649768513944,-0.026341659564616312,0.29270253788152156,0.7072970018578398,-0.08706039245574333,-0.08706039245574336,0.29270253788152156,0.7072970018578398,-0.020995544400548294,-0.02674757375644848,0.29270253788152156,0.7072970018578398
2022-03-22,-0.021113433536954836,-0.026383180972218593,0.296761401712898,0.7032381346374924,-0.019544487618241544,-0.025400065172967234,0.296761401712898,0.7032381346374924,-0.08711964151373809,-0.0871196415137381,0.296761401712898,0.7032381346374924,-0.020772817701257218,-0.026831690321865963,0.296761401712898,0.7032381346374924
2022-03-23,-0.019007683114793207,-0.0231932740274016,0.30090622762173647,0.6990932969912551,-0.02047034189058699,-0.02624430401398768,0.30090622762173647,0.6990932969912551,-0.08564759183836179,-0.08564759183836176,0.30090622762173647,0.6990932969912551,-0.01969517074051161,-0.02429245366296408,0.30090622762173647,0.6990932969912551
2022-03-24,-0.01970104746449931,-0.024760010249769468,0.2979841067902795,0.7020154097680986,-0.01974834028989415,-0.02611570157537233,0.2979841067902795,0.7020154097680986,-0.08375135834625078,-0.08375135834625079,0.2979841067902795,0.7020154097680986,-0.020416853263806878,-0.025940003672046196,0.2979841067902795,0.7020154097680986
2022-03-25,-0.019131039530812476,-0.02358521500577033,0.29351012960685047,0.7064893797787734,-0.01914026332527093,-0.025546026836139376,0.29351012960685047,0.7064893797787734,-0.08180589737216376,-0.08180589737216377,0.29351012960685047,0.7064893797787734,-0.019214843874288085,-0.02400151568419414,0.29351012960685047,0.7064893797787734
2022-03-28,-0.017630360620333185,-0.021872742676075353,0.2880932255116988,0.7119062797880493,-0.018962540255197852,-0.025043488750425592,0.2880932255116988,0.7119062797880493,-0.08024350486950077,-0.08024350486950076,0.2880932255116988,0.7119062797880493,-0.019552678389032657,-0.02626004942630924,0.2880932255116988,0.7119062797880493
2022-03-29,-0.017294007358385807,-0.022042314764652238,0.2873069246542597,0.712692566536312,-0.01758698851669616,-0.022122140856345292,0.2873069246542597,0.712692566536312,-0.07789136654426407,-0.07789136654426408,0.2873069246542597,0.712692566536312,-0.018423869150127465,-0.023132338911857044,0.2873069246542597,0.712692566536312
2022-03-30,-0.01758249603669116,-0.022248097666249324,0.28692387064808994,0.7130756085495921,-0.017643127059548652,-0.022275392449763586,0.28692387064808994,0.7130756085495921,-0.07603709296981467,-0.07603709296981466,0.28692387064808994,0.7130756085495921,-0.018171676203097113,-0.02284467688491345,0.28692387064808994,0.7130756085495921
2022-03-31,-0.01736579602210289,-0.02262544310862498,0.2821593873564801,0.7178400850528103,-0.017856449574089325,-0.022229169890693533,0.2821593873564801,0.7178400850528103,-0.07430554456773017,-0.07430554456773017,0.2821593873564801,0.7178400850528103,-0.01803481631070075,-0.023200808018846514,0.2821593873564801,0.7178400850528103
2022-04-01,-0.018036097349338046,-0.023378878273780223,0.2973104066244481,0.7026890643160226,-0.017766413533095556,-0.02346441784141271,0.2973104066244481,0.7026890643160226,-0.07643018582577017,-0.07643018582577017,0.2973104066244481,0.7026890643160226,-0.018086197335537648,-0.023218424800772478,0.2973104066244481,0.7026890643160226
2022-04-04,-0.01717416565253128,-0.02190995969175661,0.2964134231984978,0.7035860534782858,-0.017035790741261544,-0.022776790530579332,0.2964134231984978,0.7035860534782858,-0.07713318029090309,-0.07713318029090308,0.2964134231984978,0.7035860534782858,-0.018918832448234238,-0.02349824468125596,0.2964134231984978,0.7035860534782858
2022-04-05,-0.01811704911279953,-0.022637922878230844,0.3087732491186206,0.6912262216785694,-0.018955394243429548,-0.02568095988923901,0.3087732491186206,0.6912262216785694,-0.07806095892012188,-0.07806095892012185,0.3087732491186206,0.6912262216785694,-0.018373508785426478,-0.0223695459009041,0.3087732491186206,0.6912262216785694
2022-04-06,-0.017579346699559163,-0.02235813356398543,0.3072372566810979,0.6927622028016062,-0.01852274471648451,-0.023823992743979394,0.3072372566810979,0.6927622028016062,-0.07621573087525249,-0.07621573087525248,0.3072372566810979,0.6927622028016062,-0.01903821540599106,-0.024667064336533463,0.3072372566810979,0.6927622028016062
2022-04-07,-0.01670226564711227,-0.020331251311653732,0.3093356830379528,0.6906637776168546,-0.0177835981188493,-0.02299985718669725,0.3093356830379528,0.6906637776168546,-0.07667010163124591,-0.0766701016312459,0.3093356830379528,0.6906637776168546,-0.017957805137938473,-0.0224651588402376,0.3093356830379528,0.6906637776168546
2022-04-08,-0.01784915343582362,-0.02223535732255026,0.3134953981863692,0.6865040588553968,-0.01845087552431449,-0.024151194677369953,0.3134953981863692,0.6865040588553968,-0.07671918962621513,-0.07671918962621514,0.3134953981863692,0.6865040588553968,-0.01909453119621438,-0.024249508474637443,0.3134953981863692,0.6865040588553968
2022-04-11,-0.016522371131412885,-0.02093245147778354,0.31284106194204725,0.6871583795106785,-0.016788620605948244,-0.022470516779747783,0.31284106194204725,0.6871583795106785,-0.07449323120277926,-0.07449323120277926,0.31284106194204725,0.6871583795106785,-0.017444896506779266,-0.022032312595461682,0.31284106194204725,0.6871583795106785
2022-04-12,-0.016424086551733386,-0.02193088960384053,0.3145645475411995,0.6854348786581774,-0.017784758240293543,-0.023314454866393684,0.3145645475411995,0.6854348786581774,-0.07272958508934874,-0.07272958508934874,0.3145645475411995,0.6854348786581774,-0.017164063893543226,-0.021371665432001644,0.3145645475411995,0.6854348786581774
2022-04-13,-0.016279864167343196,-0.02008206911424055,0.3023400066775127,0.6976594265453981,-0.01664193909003593,-0.021159118735416208,0.3023400066775127,0.6976594265453981,-0.07203158140304262,-0.07203158140304262,0.3023400066775127,0.6976594265453981,-0.01733607112462588,-0.02289146532943065,0.3023400066775127,0.6976594265453981
2022-04-14,-0.016260622155002694,-0.02148274428995449,0.30191825455132854,0.6980811619479158,-0.016333692805602845,-0.021318404974178792,0.30191825455132854,0.6980811619479158,-0.06991172511411037,-0.06991172511411037,0.30191825455132854,0.6980811619479158,-0.016602739073818373,-0.021236045483499767,0.30191825455132854,0.6980811619479158
2022-04-18,-0.01527845398161264,-0.019256501934522188,0.30184688913096247,0.698152524891501,-0.01700421682622225,-0.022426350023001834,0.30184688913096247,0.698152524891501,-0.06960688528649432,-0.06960688528649432,0.30184688913096247,0.698152524891501,-0.017431931100214963,-0.022027945242432498,0.30184688913096247,0.698152524891501
2022-04-19,-0.016232985517275575,-0.021169257923211414,0.3051628088122116,0.6948366088959833,-0.0166706036088926,-0.022002512818675383,0.3051628088122116,0.6948366088959833,-0.0704806285632334,-0.07048062856323337,0.3051628088122116,0.6948366088959833,-0.016491954311518713,-0.02108431243037678,0.3051628088122116,0.6948366088959833
2022-04-20,-0.016384610992084783,-0.020522395914349248,0.3183080272672818,0.6816913835123142,-0.016315040415435054,-0.02094046694441699,0.3183080272672818,0.6816913835123142,-0.07127771504776909,-0.07127771504776907,0.3183080272672818,0.6816913835123142,-0.016533812906868218,-0.020400403035713575,0.3183080272672818,0.6816913835123142
2022-04-21,-0.015652357284680746,-0.019810073118145703,0.30825708710796745,0.6917423304338001,-0.016505485199497003,-0.021821145925930985,0.30825708710796745,0.6917423304338001,-0.07085798302307889,-0.07085798302307889,0.30825708710796745,0.6917423304338001,-0.017111268499180085,-0.02101438203836397,0.30825708710796745,0.6917423304338001
2022-04-22,-0.016673915728879322,-0.021377209298968834,0.3085741411664601,0.6914252584011112,-0.015945253145525,-0.021005116470203308,0.3085741411664601,0.6914252584011112,-0.06877597892797684,-0.06877597892797684,0.3085741411664601,0.6914252584011112,-0.01665476779963279,-0.020976227701154797,0.3085741411664601,0.6914252584011112
2022-04-25,-0.016214299008834136,-0.02018551693659343,0.3043605593812492,0.6956388482447629,-0.015661738829432694,-0.020382349506734967,0.3043605593812492,0.6956388482447629,-0.0691786961372085,-0.0691786961372085,0.3043605593812492,0.6956388482447629,-0.016552715808460523,-0.02038654675224208,0.3043605593812492,0.6956388482447629
2022-04-26,-0.01627895961655256,-0.02075741761484545,0.2728004650657284,0.7271989885143397,-0.016777948084187987,-0.022883496140212033,0.2728004650657284,0.7271989885143397,-0.07026968241618078,-0.0702696824161808,0.2728004650657284,0.7271989885143397,-0.016954780049755376,-0.020638583537664325,0.2728004650657284,0.7271989885143397
2022-04-27,-0.01607038855169911,-0.019531157230550374,0.27290784204329505,0.7270915977004493,-0.016297338344002585,-0.021347241791375714,0.27290784204329505,0.7270915977004493,-0.06855112363787381,-0.06855112363787381,0.27290784204329505,0.7270915977004493,-0.016670070628514687,-0.02061156517199847,0.27290784204329505,0.7270915977004493
2022-04-28,-0.017040434852377384,-0.020824845808545597,0.2658065036215986,0.734192986356171,-0.01770121542556233,-0.024323600086329816,0.2658065036215986,0.734192986356171,-0.07405985870077163,-0.07405985870077163,0.2658065036215986,0.734192986356171,-0.01835041672460739,-0.022564419034673006,0.2658065036215986,0.734192986356171
2022-04-29,-0.016757440573664864,-0.020762013262202304,0.2753178736651089,0.7246816074529178,-0.01794804958080649,-0.022566737800501183,0.2753178736651089,0.7246816074529178,-0.07442334979678694,-0.07442334979678694,0.2753178736651089,0.7246816074529178,-0.017173822671889674,-0.021005933422420124,0.2753178736651089,0.7246816074529178
2022-05-02,-0.01828595914266336,-0.023751661198024934,0.2721588601510132,0.7278406482523533,-0.01865825138734556,-0.024359496238972666,0.2721588601510132,0.7278406482523533,-0.07799127755257873,-0.07799127755257873,0.2721588601510132,0.7278406482523533,-0.018578905219865195,-0.02348729517139233,0.2721588601510132,0.7278406482523533
2022-05-03,-0.01852405997975982,-0.022714145972820347,0.24464505799091432,0.7553544969226395,-0.018816065128256728,-0.02514516992929798,0.24464505799091432,0.7553544969226395,-0.08035983713803557,-0.08035983713803559,0.24464505799091432,0.7553544969226395,-0.018851438793927998,-0.02360870443082035,0.24464505799091432,0.7553544969226395
2022-05-04,-0.018169928312698123,-0.023174551845939514,0.24575586808150746,0.7542436751401667,-0.01881418038568504,-0.02444555529086094,0.24575586808150746,0.7542436751401667,-0.07854277408300328,-0.07854277408300327,0.24575586808150746,0.7542436751401667,-0.018658459813895568,-0.02389975798907341,0.24575586808150746,0.7542436751401667
2022-05-05,-0.017693720122213246,-0.022365777808895464,0.24657960818391458,0.7534199224772475,-0.017418829784919765,-0.0231589095119236,0.24657960818391458,0.7534199224772475,-0.07661325523460988,-0.07661325523460989,0.24657960818391458,0.7534199224772475,-0.018719521252269385,-0.023317644442812608,0.24657960818391458,0.7534199224772475
2022-05-06,-0.01753428099990626,-0.021726081964818733,0.2296755639492199,0.770323986927131,-0.018321509114028623,-0.02268695414176376,0.2296755639492199,0.770323986927131,-0.07624624143344862,-0.07624624143344862,0.2296755639492199,0.770323986927131,-0.01870546347799338,-0.024947652144953668,0.2296755639492199,0.770323986927131
2022-05-09,-0.018905391472134724,-0.023462023280144906,0.22307987171890056,0.7769197162798959,-0.019109372256373568,-0.02555667016782349,0.22307987171890056,0.7769197162798959,-0.08142058066571371,-0.08142058066571371,0.22307987171890056,0.7769197162798959,-0.019363772030160677,-0.02456765139192542,0.22307987171890056,0.7769197162798959
2022-05-10,-0.019633283685941482,-0.024307113047157367,0.23357782692298149,0.766421755085222,-0.01894328376263442,-0.02422185969458779,0.23357782692298149,0.766421755085222,-0.08289490349749667,-0.08289490349749667,0.23357782692298149,0.766421755085222,-0.020408162723476994,-0.025619687966479655,0.23357782692298149,0.766421755085222
2022-05-11,-0.018523326567086884,-0.023007916520763932,0.21765347932372747,0.7823461191535398,-0.018505989667667085,-0.02466203158593891,0.21765347932372747,0.7823461191535398,-0.0820824969323499,-0.08208249693234992,0.21765347932372747,0.7823461191535398,-0.019794972902157443,-0.025232793820669803,0.21765347932372747,0.7823461191535398
2022-05-12,-0.018787294306962205,-0.023263052191552606,0.21942911977115923,0.7805704672388875,-0.01877362833035383,-0.025008764054255693,0.21942911977115923,0.7805704672388875,-0.08027180728387588,-0.08027180728387588,0.21942911977115923,0.7805704672388875,-0.019662548031925416,-0.0246013549562343,0.21942911977115923,0.7805704672388875
2022-05-13,-0.018208044104816752,-0.022809618881784424,0.2171763714900692,0.7828232114581393,-0.018965367143557548,-0.025767272912468678,0.2171763714900692,0.7828232114581393,-0.07890098540764368,-0.07890098540764368,0.2171763714900692,0.7828232114581393,-0.019186465759912136,-0.0236670543484504,0.2171763714900692,0.7828232114581393
2022-05-16,-0.017718210139077428,-0.02217770476418427,0.21790627410590416,0.7820932962045518,-0.017875872195461003,-0.024116854751606583,0.21790627410590416,0.7820932962045518,-0.07676613292021592,-0.07676613292021593,0.21790627410590416,0.7820932962045518,-0.018184644162189324,-0.02387677884395537,0.21790627410590416,0.7820932962045518
2022-05-17,-0.01966697818722107,-0.025192926826931673,0.23867302085854733,0.7613265691377078,-0.019561521584281254,-0.02502974659033793,0.23867302085854733,0.7613265691377078,-0.08577932884067117,-0.08577932884067117,0.23867302085854733,0.7613265691377078,-0.020202537416183396,-0.025997837419572352,0.23867302085854733,0.7613265691377078
2022-05-18,-0.018579748682645517,-0.02308456384617228,0.2391104662653197,0.760889111701447,-0.020035487208076772,-0.025008899694976522,0.2391104662653197,0.760889111701447,-0.08343907015592233,-0.08343907015592232,0.2391104662653197,0.760889111701447,-0.020375588471909206,-0.026212298139366298,0.2391104662653197,0.760889111701447
2022-05-19,-0.019017413294113123,-0.02375723282653373,0.23469570553251753,0.7653038728440992,-0.01933738225238847,-0.025619910614826963,0.23469570553251753,0.7653038728440992,-0.08245376976890326,-0.08245376976890327,0.23469570553251753,0.7653038728440992,-0.019146232656405582,-0.024028006287473033,0.23469570553251753,0.7653038728440992
2022-05-20,-0.020901971877418688,-0.026571617372694156,0.2272055441411758,0.7727940749998001,-0.022220231084221786,-0.030135219904524245,0.2272055441411758,0.7727940749998001,-0.08923076351823116,-0.08923076351823116,0.2272055441411758,0.7727940749998001,-0.02131541577632445,-0.027002232063083716,0.2272055441411758,0.7727940749998001
2022-05-23,-0.02104937101476239,-0.025479711535845814,0.23451739947220934,0.7654822124469081,-0.020568863430339136,-0.02762884371886441,0.23451739947220934,0.7654822124469081,-0.0895331934106629,-0.0895331934106629,0.23451739947220934,0.7654822124469081,-0.02173672049661931,-0.027889819985781713,0.23451739947220934,0.7654822124469081
2022-05-24,-0.02062389154507704,-0.026844614980256972,0.24954716248360082,0.7504524451013672,-0.021186845890937372,-0.02810060532788632,0.24954716248360082,0.7504524451013672,-0.09236901846635326,-0.09236901846635327,0.24954716248360082,0.7504524451013672,-0.023111479579231795,-0.028984920531453028,0.24954716248360082,0.7504524451013672
2022-05-25,-0.020647072145528186,-0.026879666906972122,0.24432819065188668,0.755671413302577,-0.02068599969097235,-0.028440500448741093,0.24432819065188668,0.755671413302577,-0.09023138021870517,-0.09023138021870515,0.24432819065188668,0.755671413302577,-0.02131903859458664,-0.026538054738374985,0.24432819065188668,0.755671413302577
2022-05-26,-0.02124370856759553,-0.026824458887656562,0.25939097537217837,0.7406086265936663,-0.022680580289210092,-0.028520709967901937,0.25939097537217837,0.7406086265936663,-0.09341560678541908,-0.09341560678541906,0.25939097537217837,0.7406086265936663,-0.021956000748918004,-0.0273402488373044,0.25939097537217837,0.7406086265936663
2022-05-27,-0.020571818459979633,-0.026088185832533896,0.261507185424953,0.7384924085059348,-0.021299228580333486,-0.027952861229062972,0.261507185424953,0.7384924085059348,-0.09205043744244268,-0.09205043744244268,0.261507185424953,0.7384924085059348,-0.022682815276022786,-0.028424055677846942,0.261507185424953,0.7384924085059348
2022-05-31,-0.020585893609359494,-0.024789106554651295,0.2577328203166547,0.7422667736284151,-0.02131707864798317,-0.028135923095524675,0.2577328203166547,0.7422667736284151,-0.09118871793599774,-0.09118871793599774,0.2577328203166547,0.7422667736284151,-0.021848253205692628,-0.02733630791971578,0.2577328203166547,0.7422667736284151
2022-06-01,-0.021153393961066493,-0.026141332276122576,0.2502652206777164,0.7497343785435672,-0.02114132614789982,-0.026958527324963285,0.2502652206777164,0.7497343785435672,-0.09061486054247866,-0.09061486054247868,0.2502652206777164,0.7497343785435672,-0.02183485664371068,-0.027133290792951684,0.2502652206777164,0.7497343785435672
2022-06-02,-0.01942253687036881,-0.024233015097829057,0.251755339802635,0.7482442491297625,-0.020074584397611367,-0.026318110312380218,0.251755339802635,0.7482442491297625,-0.08869619297431765,-0.08869619297431768,0.251755339802635,0.7482442491297625,-0.020763099854615358,-0.025855891848310244,0.251755339802635,0.7482442491297625
2022-06-03,-0.019281289906406523,-0.02419616179595388,0.2528699022558898,0.7471296766737138,-0.02016093743848849,-0.026061147705652297,0.2528699022558898,0.7471296766737138,-0.08684295042526077,-0.08684295042526079,0.2528699022558898,0.7471296766737138,-0.02065827048506531,-0.025529007081701683,0.2528699022558898,0.7471296766737138
2022-06-06,-0.020346269069914075,-0.025706510931454665,0.2556068732536796,0.7443927079644219,-0.02059262951760077,-0.027060195781294226,0.2556068732536796,0.7443927079644219,-0.08793927638653763,-0.08793927638653763,0.2556068732536796,0.7443927079644219,-0.020564047716225647,-0.026379804181665238,0.2556068732536796,0.7443927079644219
2022-06-07,-0.02070385159066054,-0.025769516325553247,0.26309837091839317,0.7369012127599222,-0.020060498143718165,-0.0258884803710685,0.26309837091839317,0.7369012127599222,-0.09013522537832032,-0.0901352253783203,0.26309837091839317,0.7369012127599222,-0.022038533524586495,-0.028309667311000618,0.26309837091839317,0.7369012127599222
2022-06-08,-0.01985759624007653,-0.02580546155989724,0.26374292349788175,0.7362566479028847,-0.02054136977954274,-0.026831926330478297,0.26374292349788175,0.7362566479028847,-0.08769095625812356,-0.08769095625812358,0.26374292349788175,0.7362566479028847,-0.021197599173236277,-0.02728051202607492,0.26374292349788175,0.7362566479028847
2022-06-09,-0.01905924986807765,-0.023621307655499097,0.2635711112827667,0.7364284507823619,-0.02016165665670998,-0.026318706156440455,0.2635711112827667,0.7364284507823619,-0.08578571772069302,-0.08578571772069302,0.2635711112827667,0.7364284507823619,-0.020880125652269245,-0.02615459442532905,0.2635711112827667,0.7364284507823619
2022-06-10,-0.019298362292065895,-0.02459075587184058,0.261109670433118,0.7388898822687104,-0.01977318141940651,-0.025637674344135376,0.261109670433118,0.7388898822687104,-0.08348370305426188,-0.08348370305426188,0.261109670433118,0.7388898822687104,-0.019774711675964465,-0.02494910623141323,0.261109670433118,0.7388898822687104
2022-06-13,-0.018438779009929806,-0.023326785181678765,0.2495738478846717,0.7504257124442258,-0.019364053365939875,-0.026249475294165672,0.2495738478846717,0.7504257124442258,-0.0824470289110448,-0.08244702891104481,0.2495738478846717,0.7504257124442258,-0.01972128652615728,-0.024450626499519065,0.2495738478846717,0.7504257124442258
2022-06-14,-0.020105241116438095,-0.025935521462297856,0.2477896879255273,0.7522098955912248,-0.02037747725143508,-0.027321646307100687,0.2477896879255273,0.7522098955912248,-0.08662053953369422,-0.08662053953369422,0.2477896879255273,0.7522098955912248,-0.02055524760647218,-0.026479685298383914,0.2477896879255273,0.7522098955912248
2022-06-15,-0.021724078975204182,-0.028376139049425108,0.24522031083737847,0.7547793119764519,-0.020788767005950535,-0.0282826583424564,0.24522031083737847,0.7547793119764519,-0.09497664352353336,-0.09497664352353334,0.24522031083737847,0.7547793119764519,-0.022687304767541293,-0.028631730673885577,0.24522031083737847,0.7547793119764519
2022-06-16,-0.021360322306478715,-0.026761938851556675,0.25197186827788803,0.7480277466027745,-0.022635094537861417,-0.030117833631370754,0.25197186827788803,0.7480277466027745,-0.09472630321778608,-0.09472630321778608,0.25197186827788803,0.7480277466027745,-0.022288213304989937,-0.028392969379216135,0.25197186827788803,0.7480277466027745
2022-06-17,-0.021204878103047883,-0.026876452330034096,0.24952446891175997,0.7504751394608559,-0.0219097259055271,-0.028369984324805197,0.24952446891175997,0.7504751394608559,-0.09254917449661437,-0.09254917449661439,0.24952446891175997,0.7504751394608559,-0.022507750780814427,-0.028055277164178497,0.24952446891175997,0.7504751394608559
2022-06-21,-0.021627120489318842,-0.02758436658348472,0.23391635141014874,0.7660832705864323,-0.02140251574825962,-0.02781274739926522,0.23391635141014874,0.7660832705864323,-0.09175653037610662,-0.09175653037610663,0.23391635141014874,0.7660832705864323,-0.02247005280887405,-0.028427616291653135,0.23391635141014874,0.7660832705864323
2022-06-22,-0.021519400873394684,-0.027243310429807956,0.24449974250448198,0.7554998731452562,-0.02136641887869862,-0.02864152377611789,0.24449974250448198,0.7554998731452562,-0.0930211644410017,-0.0930211644410017,0.24449974250448198,0.7554998731452562,-0.02235460407862327,-0.02837440448685612,0.24449974250448198,0.7554998731452562
2022-06-23,-0.020866780178892347,-0.025733100338419232,0.23695138095428386,0.7630482367008503,-0.02258634487790497,-0.0306482101252938,0.23695138095428386,0.7630482367008503,-0.09152761074642604,-0.09152761074642603,0.23695138095428386,0.7630482367008503,-0.02185601551645025,-0.027681292931557806,0.23695138095428386,0.7630482367008503
2022-06-24,-0.020510441097220895,-0.025668027585237986,0.23711726430191074,0.7628823414787902,-0.021618690049061088,-0.02880758614652484,0.23711726430191074,0.7628823414787902,-0.08881350462148666,-0.08881350462148664,0.23711726430191074,0.7628823414787902,-0.02047761977464346,-0.025856019825359566,0.23711726430191074,0.7628823414787902
2022-06-27,-0.020605179633812882,-0.02546188285236576,0.23715120854993688,0.7628483879452658,-0.020752880098678806,-0.027662987837823182,0.23715120854993688,0.7628483879452658,-0.08677827715570782,-0.08677827715570782,0.23715120854993688,0.7628483879452658,-0.020603177154411727,-0.025764715854448523,0.23715120854993688,0.7628483879452658
2022-06-28,-0.019913269831903148,-0.025123749590108446,0.2266149672658193,0.7733846412940475,-0.020889734566614093,-0.02818167767257302,0.2266149672658193,0.7733846412940475,-0.08665925158602907,-0.08665925158602909,0.2266149672658193,0.7733846412940475,-0.01964687116436693,-0.025413327780062958,0.2266149672658193,0.7733846412940475
2022-06-29,-0.020105309728086003,-0.026273945179648997,0.22962519933266864,0.7703743987903232,-0.020945490711630307,-0.026726660896284758,0.22962519933266864,0.7703743987903232,-0.08519701497017576,-0.08519701497017575,0.22962519933266864,0.7703743987903232,-0.019708539038279592,-0.02484745436584447,0.22962519933266864,0.7703743987903232
2022-06-30,-0.019333776567928153,-0.02384445376819242,0.2238697402383986,0.7761298564138526,-0.01910146830243882,-0.024167004459370194,0.2238697402383986,0.7761298564138526,-0.08337700665817871,-0.08337700665817871,0.2238697402383986,0.7761298564138526,-0.020346337558466012,-0.025239725330523596,0.2238697402383986,0.7761298564138526
2022-07-01,-0.018959166247921343,-0.023233352703878905,0.22906408875423848,0.7709354980266614,-0.018637942723350228,-0.02438578549641381,0.22906408875423848,0.7709354980266614,-0.08271624587092388,-0.08271624587092387,0.22906408875423848,0.7709354980266614,-0.019579577877781664,-0.024378776714395173,0.22906408875423848,0.7709354980266614
2022-07-05,-0.020220771380987802,-0.025467934489679777,0.23728559871609525,0.7627139825871245,-0.018838518359191977,-0.02593673681373514,0.23728559871609525,0.7627139825871245,-0.08366226518424964,-0.08366226518424966,0.23728559871609525,0.7627139825871245,-0.02000565571289185,-0.025250183093366466,0.23728559871609525,0.7627139825871245
2022-07-06,-0.018729616388006506,-0.02424338103881766,0.23696120018996022,0.7630383722818396,-0.017826748140211252,-0.023321462023940576,0.23696120018996022,0.7630383722818396,-0.08185684544722412,-0.08185684544722412,0.23696120018996022,0.7630383722818396,-0.019410985589235225,-0.024549802499668396,0.23696120018996022,0.7630383722818396
2022-07-07,-0.018803394232448888,-0.023511751078472615,0.24027056880489372,0.7597289922561082,-0.018168124983575437,-0.02469180925861238,0.24027056880489372,0.7597289922561082,-0.08049172959367307,-0.08049172959367308,0.24027056880489372,0.7597289922561082,-0.02026165148637394,-0.02544832676169391,0.24027056880489372,0.7597289922561082
2022-07-08,-0.02135136235143838,-0.02606057946514436,0.2862937153316162,0.7137058599383291,-0.021974566088116033,-0.030506855260802,0.2862937153316162,0.7137058599383291,-0.09311383944859085,-0.09311383944859085,0.2862937153316162,0.7137058599383291,-0.022640240762215515,-0.027765126873687217,0.2862937153316162,0.7137058599383291
2022-07-11,-0.021610166576169428,-0.026942825955363302,0.28807210170064046,0.7119274718212033,-0.02163256695324489,-0.027773432835453037,0.28807210170064046,0.7119274718212033,-0.0930757001801083,-0.0930757001801083,0.28807210170064046,0.7119274718212033,-0.021690440553391054,-0.0281069892105837,0.28807210170064046,0.7119274718212033
2022-07-12,-0.02087428069935527,-0.026272581481668084,0.28843576039334157,0.7115637999874646,-0.020870632945826983,-0.02691323237890145,0.28843576039334157,0.7115637999874646,-0.090361296734246,-0.09036129673424599,0.28843576039334157,0.7115637999874646,-0.021635250641182865,-0.027756585911055228,0.28843576039334157,0.7115637999874646
2022-07-13,-0.01984465694935539,-0.02513476174780644,0.2851600942590567,0.7148394575023735,-0.02065023267298079,-0.027243512087691695,0.2851600942590567,0.7148394575023735,-0.08802057342763803,-0.08802057342763803,0.2851600942590567,0.7148394575023735,-0.020857776532872088,-0.026693383514733403,0.2851600942590567,0.7148394575023735
