Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')","('S&P 500', '^GSPC')_u_empirical","('S&P 500', '^GSPC')_u_t","('EUR/USD', 'EURUSD=X')_u_empirical","('EUR/USD', 'EURUSD=X')_u_t"
2010-11-17,-0.0004977434959507665,-0.006145107712488759,0.4725214029273681,0.4815663131096276,0.1132283899475283,0.10728828122019188
2010-11-18,0.014530699671709195,0.004772088813781564,0.9475283070974869,0.9366729117584711,0.8414802540734604,0.8363776241505448
2010-11-19,0.0018272680399719994,0.007671806228889945,0.6139188069594035,0.6180572922981762,0.9326152996409831,0.9303292090667824
2010-11-22,-0.002286492756999792,0.00643694069932397,0.355979011322839,0.37770584586349487,0.9014084507042254,0.8992491764976112
2010-11-23,-0.015096915462488461,-0.0103388093459748,0.06931786799226733,0.06203236365671848,0.03286384976525822,0.030890069323395438
2010-11-24,0.014102831646678674,-0.01589658596902702,0.9433858050262358,0.9335122417688831,0.008008837337752003,0.006909759813805219
2010-11-26,-0.008206475296172386,-0.0034078046396119515,0.15465341066003865,0.15197915987103716,0.23059928196630766,0.23267324396592473
2010-11-29,-0.002089694137175579,-0.0075744133274146695,0.36702568351284176,0.38860195965876965,0.07014636840651754,0.07003928080785393
2010-11-30,-0.006798599482102358,-0.010101120144821807,0.1891742612537973,0.18812004473683858,0.035625517812758904,0.033099960505844496
2010-12-01,0.020676738391191288,-0.008492584653919976,0.9784589892294946,0.9656382156698488,0.055233360950013806,0.05322024671328762
2010-12-02,0.012027216288682351,0.01025227202406578,0.9149406241369787,0.914664765621438,0.9676884838442419,0.9675808344112933
2010-12-03,0.0018899701444130073,0.006994360330782742,0.615851974592654,0.6215140526597702,0.9171499585749793,0.9146687928073882
2010-12-06,-0.0020089659752388607,0.015099704121981607,0.37254901960784315,0.3931207314376431,0.9914388290527478,0.991391976392497
2010-12-07,-0.0001949362874804889,-0.009586347975675407,0.491853079259873,0.49977299840643064,0.040872687103010216,0.0384843173873688
2010-12-08,0.002985041880676327,-0.0031040241938325,0.6674951670809168,0.6786609267476474,0.25379729356531344,0.2518271891189857
2010-12-09,0.00312549969507076,0.0005435735810993195,0.6749516708091687,0.6855076215671598,0.5393537696768849,0.5436355590425304
2010-12-10,0.005273819872421798,-0.000582378704891461,0.76001104667219,0.7752389653271823,0.4391052195526098,0.44616507798247057
2010-12-13,-0.0006615647214800434,-0.003317598685731839,0.4614747307373654,0.4717418940479754,0.2355702844518089,0.23824861730022534
2010-12-14,0.000200657812741553,0.014997825312417041,0.5197459265396299,0.5235489768538265,0.9911626622479978,0.9911656904232815
2010-12-15,-0.005845500887273892,-0.00250208281360028,0.21375310687655344,0.21818671800898226,0.29246064623032314,0.2928841060894992
2010-12-16,0.005456161832335441,-0.010221681572239268,0.7666390499861917,0.7815734971615844,0.033692350179508425,0.03195865634338014
2010-12-17,0.00012657058795457435,0.00128405032683945,0.5139464236398785,0.519103391294202,0.608395470864402,0.6063687890583468
2010-12-20,0.0018352275886044502,-0.005597224147575482,0.6141949737641536,0.6184970944211856,0.13311239988953327,0.12605896236949674
2010-12-21,0.005302109977848104,-0.0034945371107281704,0.7608395470864402,0.7762343524907159,0.2264567798950566,0.22740256359632993
2010-12-22,0.002663973753604128,-0.0020560370513457594,0.6536868268434134,0.6625796820216596,0.3211819939243303,0.3258013165213044
2010-12-23,-0.0023555656495431437,0.0020190410550458325,0.34907484120408727,0.37392350128223195,0.668323667495167,0.6652594307660478
2010-12-27,-9.73742471275257e-05,-0.002644413108909045,0.49820491576912457,0.5056426750129251,0.28141397404032037,0.2828146433668379
2010-12-28,6.11427232035162e-05,0.008446641262600156,0.5106324219828776,0.5151736513015748,0.9431096382214857,0.9447450342925865
2010-12-29,0.00029875263872636867,-0.007789645923809381,0.5249930958298813,0.5294264810357197,0.06628003314001657,0.06566690417715963
2010-12-30,-0.0022192415683559264,0.010590827625443501,0.35929301297983984,0.381409722145266,0.9721071527202431,0.9706123230244605
2010-12-31,-0.0009006915246224741,0.005862448814670679,0.4424192212096106,0.45746231723875763,0.8806959403479702,0.880609351888704
2011-01-03,0.010541410275822893,0.004332032636659384,0.8936757801712234,0.8965062664932458,0.8169014084507042,0.8148797119641323
2011-01-04,-0.00202380852457355,-2.596808335889679e-07,0.3711681855840928,0.3922878470637392,0.49378624689312345,0.49651258589884506
2011-01-05,0.004284792202370003,-0.0026012853574762483,0.7249378624689312,0.7374416854557587,0.2852803093068213,0.2858427728991096
2011-01-06,-0.002835098242575721,-0.01232468201023836,0.32339132836233087,0.3483149663124848,0.020712510356255178,0.01759746013844552
2011-01-07,-0.002556369641020395,-0.01345857972554296,0.3388566694283347,0.36305815127832475,0.015741507870753936,0.012932448108903543
2011-01-10,-0.0020871590527583818,-0.006479390974009914,0.3673018503175918,0.3887434380935443,0.10190555095277548,0.09715606430427512
2011-01-11,0.0030083223864687016,0.005484690086582098,0.6694283347141674,0.6798037878324995,0.8685446009389671,0.8666695853595574
2011-01-12,0.00825736992691232,0.0015459193741795684,0.8472797569732118,0.8574236623253086,0.6288318144159072,0.6278260652321679
2011-01-13,-0.002422095112397853,0.011138214594946863,0.3452085059375863,0.3703018469081312,0.9776304888152444,0.9748873892510049
2011-01-14,0.006647526475362987,0.017067020295939213,0.8036454018227009,0.8184553635450793,0.9944766639049987,0.9946970857702612
2011-01-18,0.000665580394244758,-0.00512758170417857,0.5473626070146368,0.551279825990143,0.14830157415078707,0.144478040570483
2011-01-19,-0.01087704966532408,0.007145187433269232,0.1123998895332781,0.10414374598379336,0.9223971278652306,0.9184311515517949
2011-01-20,-0.002005682275772399,0.005593435320029218,0.3731013532173433,0.39330511960298586,0.872134769400718,0.8708264763302893
2011-01-21,0.0017007537323219465,0.0012643560155392265,0.6095001380834024,0.6110288932292075,0.6064623032311516,0.6047366129340845
2011-01-24,0.005109431362656942,0.011266887524037981,0.7564208782104391,0.7693624677547646,0.9781828224247445,0.9757914384250548
2011-01-25,-0.0004464560983199688,0.0018792442056116958,0.4752830709748688,0.484646907179601,0.6589339961336648,0.6543949514539256
2011-01-26,0.0035021402765415084,0.003154538054344132,0.692074012703673,0.7032842035740805,0.7508975421154377,0.7462709273076149
2011-01-27,0.00153190718886132,0.001833202376248028,0.5984534658933996,0.6015419869686369,0.6534106600386633,0.650779267164018
2011-01-28,-0.01872368929612134,0.0010263214468467857,0.04363435515051091,0.042583068987033054,0.5846451256558962,0.5848288755714747
2011-01-31,0.006923466060942651,-0.010933706545978,0.812206572769953,0.8259574010162963,0.02872134769400718,0.026023948142339565
2011-02-01,0.01584590796589588,0.010421324699487679,0.9582988124827396,0.9451776860492791,0.9698978182822425,0.9691344129949502
2011-02-02,-0.0034361141313014234,0.008508097904454795,0.2990886495443248,0.31797348807371384,0.943938138635736,0.9457494447214326
2011-02-03,0.0016415484181881844,-0.0007909959635028073,0.6064623032311516,0.6077158976462247,0.4233637116818558,0.4283403252564359
2011-02-04,0.002170227190814062,-0.014011263395833985,0.6296603148301574,0.6367372479937754,0.012979839823253245,0.011171484543244528
2011-02-07,0.005510898474014158,-0.003564923726938744,0.7688483844241922,0.783437791267822,0.22314277823805578,0.22319024297102025
2011-02-08,0.0034661365039012,0.0013295951245546908,0.6904170118751726,0.7016220854859663,0.611709472521403,0.6101339173951398
2011-02-09,-0.0034995369497392015,0.0026520546703583617,0.296050814692074,0.314893219121081,0.712234189450428,0.7121088947808203
2011-02-10,3.932833556010481e-05,0.006957865761937778,0.507870753935377,0.5138627789773919,0.916045291355979,0.9137332803348204
2011-02-11,0.0047823776299479644,-0.008636003811355411,0.7431648715824358,0.7571950861105842,0.05274785970726319,0.05099305760011343
2011-02-14,0.0016722007721303369,-0.006698177892271136,0.608395470864402,0.6094329970021413,0.09665838166252416,0.09102606663510543
2011-02-15,-0.003950038563517467,-0.002065794936599192,0.2736813035073184,0.2937090585060686,0.32007732670533,0.3250601399568539
2011-02-16,0.005528054826912312,0.0013748546112726265,0.7694007180336924,0.7840186145763726,0.6175089754211543,0.6138620978675107
2011-02-17,0.0023610870084419975,0.005751807146586471,0.6393261529964098,0.6468803197619877,0.8776581054957194,0.8766707452635403
2011-02-18,0.0012129888500859913,0.0038064822429860483,0.5829881248273957,0.5833191012473448,0.7890085611709472,0.7862701155226132
2011-02-22,-0.02145208879239302,0.00420344490793483,0.03286384976525822,0.033205166980378585,0.8105495719414526,0.8081782343588456
2011-02-23,-0.006840598882447125,-0.0005492807879174601,0.188069594034797,0.18690586760653943,0.44297155481911077,0.4490074540619994
2011-02-24,-0.0017047558331814,0.006664842978415363,0.3924330295498481,0.41038550652699646,0.9102457884562276,0.9058525694172044
2011-02-25,0.009785364293386221,0.0041347452373527846,0.8765534382767192,0.88529119330282,0.8075117370892019,0.8045189849521956
2011-02-28,0.00483579607929454,-0.006133527586869609,0.7442695388014361,0.7592261728516531,0.11378072355702845,0.10765656511916295
2011-03-01,-0.016574745662997128,0.00640387157579658,0.05661419497376415,0.05284842435244333,0.900027616680475,0.8982550948234136
2011-03-02,0.0009040140175816821,-0.0035210240624216783,0.5603424468378901,0.5653366079447326,0.2247997790665562,0.22581059541630571
2011-03-03,0.016362550707300083,0.006934156659836914,0.9607843137254902,0.9480844188896292,0.9152167909417288,0.9131201708764675
2011-03-04,-0.008115273661307217,0.006716196831240319,0.1568627450980392,0.15405413545519708,0.9116266224799779,0.9072822132363164
2011-03-07,-0.0090860991282083,0.002357732315178562,0.13670256835128416,0.13362759119140968,0.692074012703673,0.6908262011647532
2011-03-08,0.008173277658237676,-0.0018349948325685024,0.8461750897542115,0.8556556020595372,0.34217067108533555,0.34282724372343376
2011-03-09,-0.002072515264909306,-0.004656595040536967,0.3684065175365921,0.38956122303344376,0.16763325048329192,0.16528535764190153
2011-03-10,-0.01976116434826915,0.00038570891957186447,0.0383871858602596,0.03861878107752545,0.5285832642916322,0.5300007844111859
2011-03-11,0.006345680652631123,-0.007206057008490975,0.7945318972659486,0.8098189237002544,0.0820215410107705,0.07820724409330525
2011-03-14,-0.006777580828712267,0.009690161066582008,0.1900027616680475,0.18873105003515536,0.9605081469207402,0.9617866795332989
2011-03-15,-0.011973428266784042,0.004198973370546559,0.09942004971002485,0.09019270280311491,0.8102734051367025,0.8079417361604372
2011-03-16,-0.02039736582131075,-0.0003397182058142665,0.03534935100800884,0.03644334021603938,0.4623032311516156,0.46707612431746975
2011-03-17,0.012599382359935761,-0.007194422097413847,0.9229494614747308,0.9205185020731824,0.08257387462027065,0.0784800669879744
2011-03-18,0.0035910557106073136,0.01068841139923586,0.6964926815796741,0.7073550060643579,0.9737641535487435,0.9714285418615584
2011-03-21,0.014164784058243783,0.00983811926092753,0.9447666390499861,0.9339831703290794,0.9624413145539906,0.9634112876487959
2011-03-22,-0.004266769212976667,0.003358734430558069,0.2618061309030654,0.27955800706124384,0.7608395470864402,0.7593336962092835
2011-03-23,0.0021998583865644253,-0.003368998609737367,0.6307649820491577,0.6383242180041488,0.23170394918530793,0.23506005455747095
2011-03-24,0.008587509563536882,-0.00431669674429039,0.8528030930682132,0.8641108144603411,0.18088925711129522,0.18183370539123436
2011-03-25,0.0024462671302504435,0.004745756292340607,0.6445733222866611,0.6513456593831355,0.8395470864402099,0.8351528081273293
2011-03-28,-0.0034615023713298913,-0.010268575169731686,0.29798398232532447,0.3167375928837938,0.03341618337475835,0.03152615959557891
2011-03-29,0.006325355735363131,0.0039021987647000493,0.7942557304611986,0.8092207695760538,0.7942557304611986,0.7917221237793106
2011-03-30,0.005952578754296688,0.0023070276030400746,0.7834852250759459,0.7978663703753327,0.6887600110466722,0.6870697595660724
2011-03-31,-0.002541060976913744,0.000799721848329747,0.3410660038663353,0.36387948296264433,0.563932615299641,0.5656075543547968
2011-04-01,0.004240829072517576,0.0027241566346493267,0.7235570284451809,0.7356233578667164,0.7188621927644298,0.7171827163926572
2011-04-04,-0.00036473369108674095,0.004635141807245571,0.48218724109362054,0.4895590160099076,0.8348522507594587,0.8299228989234917
2011-04-05,-0.0008899553294687567,-0.00014769350837476488,0.44380005523336097,0.4581014836828866,0.4785970726318696,0.4837122977655919
2011-04-06,0.0014714128862145309,8.875410765917766e-06,0.5943109638221485,0.5981147795409905,0.4951670809168738,0.4973060323434359
2011-04-07,-0.0022310465711637903,0.008217735596937623,0.35846451256558964,0.3807580603399905,0.940071803369235,0.9408333351845377
2011-04-08,-0.004722366872912692,-0.002239670298279611,0.2452361226180613,0.26029015417341433,0.3093068213200773,0.3120074352323842
2011-04-11,-0.003507172163340666,0.011211337933222227,0.29549848108257387,0.3145240071883849,0.9779066556199945,0.9754055558852321
2011-04-12,-0.008516979317663079,-0.0015963020942948412,0.148025407346037,0.14516555344322227,0.35791217895608946,0.36169284028639936
2011-04-13,-0.0005196663816283917,0.0027400273898661423,0.4711405689036178,0.4802501197892889,0.7205191935929302,0.7182919680520343
2011-04-14,-0.0006262107810768053,-0.0022914841374605966,0.46423639878486606,0.473859732328051,0.3068213200773267,0.30817557687087543
2011-04-15,0.003207844953629518,-0.0006131393525393279,0.6785418392709196,0.6894671406727704,0.4374482187241094,0.4435266630934534
2011-04-18,-0.01178888160051647,-0.0012469763533699938,0.10245788456227561,0.09235964403943378,0.383871858602596,0.3901002665990758
2011-04-19,0.0050049263461559735,-0.01312133513429773,0.752278376139188,0.7655439182706029,0.016846175089754212,0.014157962291393277
2011-04-20,0.012714551260408831,0.008062914240841733,0.9251587959127313,0.9216306589593045,0.9386909693454847,0.9380286091449221
2011-04-21,0.004553024627717206,0.012283929105988505,0.7370892018779343,0.7482781411701249,0.9834299917149959,0.9818060048445599
2011-04-25,-0.0023038234220343085,0.003045037814066762,0.3540458436895885,0.37675473873379745,0.7428887047776858,0.739068174812292
2011-04-26,0.008229623918254497,0.0015804707858103428,0.8467274233637117,0.85684326407643,0.632145816072908,0.6306208236817696
2011-04-27,0.005520513927890325,0.007528208620043996,0.7691245512289423,0.7837635255854682,0.9290251311792322,0.9272673029504791
2011-04-28,0.0028392345994960504,0.006327033623239343,0.6605909969621652,0.6714312608307058,0.8980944490472246,0.8959092771845901
2011-04-29,0.001588135870082286,0.004405040453126232,0.6017674675504004,0.6047143975426204,0.8227009113504556,0.8185993574598511
2011-05-02,-0.002464132980983952,-0.0032988226922486055,0.3432753383043358,0.3680244727381385,0.23777961888980945,0.23942107719125447
2011-05-03,-0.004094910242991157,0.0020938727019743308,0.26843413421706713,0.2871596504325513,0.6746755040044187,0.6710023902471494
2011-05-04,-0.007588798124770859,0.0007174702897718326,0.16929025131179232,0.16672209416579536,0.5534382767191384,0.5585766788646976
2011-05-05,-0.009821101052633025,-0.00015738572167280573,0.12455122894228114,0.12037628773275243,0.4777685722176194,0.4828713958017312
2011-05-06,0.003102759123938226,-0.019349948367574612,0.6738470035901685,0.6844070359523691,0.0035901684617508974,0.0030859496105737913
2011-05-09,0.0038239862299929107,-0.013169177153991636,0.7050538525269263,0.7177887138914854,0.016570008285004142,0.013976501928272418
2011-05-10,0.007331732137724864,0.0016887852346095299,0.8221485777409555,0.836401498710385,0.6418116542391604,0.6393228942290015
2011-05-11,-0.011883573559824123,0.002512340927969993,0.10052471692902513,0.09123920448067661,0.7017398508699254,0.7021188591584635
