,S&P 500,EUR/USD
Ticker,^GSPC,EURUSD=X
Date,,
2016-12-06,2212.22998046875,1.0757315158843994
2016-12-07,2241.35009765625,1.0720411539077759
2016-12-08,2246.18994140625,1.0761945247650146
2016-12-09,2259.530029296875,1.062134861946106
2016-12-12,2256.9599609375,1.0547411441802979
2016-12-13,2271.719970703125,1.0641694068908691
2016-12-14,2253.280029296875,1.062925100326538
2016-12-15,2262.030029296875,1.051414132118225
2016-12-16,2258.070068359375,1.0418837070465088
2016-12-19,2262.530029296875,1.0449975728988647
2016-12-20,2270.760009765625,1.0405826568603516
2016-12-21,2265.179931640625,1.039047360420227
2016-12-22,2260.9599609375,1.0428615808486938
2016-12-23,2263.7900390625,1.0437650680541992
2016-12-27,2268.8798828125,1.0456969738006592
2016-12-28,2249.919921875,1.046233057975769
2016-12-29,2249.260009765625,1.0416991710662842
2016-12-30,2238.830078125,1.0575296878814697
2017-01-03,2257.830078125,1.0460032224655151
2017-01-04,2270.75,1.0419923067092896
2017-01-05,2269.0,1.0500892400741577
2017-01-06,2276.97998046875,1.0605915784835815
2017-01-09,2268.89990234375,1.0531858205795288
2017-01-10,2268.89990234375,1.0588620901107788
2017-01-11,2275.320068359375,1.0552419424057007
2017-01-12,2270.43994140625,1.0597710609436035
2017-01-13,2274.639892578125,1.0616837739944458
2017-01-17,2267.889892578125,1.0602991580963135
2017-01-18,2271.889892578125,1.0696789026260376
2017-01-19,2263.68994140625,1.062778353691101
2017-01-20,2271.31005859375,1.0659730434417725
2017-01-23,2265.199951171875,1.0713750123977661
2017-01-24,2280.070068359375,1.0760787725448608
2017-01-25,2298.3701171875,1.0728693008422852
2017-01-26,2296.679931640625,1.0751993656158447
2017-01-27,2294.68994140625,1.068296194076538
2017-01-30,2280.89990234375,1.0713980197906494
2017-01-31,2278.8701171875,1.0708587169647217
2017-02-01,2279.550048828125,1.0803803205490112
2017-02-02,2280.85009765625,1.0767391920089722
2017-02-03,2297.419921875,1.0761713981628418
2017-02-06,2292.56005859375,1.0782949924468994
2017-02-07,2293.080078125,1.0743216276168823
2017-02-08,2294.669921875,1.0678056478500366
2017-02-09,2307.8701171875,1.0692213773727417
2017-02-10,2316.10009765625,1.0658594369888306
2017-02-13,2328.25,1.061954379081726
2017-02-14,2337.580078125,1.059849739074707
2017-02-15,2349.25,1.0578316450119019
2017-02-16,2347.219970703125,1.0607378482818604
2017-02-17,2351.159912109375,1.0672245025634766
2017-02-21,2365.3798828125,1.0609403848648071
2017-02-22,2362.820068359375,1.0542073249816895
2017-02-23,2363.81005859375,1.0554089546203613
2017-02-24,2367.340087890625,1.0584474802017212
2017-02-27,2369.75,1.055275321006775
2017-02-28,2363.639892578125,1.0584250688552856
2017-03-01,2395.9599609375,1.0569148063659668
2017-03-02,2381.919921875,1.0535852909088135
2017-03-03,2383.1201171875,1.0509721040725708
2017-03-06,2375.31005859375,1.062044620513916
2017-03-07,2368.389892578125,1.0579211711883545
2017-03-08,2362.97998046875,1.0570154190063477
2017-03-09,2364.8701171875,1.0547411441802979
2017-03-10,2372.60009765625,1.0578428506851196
2017-03-13,2373.469970703125,1.0690041780471802
2017-03-14,2365.449951171875,1.0651443004608154
2017-03-15,2385.260009765625,1.0612443685531616
2017-03-16,2381.3798828125,1.0737909078598022
2017-03-17,2378.25,1.077470064163208
2017-03-20,2373.469970703125,1.0742985010147095
2017-03-21,2344.02001953125,1.073767900466919
2017-03-22,2348.449951171875,1.081244707107544
2017-03-23,2345.9599609375,1.0790164470672607
2017-03-24,2343.97998046875,1.0783880949020386
2017-03-27,2341.590087890625,1.0849517583847046
2017-03-28,2358.570068359375,1.0860947370529175
2017-03-29,2361.1298828125,1.0817711353302002
2017-03-30,2368.06005859375,1.0759629011154175
2017-03-31,2362.719970703125,1.0687072277069092
2017-04-03,2358.840087890625,1.0668829679489136
2017-04-04,2360.159912109375,1.067008137702942
2017-04-05,2352.949951171875,1.0680338144302368
2017-04-06,2357.489990234375,1.0672472715377808
2017-04-07,2355.5400390625,1.0644639730453491
2017-04-10,2357.159912109375,1.0582010746002197
2017-04-11,2353.780029296875,1.0597598552703857
2017-04-12,2344.929931640625,1.0611318349838257
2017-04-13,2328.949951171875,1.0670650005340576
2017-04-17,2349.010009765625,1.0610530376434326
2017-04-18,2342.18994140625,1.0644525289535522
2017-04-19,2338.169921875,1.0728693008422852
2017-04-20,2355.840087890625,1.0715012550354004
2017-04-21,2348.68994140625,1.0714898109436035
2017-04-24,2374.14990234375,1.087393879890442
2017-04-25,2388.610107421875,1.0864840745925903
2017-04-26,2387.449951171875,1.0928245782852173
2017-04-27,2388.77001953125,1.090893268585205
2017-04-28,2384.199951171875,1.0864251852035522
2017-05-01,2388.330078125,1.0907504558563232
2017-05-02,2391.169921875,1.090893268585205
2017-05-03,2388.1298828125,1.0935654640197754
2017-05-04,2389.52001953125,1.0888975858688354
2017-05-05,2399.2900390625,1.098152995109558
2017-05-08,2399.3798828125,1.0965152978897095
2017-05-09,2396.919921875,1.0927767753601074
2017-05-10,2399.6298828125,1.0886842012405396
2017-05-11,2394.43994140625,1.087074637413025
2017-05-12,2390.89990234375,1.0864958763122559
2017-05-15,2402.320068359375,1.0927289724349976
2017-05-16,2400.669921875,1.0981770753860474
2017-05-17,2357.030029296875,1.1093976497650146
2017-05-18,2365.719970703125,1.115635633468628
2017-05-19,2381.72998046875,1.1113580465316772
2017-05-22,2394.02001953125,1.120485782623291
2017-05-23,2398.419921875,1.123885989189148
2017-05-24,2404.389892578125,1.11793053150177
2017-05-25,2415.070068359375,1.1230907440185547
2017-05-26,2415.820068359375,1.121076226234436
2017-05-30,2412.909912109375,1.1129041910171509
2017-05-31,2411.800048828125,1.117168664932251
2017-06-01,2430.06005859375,1.1243535280227661
2017-06-02,2439.070068359375,1.1215791702270508
2017-06-05,2436.10009765625,1.128082513809204
2017-06-06,2429.330078125,1.1256824731826782
2017-06-07,2433.139892578125,1.1271415948867798
2017-06-08,2433.7900390625,1.125517725944519
2017-06-09,2431.77001953125,1.1184805631637573
2017-06-12,2429.389892578125,1.1201971769332886
2017-06-13,2440.35009765625,1.1196202039718628
2017-06-14,2437.919921875,1.1208877563476562
2017-06-15,2432.4599609375,1.1215791702270508
2017-06-16,2433.14990234375,1.1146905422210693
2017-06-19,2453.4599609375,1.120824933052063
2017-06-20,2437.030029296875,1.1144545078277588
2017-06-21,2435.610107421875,1.1136974096298218
2017-06-22,2434.5,1.1167196035385132
2017-06-23,2438.300048828125,1.1149640083312988
2017-06-26,2439.070068359375,1.1198835372924805
2017-06-27,2419.3798828125,1.118355631828308
2017-06-28,2440.68994140625,1.1339154243469238
2017-06-29,2419.699951171875,1.1382650136947632
2017-06-30,2423.409912109375,1.144164800643921
2017-07-03,2429.010009765625,1.1423088312149048
2017-07-05,2432.5400390625,1.1360150575637817
2017-07-06,2409.75,1.1346874237060547
2017-07-07,2425.179931640625,1.1424784660339355
2017-07-10,2427.429931640625,1.140380859375
2017-07-12,2443.25,1.1473942995071411
2017-07-13,2447.830078125,1.1418914794921875
2017-07-14,2459.27001953125,1.140393853187561
2017-07-17,2459.139892578125,1.1475391387939453
2017-07-18,2460.610107421875,1.1474337577819824
2017-07-19,2473.830078125,1.1549744606018066
2017-07-20,2473.449951171875,1.1528440713882446
2017-07-21,2472.5400390625,1.1628718376159668
2017-07-24,2469.909912109375,1.1681697368621826
2017-07-25,2477.1298828125,1.1638869047164917
2017-07-26,2477.830078125,1.1644561290740967
2017-07-27,2475.419921875,1.1728004217147827
2017-07-28,2472.10009765625,1.1688660383224487
2017-07-31,2470.300048828125,1.1747292280197144
2017-08-01,2476.35009765625,1.182410478591919
2017-08-02,2477.570068359375,1.1811256408691406
2017-08-03,2472.159912109375,1.1851149797439575
2017-08-04,2476.830078125,1.1884952783584595
2017-08-07,2480.909912109375,1.1778424978256226
2017-08-08,2474.919921875,1.1800941228866577
2017-08-09,2474.02001953125,1.1754610538482666
2017-08-10,2438.2099609375,1.1761523485183716
2017-08-11,2441.320068359375,1.177024483680725
2017-08-14,2465.840087890625,1.182550311088562
2017-08-15,2464.610107421875,1.1775789260864258
2017-08-16,2468.110107421875,1.1741223335266113
2017-08-17,2430.010009765625,1.1774264574050903
2017-08-18,2425.550048828125,1.1715501546859741
2017-08-21,2428.3701171875,1.1756268739700317
2017-08-22,2452.510009765625,1.1811953783035278
2017-08-23,2444.0400390625,1.176221489906311
2017-08-24,2438.969970703125,1.1816558837890625
2017-08-25,2443.050048828125,1.1802195310592651
2017-08-28,2444.239990234375,1.1951857805252075
2017-08-29,2446.300048828125,1.1963869333267212
2017-08-30,2457.590087890625,1.1970456838607788
2017-08-31,2471.64990234375,1.1893434524536133
2017-09-01,2476.550048828125,1.1910432577133179
2017-09-05,2457.85009765625,1.1893434524536133
2017-09-06,2465.5400390625,1.1924067735671997
2017-09-07,2465.10009765625,1.1927765607833862
2017-09-08,2461.429931640625,1.2029062509536743
2017-09-11,2488.110107421875,1.2017642259597778
2017-09-12,2496.47998046875,1.1959433555603027
2017-09-13,2498.3701171875,1.1974613666534424
2017-09-14,2495.6201171875,1.1890605688095093
2017-09-15,2500.22998046875,1.1921650171279907
2017-09-18,2503.8701171875,1.193716287612915
2017-09-19,2506.64990234375,1.1959290504455566
2017-09-20,2508.239990234375,1.199256420135498
2017-09-21,2500.60009765625,1.1872113943099976
2017-09-22,2502.219970703125,1.194557547569275
2017-09-25,2496.659912109375,1.1927196979522705
2017-09-26,2496.840087890625,1.185564637184143
2017-09-27,2507.0400390625,1.1786059141159058
2017-09-28,2510.06005859375,1.1749638319015503
2017-09-29,2519.360107421875,1.178175449371338
2017-10-02,2529.1201171875,1.1807351112365723
2017-10-03,2534.580078125,1.173378348350525
2017-10-04,2537.739990234375,1.1747568845748901
2017-10-05,2552.070068359375,1.175723671913147
2017-10-06,2549.330078125,1.1712344884872437
2017-10-09,2544.72998046875,1.1742464303970337
2017-10-10,2550.639892578125,1.1741636991500854
2017-10-11,2555.239990234375,1.1814883947372437
2017-10-12,2550.929931640625,1.1865493059158325
2017-10-13,2553.169921875,1.1831799745559692
2017-10-16,2557.639892578125,1.181404709815979
2017-10-17,2559.360107421875,1.1794538497924805
2017-10-18,2561.260009765625,1.1771907806396484
2017-10-19,2562.10009765625,1.1795234680175781
2017-10-20,2575.2099609375,1.184805989265442
2017-10-23,2564.97998046875,1.175364375114441
2017-10-24,2569.1298828125,1.1759172677993774
2017-10-25,2557.14990234375,1.1759034395217896
2017-10-26,2560.39990234375,1.182075023651123
2017-10-27,2581.070068359375,1.163724422454834
2017-10-30,2572.830078125,1.1604562997817993
2017-10-31,2575.260009765625,1.1652703285217285
2017-11-01,2579.360107421875,1.165175199508667
2017-11-02,2579.85009765625,1.1628718376159668
2017-11-03,2587.840087890625,1.1661807298660278
2017-11-06,2591.1298828125,1.1614941358566284
2017-11-07,2590.639892578125,1.1612648963928223
2017-11-08,2594.3798828125,1.1601063013076782
2017-11-09,2584.6201171875,1.15968918800354
2017-11-10,2582.300048828125,1.164686679840088
2017-11-13,2584.840087890625,1.1661127805709839
2017-11-14,2578.8701171875,1.1664936542510986
2017-11-15,2564.6201171875,1.1792869567871094
2017-11-17,2578.85009765625,1.1777453422546387
2017-11-20,2582.139892578125,1.1731857061386108
2017-11-21,2599.030029296875,1.1741223335266113
2017-11-22,2597.080078125,1.173722743988037
2017-11-24,2602.419921875,1.1853959560394287
2017-11-27,2601.419921875,1.1926485300064087
2017-11-28,2627.0400390625,1.1904903650283813
2017-11-29,2626.070068359375,1.184805989265442
2017-11-30,2647.580078125,1.18519926071167
2017-12-01,2642.219970703125,1.1898245811462402
2017-12-04,2639.43994140625,1.1859863996505737
2017-12-05,2629.570068359375,1.1867746114730835
2017-12-06,2629.27001953125,1.1832919120788574
2017-12-07,2636.97998046875,1.1804285049438477
2017-12-08,2651.5,1.1772184371948242
2017-12-11,2659.989990234375,1.1769968271255493
2017-12-12,2664.110107421875,1.1777591705322266
2017-12-13,2662.85009765625,1.1742602586746216
2017-12-14,2652.010009765625,1.1835860013961792
2017-12-15,2675.81005859375,1.1774957180023193
2017-12-18,2690.159912109375,1.1743566989898682
2017-12-19,2681.469970703125,1.1784253120422363
2017-12-20,2679.25,1.1841325759887695
2017-12-21,2684.570068359375,1.1878176927566528
2017-12-22,2683.340087890625,1.1857331991195679
2017-12-26,2680.5,1.187253713607788
2017-12-27,2682.6201171875,1.1857894659042358
2017-12-28,2687.5400390625,1.1900794506072998
2017-12-29,2673.610107421875,1.1941723823547363
2018-01-02,2695.81005859375,1.2011579275131226
2018-01-03,2713.06005859375,1.2063454389572144
2018-01-04,2723.989990234375,1.2010425329208374
2018-01-05,2743.14990234375,1.2068840265274048
2018-01-08,2747.7099609375,1.2037460803985596
2018-01-09,2751.2900390625,1.1970456838607788
2018-01-10,2748.22998046875,1.1929330825805664
2018-01-11,2767.56005859375,1.1956144571304321
2018-01-12,2786.239990234375,1.2042099237442017
2018-01-16,2776.419921875,1.2268433570861816
2018-01-17,2802.56005859375,1.227129340171814
2018-01-18,2798.030029296875,1.218397855758667
2018-01-19,2810.300048828125,1.2236607074737549
2018-01-22,2832.969970703125,1.2255502939224243
2018-01-23,2839.1298828125,1.2256253957748413
2018-01-24,2837.5400390625,1.2310267686843872
2018-01-25,2839.25,1.239111304283142
2018-01-26,2872.8701171875,1.239234209060669
2018-01-29,2853.530029296875,1.2428072690963745
2018-01-30,2822.429931640625,1.2381141185760498
2018-01-31,2823.81005859375,1.2409565448760986
2018-02-01,2821.97998046875,1.241865873336792
2018-02-02,2762.1298828125,1.2510008811950684
2018-02-05,2648.93994140625,1.244694471359253
2018-02-06,2695.139892578125,1.2367818355560303
2018-02-07,2681.659912109375,1.2381294965744019
2018-02-08,2581.0,1.2268133163452148
2018-02-09,2619.550048828125,1.2260762453079224
2018-02-12,2656.0,1.2252799272537231
2018-02-13,2662.93994140625,1.2303755283355713
2018-02-14,2698.6298828125,1.235376238822937
2018-02-15,2731.199951171875,1.2467273473739624
2018-02-16,2732.219970703125,1.2503595352172852
2018-02-20,2716.260009765625,1.2398641109466553
2018-02-21,2701.330078125,1.233532428741455
2018-02-22,2703.9599609375,1.2281843423843384
2018-02-23,2747.300048828125,1.2326656579971313
2018-02-26,2779.60009765625,1.228712558746338
2018-02-27,2744.280029296875,1.2315573692321777
2018-02-28,2713.830078125,1.2230321168899536
2018-03-01,2677.669921875,1.2191256284713745
2018-03-02,2691.25,1.2270842790603638
2018-03-05,2720.93994140625,1.2315422296524048
2018-03-06,2728.1201171875,1.2336541414260864
2018-03-07,2726.800048828125,1.2416653633117676
2018-03-08,2738.969970703125,1.2414649724960327
2018-03-09,2786.570068359375,1.2306632995605469
2018-03-12,2783.02001953125,1.2308752536773682
2018-03-13,2765.31005859375,1.2339584827423096
2018-03-14,2749.47998046875,1.239234209060669
2018-03-15,2747.330078125,1.2375624179840088
2018-03-16,2752.010009765625,1.2309207916259766
2018-03-19,2712.919921875,1.228078842163086
2018-03-20,2716.93994140625,1.2336845397949219
2018-03-21,2711.929931640625,1.2251899242401123
2018-03-22,2643.68994140625,1.2347661256790161
2018-03-23,2588.260009765625,1.2324985265731812
2018-03-26,2658.550048828125,1.235437273979187
2018-03-27,2612.6201171875,1.2457488775253296
2018-03-28,2605.0,1.240787148475647
2018-03-29,2640.8701171875,1.2310267686843872
2018-04-02,2581.8798828125,1.231420874595642
2018-04-03,2614.449951171875,1.229271411895752
2018-04-04,2644.68994140625,1.2278525829315186
2018-04-05,2662.840087890625,1.228682279586792
2018-04-06,2604.469970703125,1.2251598834991455
2018-04-09,2613.159912109375,1.227144479751587
2018-04-10,2656.8701171875,1.2322403192520142
2018-04-11,2642.18994140625,1.2363078594207764
2018-04-12,2663.989990234375,1.2371643781661987
2018-04-13,2656.300048828125,1.2329696416854858
2018-04-16,2677.840087890625,1.233258605003357
2018-04-17,2706.389892578125,1.2385127544403076
2018-04-18,2708.639892578125,1.237317442893982
2018-04-19,2693.1298828125,1.237914800643921
2018-04-20,2670.139892578125,1.2345526218414307
2018-04-23,2670.2900390625,1.2273402214050293
2018-04-24,2634.56005859375,1.22089684009552
2018-04-25,2639.39990234375,1.2241400480270386
2018-04-26,2666.93994140625,1.2171669006347656
2018-04-27,2669.909912109375,1.2109616994857788
2018-04-30,2648.050048828125,1.2122827768325806
2018-05-01,2654.800048828125,1.2081234455108643
2018-05-02,2635.669921875,1.1991558074951172
2018-05-03,2629.72998046875,1.19510018825531
2018-05-04,2663.419921875,1.1989257335662842
2018-05-07,2672.6298828125,1.195500135421753
2018-05-08,2671.919921875,1.1933743953704834
2018-05-09,2697.7900390625,1.1867886781692505
2018-05-10,2723.070068359375,1.184721827507019
2018-05-11,2727.719970703125,1.1917530298233032
2018-05-14,2730.1298828125,1.1952143907546997
2018-05-15,2711.449951171875,1.1931180953979492
2018-05-16,2722.4599609375,1.1820889711380005
2018-05-17,2720.1298828125,1.1816978454589844
2018-05-18,2712.969970703125,1.1795234680175781
2018-05-21,2733.010009765625,1.1766643524169922
2018-05-22,2724.43994140625,1.1792453527450562
2018-05-23,2733.2900390625,1.1788560152053833
2018-05-24,2727.760009765625,1.1710150241851807
2018-05-25,2721.330078125,1.1722642183303833
2018-05-29,2689.860107421875,1.162696123123169
2018-05-30,2724.010009765625,1.1539349555969238
2018-05-31,2705.27001953125,1.1667250394821167
2018-06-01,2734.6201171875,1.1693171262741089
2018-06-04,2746.8701171875,1.1668611764907837
2018-06-05,2748.800048828125,1.1700559854507446
2018-06-06,2772.35009765625,1.1726216077804565
2018-06-07,2770.3701171875,1.178550362586975
2018-06-08,2779.030029296875,1.1795234680175781
2018-06-11,2782.0,1.1783976554870605
2018-06-12,2786.85009765625,1.177412509918213
2018-06-13,2775.6298828125,1.17482590675354
2018-06-14,2782.489990234375,1.1807769536972046
2018-06-15,2779.659912109375,1.1566576957702637
2018-06-18,2773.75,1.159595012664795
2018-06-19,2762.590087890625,1.1630746126174927
2018-06-20,2767.320068359375,1.1588560342788696
2018-06-21,2749.760009765625,1.1579033136367798
2018-06-22,2754.8798828125,1.1605775356292725
2018-06-25,2717.070068359375,1.1661399602890015
2018-06-26,2723.06005859375,1.1702749729156494
2018-06-27,2699.6298828125,1.1650259494781494
2018-06-28,2716.31005859375,1.1563634872436523
2018-06-29,2718.3701171875,1.1562966108322144
2018-07-02,2726.7099609375,1.1678558588027954
2018-07-03,2713.219970703125,1.1642121076583862
2018-07-05,2736.610107421875,1.166235089302063
2018-07-06,2759.820068359375,1.1695905923843384
2018-07-09,2784.169921875,1.1752262115478516
2018-07-10,2793.840087890625,1.1756960153579712
2018-07-11,2774.02001953125,1.1727042198181152
2018-07-12,2798.2900390625,1.1676785945892334
2018-07-13,2801.31005859375,1.1665889024734497
2018-07-16,2798.429931640625,1.1679104566574097
2018-07-17,2809.550048828125,1.170946478843689
2018-07-18,2815.6201171875,1.1653246879577637
2018-07-19,2804.489990234375,1.164564609527588
2018-07-20,2801.830078125,1.1655147075653076
2018-07-23,2806.97998046875,1.1741912364959717
2018-07-24,2820.39990234375,1.1694128513336182
2018-07-25,2846.070068359375,1.1685519218444824
2018-07-26,2837.43994140625,1.1737502813339233
2018-07-27,2818.820068359375,1.1642934083938599
2018-07-30,2802.60009765625,1.16604483127594
2018-07-31,2816.2900390625,1.1707408428192139
2018-08-01,2813.360107421875,1.168961763381958
2018-08-02,2827.219970703125,1.1665889024734497
2018-08-03,2840.35009765625,1.1586008071899414
2018-08-06,2850.39990234375,1.1562297344207764
2018-08-07,2858.449951171875,1.1558021306991577
2018-08-08,2857.699951171875,1.1602946519851685
2018-08-09,2853.580078125,1.1610760688781738
2018-08-10,2833.280029296875,1.1523923873901367
2018-08-13,2821.929931640625,1.1394712924957275
2018-08-14,2839.9599609375,1.1402509212493896
2018-08-15,2818.3701171875,1.1345715522766113
2018-08-16,2840.68994140625,1.134429931640625
2018-08-17,2850.1298828125,1.1371389627456665
2018-08-20,2857.050048828125,1.1437721252441406
2018-08-21,2862.9599609375,1.149134635925293
2018-08-22,2861.820068359375,1.1576753854751587
2018-08-23,2856.97998046875,1.1584800481796265
2018-08-24,2874.68994140625,1.154334545135498
2018-08-27,2896.739990234375,1.164890170097351
2018-08-28,2897.52001953125,1.1683608293533325
2018-08-29,2914.0400390625,1.1691256761550903
2018-08-30,2901.1298828125,1.1709738969802856
2018-08-31,2901.52001953125,1.1664663553237915
2018-09-04,2896.719970703125,1.161548137664795
2018-09-05,2888.60009765625,1.1586545705795288
2018-09-06,2878.050048828125,1.1635212898254395
2018-09-07,2871.679931640625,1.1620069742202759
2018-09-10,2877.1298828125,1.1561094522476196
2018-09-11,2887.889892578125,1.159595012664795
2018-09-12,2888.919921875,1.1596084833145142
2018-09-13,2904.179931640625,1.1629259586334229
2018-09-14,2904.97998046875,1.1691803932189941
2018-09-17,2888.800048828125,1.1628988981246948
2018-09-18,2904.31005859375,1.1669156551361084
2018-09-19,2907.949951171875,1.167992353439331
2018-09-20,2930.75,1.167460560798645
2018-09-21,2929.669921875,1.1775927543640137
2018-09-24,2919.3701171875,1.1751019954681396
2018-09-25,2915.56005859375,1.175295352935791
2018-09-26,2905.969970703125,1.1763184070587158
2018-09-27,2914.0,1.1748534440994263
2018-09-28,2913.97998046875,1.1637378931045532
2018-10-01,2924.590087890625,1.1605371236801147
2018-10-02,2923.429931640625,1.157755732536316
2018-10-03,2925.510009765625,1.1551746129989624
2018-10-04,2901.610107421875,1.147631287574768
2018-10-05,2885.570068359375,1.1518083810806274
2018-10-08,2884.429931640625,1.1522595882415771
2018-10-09,2880.340087890625,1.1494120359420776
2018-10-10,2785.679931640625,1.1506949663162231
2018-10-11,2728.3701171875,1.1533360481262207
2018-10-12,2767.1298828125,1.1590440273284912
2018-10-15,2750.7900390625,1.1551345586776733
2018-10-16,2809.919921875,1.1583458185195923
2018-10-17,2809.2099609375,1.1575279235839844
2018-10-18,2768.780029296875,1.1500862836837769
2018-10-19,2767.780029296875,1.1460003852844238
2018-10-22,2755.8798828125,1.1509466171264648
2018-10-23,2740.68994140625,1.1467890739440918
2018-10-24,2656.10009765625,1.147315263748169
2018-10-25,2705.570068359375,1.1399258375167847
2018-10-26,2658.68994140625,1.1377859115600586
2018-10-29,2641.25,1.1398738622665405
2018-10-30,2682.6298828125,1.137617588043213
2018-10-31,2711.739990234375,1.1346358060836792
2018-11-01,2740.3701171875,1.1316697597503662
2018-11-02,2723.06005859375,1.1403288841247559
2018-11-05,2738.31005859375,1.1397570371627808
2018-11-06,2755.449951171875,1.141291856765747
2018-11-07,2813.889892578125,1.1438506841659546
2018-11-08,2806.830078125,1.1434059143066406
2018-11-09,2781.010009765625,1.1368415355682373
2018-11-12,2726.219970703125,1.132502794265747
2018-11-13,2722.179931640625,1.1233429908752441
2018-11-14,2701.580078125,1.1311193704605103
2018-11-15,2730.199951171875,1.131183385848999
2018-11-16,2736.27001953125,1.1324899196624756
2018-11-19,2690.72998046875,1.141396164894104
2018-11-20,2641.889892578125,1.1455016136169434
2018-11-21,2649.929931640625,1.1372424364089966
2018-11-23,2632.56005859375,1.1403158903121948
2018-11-26,2673.449951171875,1.1337354183197021
2018-11-27,2682.169921875,1.1333370208740234
2018-11-28,2743.7900390625,1.1298797130584717
2018-11-29,2737.800048828125,1.1368545293807983
2018-11-30,2760.169921875,1.1392766237258911
2018-12-03,2790.3701171875,1.1342240571975708
2018-12-04,2700.06005859375,1.135486125946045
2018-12-06,2695.949951171875,1.13490629196167
2018-12-07,2633.080078125,1.1374752521514893
2018-12-10,2637.719970703125,1.1400948762893677
2018-12-11,2636.780029296875,1.1356538534164429
2018-12-12,2651.070068359375,1.1323105096817017
2018-12-13,2650.5400390625,1.1373459100723267
2018-12-14,2599.949951171875,1.1363636255264282
2018-12-17,2545.93994140625,1.1305949687957764
2018-12-18,2546.159912109375,1.1349835395812988
2018-12-19,2506.9599609375,1.1375399827957153
2018-12-20,2467.419921875,1.1389521360397339
2018-12-21,2416.6201171875,1.1456853151321411
2018-12-24,2351.10009765625,1.1372811794281006
2018-12-26,2467.699951171875,1.1415525674819946
2018-12-27,2488.830078125,1.1361312866210938
2018-12-28,2485.739990234375,1.143105387687683
2018-12-31,2506.85009765625,1.1439945697784424
2019-01-02,2510.030029296875,1.14617121219635
2019-01-03,2447.889892578125,1.1318106651306152
2019-01-04,2531.93994140625,1.1391078233718872
2019-01-07,2549.68994140625,1.1410444974899292
2019-01-08,2574.409912109375,1.1479737758636475
2019-01-09,2584.9599609375,1.1456066370010376
2019-01-10,2596.639892578125,1.1554949283599854
2019-01-11,2596.260009765625,1.151012897491455
2019-01-14,2582.610107421875,1.146013617515564
2019-01-15,2610.300048828125,1.1472889184951782
2019-01-16,2616.10009765625,1.1416828632354736
2019-01-17,2635.9599609375,1.1398088932037354
2019-01-18,2670.7099609375,1.13926362991333
2019-01-22,2632.89990234375,1.136932134628296
2019-01-23,2638.699951171875,1.1364023685455322
2019-01-24,2642.330078125,1.1388224363327026
2019-01-25,2664.760009765625,1.1313496828079224
2019-01-28,2643.85009765625,1.1413049697875977
2019-01-29,2640.0,1.143000841140747
2019-01-30,2681.050048828125,1.1435366868972778
2019-01-31,2704.10009765625,1.1487650871276855
2019-02-01,2706.530029296875,1.1449507474899292
2019-02-04,2724.8701171875,1.1455278396606445
2019-02-05,2737.699951171875,1.1436283588409424
2019-02-06,2731.610107421875,1.140992522239685
2019-02-07,2706.050048828125,1.1365960836410522
2019-02-08,2707.8798828125,1.1338768005371094
2019-02-11,2709.800048828125,1.1324259042739868
2019-02-12,2744.72998046875,1.1279042959213257
2019-02-13,2753.030029296875,1.1334655284881592
2019-02-14,2745.72998046875,1.12649405002594
2019-02-15,2775.60009765625,1.1295350790023804
2019-02-19,2779.760009765625,1.131196141242981
2019-02-20,2784.699951171875,1.1343011856079102
2019-02-21,2774.8798828125,1.1346358060836792
2019-02-22,2792.669921875,1.1343011856079102
2019-02-25,2796.110107421875,1.1342240571975708
2019-02-26,2793.89990234375,1.1367511749267578
2019-02-27,2792.3798828125,1.1393154859542847
2019-02-28,2784.489990234375,1.1380189657211304
2019-03-01,2803.68994140625,1.1373459100723267
2019-03-04,2792.81005859375,1.1375917196273804
2019-03-05,2789.64990234375,1.1337354183197021
2019-03-06,2771.449951171875,1.1307101249694824
2019-03-07,2748.929931640625,1.1314009428024292
2019-03-08,2743.070068359375,1.1198333501815796
2019-03-11,2783.300048828125,1.1232421398162842
2019-03-12,2791.52001953125,1.1259232759475708
2019-03-13,2810.919921875,1.1287446022033691
2019-03-14,2808.47998046875,1.133105993270874
2019-03-15,2822.47998046875,1.1308379173278809
2019-03-18,2832.93994140625,1.1319772005081177
2019-03-19,2832.570068359375,1.133619785308838
2019-03-20,2824.22998046875,1.135486125946045
2019-03-21,2854.8798828125,1.1427918672561646
2019-03-22,2800.7099609375,1.1375011205673218
2019-03-25,2798.360107421875,1.129586100578308
2019-03-26,2818.4599609375,1.131580114364624
2019-03-27,2805.3701171875,1.127484679222107
2019-03-28,2815.43994140625,1.1251758337020874
2019-03-29,2834.39990234375,1.1230024099349976
2019-04-01,2867.18994140625,1.1223849058151245
2019-04-02,2867.239990234375,1.1205737590789795
2019-04-03,2873.39990234375,1.1203854084014893
2019-04-04,2879.389892578125,1.1246949434280396
2019-04-05,2892.739990234375,1.1225864887237549
2019-04-08,2895.77001953125,1.121956706047058
2019-04-09,2878.199951171875,1.1256444454193115
2019-04-10,2888.2099609375,1.126697063446045
2019-04-11,2888.320068359375,1.1276500225067139
2019-04-12,2907.409912109375,1.1260753870010376
2019-04-15,2905.580078125,1.1305055618286133
2019-04-16,2907.06005859375,1.1304928064346313
2019-04-17,2900.449951171875,1.128502607345581
